"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D Risk Averse","2","All",1,0,1,0.499992,1,0.500011,1,1,0.401017,0.15,,,0.332553,,,,,0,0.0563468,0.11111,0.339493,10.4719,9.26974,10.4719,999.133,0.258335,0.272353,0.130682,0.403035,0.209715,0.0852878,0,0,0.332553,0.15,0,0.0563468,0,0.499991,0,-1.85688E-05,1,0.500011,0,0.499989,0.332553,0,0.0563468,0.0733892,0.0377213
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D Risk Averse","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D Risk Averse","2","DisputeArises",1,0,1,0.499992,1,0.500011,1,1,0.401017,0.15,,,0.332553,,,,,0,0.0563468,0.11111,0.339493,10.4719,9.26974,10.4719,999.133,0.258335,0.272353,0.130682,0.403035,0.209715,0.0852878,0,0,0.332553,0.15,0,0.0563468,0,0.499991,0,-1.85688E-05,1,0.500011,0,0.499989,0.332553,0,0.0563468,0.0733892,0.0377213
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D Risk Averse","2","PFiles",1,0,1,0.499992,1,0.500011,1,1,0.401017,0.15,,,0.332553,,,,,0,0.0563468,0.11111,0.339493,10.4719,9.26974,10.4719,999.133,0.258335,0.272353,0.130682,0.403035,0.209715,0.0852878,0,0,0.332553,0.15,0,0.0563468,0,0.499991,0,-1.85688E-05,1,0.500011,0,0.499989,0.332553,0,0.0563468,0.0733892,0.0377213
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D Risk Averse","2","DAnswers",0.5,0,0.500011,0.276643,1,1,1,1,0.401017,0.15,,,0.665092,,,,,0,0.112691,0.222216,0.339493,10.0939,9.53947,10.0939,999.458,0.366665,0.325853,0.144191,0.470044,0.200579,0.152997,0,0,0.665092,0.15,0,0.112691,0,0.218844,0,0.736639,1,1,0,0,0.665092,0,0.112691,0.146775,0.0754409
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D Risk Averse","2","Litigated",0.5,0,0.500011,0.276643,1,1,1,1,0.401017,0.15,,,0.665092,,,,,0,0.112691,0.222216,0.339493,10.0939,9.53947,10.0939,999.458,0.366665,0.325853,0.144191,0.470044,0.200579,0.152997,0,0,0.665092,0.15,0,0.112691,0,0.218844,0,0.736639,1,1,0,0,0.665092,0,0.112691,0.146775,0.0754409
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D Risk Averse","2","Not Litigated",0.5,0,0.499989,0.72335,1,0,1,1,,,,,0,,,,,0,0,0,,10.85,9,10.85,998.808,0.15,0.218851,0.117172,0.336023,0.218851,0.0175759,0,0,0,,0,0,0,0.781149,0,-0.736707,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D Risk Averse","2","Settles",0.3326,0,0.332553,0.193758,1,1,1,1,0.15,0.15,,,1,,,,,0,0,0,,10,9.7,10,999.847,0.3,0.264492,0.118358,0.382851,0.0793477,0.118358,0,0,1,0.15,0,0,0,0.118358,0,-0.301296,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D Risk Averse","2","Tried",0.1111,0,0.11111,0.384351,1,1,1,1,0.893679,0.15,,,0,,,,,0,0,1,0.339493,9.99134,9.40866,9.99134,998.869,0.6,0.383249,0.250877,0.634127,0.373665,0.327695,0,0,0,,0,0,0,0.33889,0,3.2798,1,1,0,0,0,0,0,0.660507,0.339493
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 D Risk Averse","2","PWins",0.0377,0,0.0377213,0.530993,1,1,1,1,0.908658,0.15,,,0,,,,,0,0,1,1,10.85,8.55,10.85,996.796,0.6,0.905041,0.0817438,0.986785,1.06708,0.0122616,0,0,0,,0,0,0,0.544959,0,3.48424,1,1,0,0,0,0,0,0,1
