"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0","0.9978","3","All",1,0,1,0.500003,0.625999,0.217198,1,1,0.541383,0.306765,,,0.10754,,,,,0.0207925,0.0250692,0.063796,0.506079,10.3991,9.4553,19.8544,0.145618,1000.07,999.349,0.145618,0.119354,0.158673,0.278028,0.100389,0.106674,0,0.145618,0,0.10754,0.338426,0.0207925,0.0250692,0,0.500004,0,-4.37299E-07,0.625999,0.217198,0.374001,0.408801,0.10754,0.0207925,0.0250692,0.0315103,0.032286
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0","0.9978","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0","0.9978","3","DisputeArises",1,0,1,0.500003,0.625999,0.217198,1,1,0.541383,0.306765,,,0.10754,,,,,0.0207925,0.0250692,0.063796,0.506079,10.3991,9.4553,19.8544,0.145618,1000.07,999.349,0.145618,0.119354,0.158673,0.278028,0.100389,0.106674,0,0.145618,0,0.10754,0.338426,0.0207925,0.0250692,0,0.500004,0,-4.37299E-07,0.625999,0.217198,0.374001,0.408801,0.10754,0.0207925,0.0250692,0.0315103,0.032286
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0","0.9978","3","PFiles",0.626,0,0.625999,0.682016,1,0.346962,1,1,0.541383,0.306765,,,0.171789,,,,,0.0332149,0.0400468,0.101911,0.506079,10.6375,9.12987,19.7674,0.232618,1000.11,998.959,0.232618,0.190662,0.185683,0.376345,0.160366,0.102616,0,0.232618,0,0.171789,0.338426,0.0332149,0.0400468,0,0.73094,0,0.0953798,1,0.346962,0,0.653038,0.171789,0.0332149,0.0400468,0.050336,0.0515751
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0","0.9978","3","DAnswers",0.2172,0,0.217198,0.461741,1,1,1,1,0.541383,0.306765,,,0.495124,,,,,0.0957306,0.115421,0.293724,0.506079,10.2376,9.37431,19.6119,0.388117,1000.03,999.244,0.388117,0.329688,0.285818,0.615506,0.242371,0.258354,0,0.388117,0,0.495124,0.338426,0.0957306,0.115421,0,0.444357,0,0.508249,1,1,0,0,0.495124,0.0957306,0.115421,0.145076,0.148648
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0","0.9978","3","Litigated",0.2172,0,0.217198,0.461741,1,1,1,1,0.541383,0.306765,,,0.495124,,,,,0.0957306,0.115421,0.293724,0.506079,10.2376,9.37431,19.6119,0.388117,1000.03,999.244,0.388117,0.329688,0.285818,0.615506,0.242371,0.258354,0,0.388117,0,0.495124,0.338426,0.0957306,0.115421,0,0.444357,0,0.508249,1,1,0,0,0.495124,0.0957306,0.115421,0.145076,0.148648
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0","0.9978","3","Not Litigated",0.7828,0,0.782802,0.51062,0.522228,0,1,1,,,,,0,,,,,0,0,0,,10.4439,9.47777,19.9217,0.0783342,1000.08,999.377,0.0783342,0.0609944,0.123396,0.18439,0.0609944,0.0645884,0,0.0783342,0,0,,0,0,0,0.515444,0,-0.14102,0.522228,0,0.477772,0.522228,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0","0.9978","3","Settles",0.1075,0,0.10754,0.417813,1,1,1,1,0.315782,0.361071,,,1,,,,,0,0,0,,10.1884,9.51157,19.7,0.3,1000.04,999.619,0.3,0.274988,0.278933,0.55392,0.156917,0.229625,0,0.3,0,1,0.338426,0,0,0,0.379565,0,0.129134,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0","0.9978","3","Tried",0.0638,0,0.0637962,0.502582,1,1,1,1,0.794403,0.19423,,,0,,,,,0,0,1,0.506079,10.2061,9.19392,19.4,0.6,999.995,998.747,0.6,0.426986,0.330038,0.757024,0.362898,0.331411,0,0.6,0,0,,0,0,0,0.504231,0,0.935176,1,1,0,0,0,0,0,0.493921,0.506079
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0","0.9978","3","PWins",0.0323,0,0.032286,0.587319,1,1,1,1,0.835787,0.228716,,,0,,,,,0,0,1,1,10.7,8.7,19.4,0.6,1000.14,997.675,0.6,0.656895,0.192932,0.849826,0.661032,0.0578795,0,0.6,0,0,,0,0,0,0.643105,0,0.938343,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0","0.9978","3","DWins",0.0315,0,0.0315103,0.415759,1,1,1,1,0.752001,0.158895,,,0,,,,,0,0,1,0,9.7,9.7,19.4,0.6,999.847,999.847,0.6,0.191419,0.470519,0.661938,0.0574256,0.611675,0,0.6,0,0,,0,0,0,0.361938,0,0.931931,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0","0.9978","3","Abandoned",0.0459,0,0.0458617,0.507932,1,1,1,1,0.718424,0.335969,,,0,,,,,0.453374,0.546626,0,,10.3966,9.30337,19.7,0.3,1000.05,999.055,0.3,0.322606,0.240451,0.563057,0.275092,0.224095,0,0.3,0,0,,0.453374,0.546626,0,0.512997,0,0.803346,1,1,0,0,0,0.453374,0.546626,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0","0.9978","3","Rounds1",0.2172,0,0.217198,0.461741,1,1,1,1,0.541383,0.306765,,,0.495124,,,,,0.0957306,0.115421,0.293724,0.506079,10.2376,9.37431,19.6119,0.388117,1000.03,999.244,0.388117,0.329688,0.285818,0.615506,0.242371,0.258354,0,0.388117,0,0.495124,0.338426,0.0957306,0.115421,0,0.444357,0,0.508249,1,1,0,0,0.495124,0.0957306,0.115421,0.145076,0.148648
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0","0.9978","3","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.5,0.5","0","0.9978","3","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
