"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","1.705E-13","0.9993","19","All",1,0,1,0.326616,0.272515,0.181392,1,1,0.392503,0.298309,,,0.138964,,,,,0.016997,0.0209667,0.004465,0.349246,10.0745,9.78665,19.8611,0.138851,1000.01,999.763,0.138851,0.167434,0.0713394,0.238773,0.140223,0.0629536,0,0.138851,0,0.138964,0.319117,0.016997,0.0209667,0,0.0999974,0,-2.1093E-06,0.272515,0.181392,0.727485,0.0911229,0.138964,0.016997,0.0209667,0.00290542,0.0015593
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","1.705E-13","0.9993","19","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","1.705E-13","0.9993","19","DisputeArises",1,0,1,0.326616,0.272515,0.181392,1,1,0.392503,0.298309,,,0.138964,,,,,0.016997,0.0209667,0.004465,0.349246,10.0745,9.78665,19.8611,0.138851,1000.01,999.763,0.138851,0.167434,0.0713394,0.238773,0.140223,0.0629536,0,0.138851,0,0.138964,0.319117,0.016997,0.0209667,0,0.0999974,0,-2.1093E-06,0.272515,0.181392,0.727485,0.0911229,0.138964,0.016997,0.0209667,0.00290542,0.0015593
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","1.705E-13","0.9993","19","PFiles",0.2725,0,0.272515,0.437078,1,0.665623,1,1,0.392503,0.298309,,,0.509931,,,,,0.0623706,0.0769377,0.016383,0.349246,10.2734,9.21712,19.4905,0.509517,1000.04,999.129,0.509517,0.6144,0.0744875,0.688888,0.514551,0.0437158,0,0.509517,0,0.509931,0.319117,0.0623706,0.0769377,0,0.179649,0,0.305618,1,0.665623,0,0.334377,0.509931,0.0623706,0.0769377,0.0106615,0.0057218
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","1.705E-13","0.9993","19","DAnswers",0.1814,0,0.181392,0.312566,1,1,1,1,0.392503,0.298309,,,0.766096,,,,,0.0937026,0.115588,0.024613,0.349246,10.059,9.32618,19.3852,0.614768,999.992,999.29,0.614768,0.617768,0.0527843,0.670552,0.467759,0.0479398,0,0.614768,0,0.766096,0.319117,0.0937026,0.115588,0,0.0728213,0,0.615627,1,1,0,0,0.766096,0.0937026,0.115588,0.0160173,0.0085962
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","1.705E-13","0.9993","19","Litigated",0.1814,0,0.181392,0.312566,1,1,1,1,0.392503,0.298309,,,0.766096,,,,,0.0937026,0.115588,0.024613,0.349246,10.059,9.32618,19.3852,0.614768,999.992,999.29,0.614768,0.617768,0.0527843,0.670552,0.467759,0.0479398,0,0.614768,0,0.766096,0.319117,0.0937026,0.115588,0,0.0728213,0,0.615627,1,1,0,0,0.766096,0.0937026,0.115588,0.0160173,0.0085962
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","1.705E-13","0.9993","19","Not Litigated",0.8186,0,0.818608,0.329729,0.111315,0,1,1,,,,,0,,,,,0,0,0,,10.0779,9.88869,19.9666,0.0333944,1000.02,999.867,0.0333944,0.0676456,0.0754509,0.143096,0.0676456,0.0662804,0,0.0333944,0,0,,0,0,0,0.106019,0,-0.136417,0.111315,0,0.888685,0.111315,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","1.705E-13","0.9993","19","Settles",0.139,0,0.138964,0.270118,1,1,1,1,0.319117,0.319117,,,1,,,,,0,0,0,,10.0191,9.38088,19.4,0.6,1000.01,999.538,0.6,0.58407,0.046255,0.630325,0.362088,0.0426077,0,0.6,0,1,0.319117,0,0,0,0.0508141,0,0.17058,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","1.705E-13","0.9993","19","Tried",0.0045,0,0.0044647,0.395419,1,1,1,1,0.776457,0.182688,,,0,,,,,0,0,1,0.349246,9.65879,9.14121,18.8,1.2,999.436,997.053,1.2,0.788779,0.0791348,0.867913,1.14739,0.121374,0,1.2,0,0,,0,0,0,0.0924962,0,3.15684,1,1,0,0,0,0,0,0.650754,0.349246
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.1","1.705E-13","0.9993","19","PWins",0.0016,0,0.00155928,0.522738,1,1,1,1,0.801283,0.169586,,,0,,,,,0,0,1,1,10.7,8.1,18.8,1.2,1000.14,991.847,1.2,1.72711,0.0518661,1.77898,3.12592,0.0155598,0,1.2,0,0,,0,0,0,0.172887,0,3.17818,1,1,0,0,0,0,0,0,1
