"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","8.882000000000001E-16","0.9994","12","All",1,0,1,0.5,1,0.224211,1,1,0.515013,0.478362,,,0.19666,,,,,0,0.00422562,0.023326,1,10.5816,9.03716,19.6187,0.381259,10.5816,9.03716,0.381259,0.46284,0.0846113,0.547451,0.320317,0.0228084,0,0.381259,0,0.19666,0.478587,0,0.00422562,0,1,0,0,1,0.224211,0,0.775789,0.19666,0,0.00422562,0,0.023326
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","8.882000000000001E-16","0.9994","12","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","8.882000000000001E-16","0.9994","12","DisputeArises",1,0,1,0.5,1,0.224211,1,1,0.515013,0.478362,,,0.19666,,,,,0,0.00422562,0.023326,1,10.5816,9.03716,19.6187,0.381259,10.5816,9.03716,0.381259,0.46284,0.0846113,0.547451,0.320317,0.0228084,0,0.381259,0,0.19666,0.478587,0,0.00422562,0,1,0,0,1,0.224211,0,0.775789,0.19666,0,0.00422562,0,0.023326
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","8.882000000000001E-16","0.9994","12","PFiles",1,0,1,0.5,1,0.224211,1,1,0.515013,0.478362,,,0.19666,,,,,0,0.00422562,0.023326,1,10.5816,9.03716,19.6187,0.381259,10.5816,9.03716,0.381259,0.46284,0.0846113,0.547451,0.320317,0.0228084,0,0.381259,0,0.19666,0.478587,0,0.00422562,0,1,0,0,1,0.224211,0,0.775789,0.19666,0,0.00422562,0,0.023326
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","8.882000000000001E-16","0.9994","12","DAnswers",0.2242,0,0.224211,0.5,1,1,1,1,0.515013,0.478362,,,0.877118,,,,,0,0.0188466,0.104036,1,10.1718,9.16575,19.3376,0.662421,10.1718,9.16575,0.662421,0.700161,0.0652056,0.765367,0.530538,0.0192197,0,0.662421,0,0.877118,0.478587,0,0.0188466,0,1,0,0,1,1,0,0,0.877118,0,0.0188466,0,0.104036
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","8.882000000000001E-16","0.9994","12","Litigated",0.2242,0,0.224211,0.5,1,1,1,1,0.515013,0.478362,,,0.877118,,,,,0,0.0188466,0.104036,1,10.1718,9.16575,19.3376,0.662421,10.1718,9.16575,0.662421,0.700161,0.0652056,0.765367,0.530538,0.0192197,0,0.662421,0,0.877118,0.478587,0,0.0188466,0,1,0,0,1,1,0,0,0.877118,0,0.0188466,0,0.104036
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","8.882000000000001E-16","0.9994","12","Not Litigated",0.7758,0,0.775789,0.5,1,0,1,1,,,,,0,,,,,0,0,0,,10.7,9,19.7,0.3,10.7,9,0.3,0.394251,0.0902198,0.484471,0.259561,0.0238456,0,0.3,0,0,,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","8.882000000000001E-16","0.9994","12","Settles",0.1967,0,0.19666,0.5,1,1,1,1,0.471987,0.485187,,,1,,,,,0,0,0,,10.1786,9.22141,19.4,0.6,10.1786,9.22141,0.6,0.669562,0.0406638,0.710226,0.482135,0.00863682,0,0.6,0,1,0.478587,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","8.882000000000001E-16","0.9994","12","Tried",0.0233,0,0.023326,0.5,1,1,1,1,0.815382,0.398172,,,0,,,,,0,0,1,1,10.0192,8.78084,18.8,1.2,10.0192,8.78084,1.2,0.921027,0.28386,1.20489,0.883399,0.111922,0,1.2,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Damages Dispute","8.882000000000001E-16","0.9994","12","PWins",0.0233,0,0.023326,0.5,1,1,1,1,0.815382,0.398172,,,0,,,,,0,0,1,1,10.0192,8.78084,18.8,1.2,10.0192,8.78084,1.2,0.921027,0.28386,1.20489,0.883399,0.111922,0,1.2,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
