"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","5.684E-14","0.9999","2","All",1,0,1,0.5,1,1,1,1,0.804965,0.484436,,,0.441164,,,,,0,0,0.558836,1,10.5478,9.33525,19.8831,0.116913,1000.11,999.362,0.116913,0.184004,0.0481797,0.232183,0.0590736,0.00862387,0,0.116913,0,0.441164,0.851429,0,0,0,1,0,0,1,1,0,0,0.441164,0,0,0,0.558836
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","5.684E-14","0.9999","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","5.684E-14","0.9999","2","DisputeArises",1,0,1,0.5,1,1,1,1,0.804965,0.484436,,,0.441164,,,,,0,0,0.558836,1,10.5478,9.33525,19.8831,0.116913,1000.11,999.362,0.116913,0.184004,0.0481797,0.232183,0.0590736,0.00862387,0,0.116913,0,0.441164,0.851429,0,0,0,1,0,0,1,1,0,0,0.441164,0,0,0,0.558836
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","5.684E-14","0.9999","2","PFiles",1,0,1,0.5,1,1,1,1,0.804965,0.484436,,,0.441164,,,,,0,0,0.558836,1,10.5478,9.33525,19.8831,0.116913,1000.11,999.362,0.116913,0.184004,0.0481797,0.232183,0.0590736,0.00862387,0,0.116913,0,0.441164,0.851429,0,0,0,1,0,0,1,1,0,0,0.441164,0,0,0,0.558836
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","5.684E-14","0.9999","2","DAnswers",1,0,1,0.5,1,1,1,1,0.804965,0.484436,,,0.441164,,,,,0,0,0.558836,1,10.5478,9.33525,19.8831,0.116913,1000.11,999.362,0.116913,0.184004,0.0481797,0.232183,0.0590736,0.00862387,0,0.116913,0,0.441164,0.851429,0,0,0,1,0,0,1,1,0,0,0.441164,0,0,0,0.558836
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","5.684E-14","0.9999","2","Litigated",1,0,1,0.5,1,1,1,1,0.804965,0.484436,,,0.441164,,,,,0,0,0.558836,1,10.5478,9.33525,19.8831,0.116913,1000.11,999.362,0.116913,0.184004,0.0481797,0.232183,0.0590736,0.00862387,0,0.116913,0,0.441164,0.851429,0,0,0,1,0,0,1,1,0,0,0.441164,0,0,0,0.558836
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","5.684E-14","0.9999","2","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","5.684E-14","0.9999","2","Settles",0.4412,0,0.441164,0.5,1,1,1,1,0.850172,0.852685,,,1,,,,,0,0,0,,10.8139,9.11107,19.925,0.075,1000.15,999.044,0.075,0.121172,0.0630363,0.184208,0.0320723,0.00859782,0,0.075,0,1,0.851429,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","5.684E-14","0.9999","2","Tried",0.5588,0,0.558836,0.5,1,1,1,1,0.769277,0.193729,,,0,,,,,0,0,1,1,10.3378,9.51222,19.85,0.15,1000.08,999.613,0.15,0.233605,0.0364514,0.270057,0.0803894,0.00864445,0,0.15,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","5.684E-14","0.9999","2","PWins",0.5588,0,0.558836,0.5,1,1,1,1,0.769277,0.193729,,,0,,,,,0,0,1,1,10.3378,9.51222,19.85,0.15,1000.08,999.613,0.15,0.233605,0.0364514,0.270057,0.0803894,0.00864445,0,0.15,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","5.684E-14","0.9999","2","DWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","5.684E-14","0.9999","2","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","5.684E-14","0.9999","2","Rounds1",1,0,1,0.5,1,1,1,1,0.804965,0.484436,,,0.441164,,,,,0,0,0.558836,1,10.5478,9.33525,19.8831,0.116913,1000.11,999.362,0.116913,0.184004,0.0481797,0.232183,0.0590736,0.00862387,0,0.116913,0,0.441164,0.851429,0,0,0,1,0,0,1,1,0,0,0.441164,0,0,0,0.558836
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","5.684E-14","0.9999","2","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","5.684E-14","0.9999","2","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Damages Dispute","5.684E-14","0.9999","2","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
