"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","4","All",1,0,1,0.5,1,0.458118,1,1,0.595606,0.488882,,,0.297849,,,,,0,0.0211037,0.139165,1,10.6212,9.11833,1000.12,999.02,0.260467,0.381673,0.0261359,0.407809,0.192681,0.00361898,0,0,0.297849,0.503472,0,0.0211037,0,1,0,0,1,0.458118,0,0.541882,0.297849,0,0.0211037,0,0.139165
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","4","DisputeArises",1,0,1,0.5,1,0.458118,1,1,0.595606,0.488882,,,0.297849,,,,,0,0.0211037,0.139165,1,10.6212,9.11833,1000.12,999.02,0.260467,0.381673,0.0261359,0.407809,0.192681,0.00361898,0,0,0.297849,0.503472,0,0.0211037,0,1,0,0,1,0.458118,0,0.541882,0.297849,0,0.0211037,0,0.139165
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","4","PFiles",1,0,1,0.5,1,0.458118,1,1,0.595606,0.488882,,,0.297849,,,,,0,0.0211037,0.139165,1,10.6212,9.11833,1000.12,999.02,0.260467,0.381673,0.0261359,0.407809,0.192681,0.00361898,0,0,0.297849,0.503472,0,0.0211037,0,1,0,0,1,0.458118,0,0.541882,0.297849,0,0.0211037,0,0.139165
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","4","DAnswers",0.4581,0,0.458118,0.5,1,1,1,1,0.595606,0.488882,,,0.650158,,,,,0,0.046066,0.303776,1,10.3506,9.25829,1000.09,999.271,0.391133,0.526638,0.0158199,0.542458,0.297129,0.00265814,0,0,0.650158,0.503472,0,0.046066,0,1,0,0,1,1,0,0,0.650158,0,0.046066,0,0.303776
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","4","Litigated",0.4581,0,0.458118,0.5,1,1,1,1,0.595606,0.488882,,,0.650158,,,,,0,0.046066,0.303776,1,10.3506,9.25829,1000.09,999.271,0.391133,0.526638,0.0158199,0.542458,0.297129,0.00265814,0,0,0.650158,0.503472,0,0.046066,0,1,0,0,1,1,0,0,0.650158,0,0.046066,0,0.303776
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","4","Not Litigated",0.5419,0,0.541882,0.5,1,0,1,1,,,,,0,,,,,0,0,0,,10.85,9,1000.15,998.808,0.15,0.259117,0.0348573,0.293974,0.104378,0.00443129,0,0,0,,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","4","Settles",0.2978,0,0.297849,0.5,1,1,1,1,0.491619,0.515325,,,1,,,,,0,0,0,,10.3535,9.34653,1000.09,999.445,0.3,0.473934,0.002629,0.476563,0.23548,0.000172524,0,0,1,0.503472,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","4","Tried",0.1392,0,0.139165,0.5,1,1,1,1,0.770846,0.392689,,,0,,,,,0,0,1,1,10.2687,9.13134,1000.07,999.044,0.6,0.625376,0.0464465,0.671822,0.414669,0.00838086,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","4","PWins",0.1392,0,0.139165,0.5,1,1,1,1,0.770846,0.392689,,,0,,,,,0,0,1,1,10.2687,9.13134,1000.07,999.044,0.6,0.625376,0.0464465,0.671822,0.414669,0.00838086,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
