"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","All",1,0,1,0.5,1,0.499997,1,1,0.874014,0.190188,,,0,,,,,0,0,0.499997,1,10.6722,9.14035,10.6722,9.14035,0.187499,0.359657,0.0116445,0.371301,0.172274,0.00108409,0,0,0,,0,0,0,1,0,0,1,0.499997,0,0.500003,0,0,0,0,0.499997
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","DisputeArises",1,0,1,0.5,1,0.499997,1,1,0.874014,0.190188,,,0,,,,,0,0,0.499997,1,10.6722,9.14035,10.6722,9.14035,0.187499,0.359657,0.0116445,0.371301,0.172274,0.00108409,0,0,0,,0,0,0,1,0,0,1,0.499997,0,0.500003,0,0,0,0,0.499997
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","PFiles",1,0,1,0.5,1,0.499997,1,1,0.874014,0.190188,,,0,,,,,0,0,0.499997,1,10.6722,9.14035,10.6722,9.14035,0.187499,0.359657,0.0116445,0.371301,0.172274,0.00108409,0,0,0,,0,0,0,1,0,0,1,0.499997,0,0.500003,0,0,0,0,0.499997
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","DAnswers",0.5,0,0.499997,0.5,1,1,1,1,0.874014,0.190188,,,0,,,,,0,0,1,1,10.4193,9.2807,10.4193,9.2807,0.3,0.485048,0.0082888,0.493337,0.258429,0.00104318,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","Litigated",0.5,0,0.499997,0.5,1,1,1,1,0.874014,0.190188,,,0,,,,,0,0,1,1,10.4193,9.2807,10.4193,9.2807,0.3,0.485048,0.0082888,0.493337,0.258429,0.00104318,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","Not Litigated",0.5,0,0.500003,0.5,1,0,1,1,,,,,0,,,,,0,0,0,,10.925,9,10.925,9,0.075,0.234267,0.015,0.249267,0.0861189,0.001125,0,0,0,,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","Settles",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","Tried",0.5,0,0.499997,0.5,1,1,1,1,0.874014,0.190188,,,0,,,,,0,0,1,1,10.4193,9.2807,10.4193,9.2807,0.3,0.485048,0.0082888,0.493337,0.258429,0.00104318,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","PWins",0.5,0,0.499997,0.5,1,1,1,1,0.874014,0.190188,,,0,,,,,0,0,1,1,10.4193,9.2807,10.4193,9.2807,0.3,0.485048,0.0082888,0.493337,0.258429,0.00104318,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","DWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","Rounds1",0.5,0,0.499997,0.5,1,1,1,1,0.874014,0.190188,,,0,,,,,0,0,1,1,10.4193,9.2807,10.4193,9.2807,0.3,0.485048,0.0082888,0.493337,0.258429,0.00104318,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","Truly Liable",1,0,1,0.5,1,0.499997,1,1,0.874014,0.190188,,,0,,,,,0,0,0.499997,1,10.6722,9.14035,10.6722,9.14035,0.187499,0.359657,0.0116445,0.371301,0.172274,0.00108409,0,0,0,,0,0,0,1,0,0,1,0.499997,0,0.500003,0,0,0,0,0.499997
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","Truly Not Liable",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","AllCount",4723,0,4723,0.5,4723,2361.49,4723,4723,0.874014,0.190188,,,0,,,,,0,0,2361.49,4270,10.6722,9.14035,10.6722,9.14035,0.187499,0.359657,0.0116445,0.371301,0.172274,0.00108409,0,0,0,,0,0,0,4723,0,0,4723,2361.49,0,2361.51,0,0,0,0,2361.49
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","Liability Strength1",1,0,1,0.5,1,0.499997,1,1,0.874014,0.190188,,,0,,,,,0,0,0.499997,1,10.6722,9.14035,10.6722,9.14035,0.187499,0.359657,0.0116445,0.371301,0.172274,0.00108409,0,0,0,,0,0,0,1,0,0,1,0.499997,0,0.500003,0,0,0,0,0.499997
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","PLiabilitySignal1",1,0,1,0.5,1,0.499997,1,1,0.874014,0.190188,,,0,,,,,0,0,0.499997,1,10.6722,9.14035,10.6722,9.14035,0.187499,0.359657,0.0116445,0.371301,0.172274,0.00108409,0,0,0,,0,0,0,1,0,0,1,0.499997,0,0.500003,0,0,0,0,0.499997
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","DLiabilitySignal1",1,0,1,0.5,1,0.499997,1,1,0.874014,0.190188,,,0,,,,,0,0,0.499997,1,10.6722,9.14035,10.6722,9.14035,0.187499,0.359657,0.0116445,0.371301,0.172274,0.00108409,0,0,0,,0,0,0,1,0,0,1,0.499997,0,0.500003,0,0,0,0,0.499997
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","MutOptLiability2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","MutOptLiability1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","MutOptLiability0",1,0,1,0.5,1,0.499997,1,1,0.874014,0.190188,,,0,,,,,0,0,0.499997,1,10.6722,9.14035,10.6722,9.14035,0.187499,0.359657,0.0116445,0.371301,0.172274,0.00108409,0,0,0,,0,0,0,1,0,0,1,0.499997,0,0.500003,0,0,0,0,0.499997
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","MutOptLiability-1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","MutOptLiability-2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","MutOptLiability-3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","Truly Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","4","Truly Liable MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
