"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Damages Dispute","3","All",1,0,1,0.5,0.70094,0.401976,1,1,0.815454,0.184546,,,0,,,,,0,0,0.401976,1,10.3345,9.37946,10.3345,9.37946,0.28603,0.160691,0.179217,0.339908,0.0563502,0.0587462,0,0,0,,0,0,0,1,0,0,0.70094,0.401976,0.29906,0.298964,0,0,0,0,0.401976
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Damages Dispute","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Damages Dispute","3","DisputeArises",1,0,1,0.5,0.70094,0.401976,1,1,0.815454,0.184546,,,0,,,,,0,0,0.401976,1,10.3345,9.37946,10.3345,9.37946,0.28603,0.160691,0.179217,0.339908,0.0563502,0.0587462,0,0,0,,0,0,0,1,0,0,0.70094,0.401976,0.29906,0.298964,0,0,0,0,0.401976
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Damages Dispute","3","PFiles",0.7009,0,0.70094,0.5,1,0.573482,1,1,0.815454,0.184546,,,0,,,,,0,0,0.573482,1,10.4772,9.1147,10.4772,9.1147,0.408067,0.229251,0.199687,0.428938,0.0803923,0.0702573,0,0,0,,0,0,0,1,0,0,1,0.573482,0,0.426518,0,0,0,0,0.573482
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Damages Dispute","3","DAnswers",0.402,0,0.401976,0.5,1,1,1,1,0.815454,0.184546,,,0,,,,,0,0,1,1,10.2,9.2,10.2,9.2,0.6,0.302238,0.302238,0.604476,0.116614,0.116614,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Damages Dispute","3","Litigated",0.402,0,0.401976,0.5,1,1,1,1,0.815454,0.184546,,,0,,,,,0,0,1,1,10.2,9.2,10.2,9.2,0.6,0.302238,0.302238,0.604476,0.116614,0.116614,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Damages Dispute","3","Not Litigated",0.598,0,0.598024,0.5,0.499919,0,1,1,,,,,0,,,,,0,0,0,,10.4249,9.50008,10.4249,9.50008,0.0749879,0.065547,0.0965258,0.162073,0.0158426,0.0198493,0,0,0,,0,0,0,1,0,0,0.499919,0,0.500081,0.499919,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Damages Dispute","3","Settles",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Damages Dispute","3","Tried",0.402,0,0.401976,0.5,1,1,1,1,0.815454,0.184546,,,0,,,,,0,0,1,1,10.2,9.2,10.2,9.2,0.6,0.302238,0.302238,0.604476,0.116614,0.116614,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Damages Dispute","3","PWins",0.402,0,0.401976,0.5,1,1,1,1,0.815454,0.184546,,,0,,,,,0,0,1,1,10.2,9.2,10.2,9.2,0.6,0.302238,0.302238,0.604476,0.116614,0.116614,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Damages Dispute","3","DWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
