"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","3.747E-08","2","All",1,0,1,0.499995,0.60154,0.240617,1,1,0.426177,0.341345,,,0.156046,,,,,0.0478558,0.0296568,0.007058,0.653104,10.2671,9.47605,19.7431,0.256882,1000.05,999.37,0.256882,0.127637,0.261683,0.38932,0.102315,0.193929,0,0.256882,0,0.156046,0.344089,0.0478558,0.0296568,0,0.499994,0,7.5023E-06,0.60154,0.240617,0.39846,0.360923,0.156046,0.0478558,0.0296568,0.00244854,0.0046099
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","3.747E-08","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","3.747E-08","2","DisputeArises",1,0,1,0.499995,0.60154,0.240617,1,1,0.426177,0.341345,,,0.156046,,,,,0.0478558,0.0296568,0.007058,0.653104,10.2671,9.47605,19.7431,0.256882,1000.05,999.37,0.256882,0.127637,0.261683,0.38932,0.102315,0.193929,0,0.256882,0,0.156046,0.344089,0.0478558,0.0296568,0,0.499994,0,7.5023E-06,0.60154,0.240617,0.39846,0.360923,0.156046,0.0478558,0.0296568,0.00244854,0.0046099
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","3.747E-08","2","PFiles",0.6015,0,0.60154,0.672305,1,0.400002,1,1,0.426177,0.341345,,,0.259411,,,,,0.0795555,0.0493014,0.011734,0.653104,10.444,9.12898,19.573,0.427041,1000.08,998.953,0.427041,0.212184,0.321006,0.53319,0.170089,0.208372,0,0.427041,0,0.259411,0.344089,0.0795555,0.0493014,0,0.717174,0,0.324004,1,0.400002,0,0.599998,0.259411,0.0795555,0.0493014,0.00407045,0.0076635
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","3.747E-08","2","DAnswers",0.2406,0,0.240617,0.499998,1,1,1,1,0.426177,0.341345,,,0.648525,,,,,0.198888,0.123253,0.029335,0.653104,10.06,9.32244,19.3824,0.617601,999.985,999.172,0.617601,0.323399,0.414632,0.738031,0.218163,0.404563,0,0.617601,0,0.648525,0.344089,0.198888,0.123253,0,0.499997,0,1.236,1,1,0,0,0.648525,0.198888,0.123253,0.0101761,0.0191586
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","3.747E-08","2","Litigated",0.2406,0,0.240617,0.499998,1,1,1,1,0.426177,0.341345,,,0.648525,,,,,0.198888,0.123253,0.029335,0.653104,10.06,9.32244,19.3824,0.617601,999.985,999.172,0.617601,0.323399,0.414632,0.738031,0.218163,0.404563,0,0.617601,0,0.648525,0.344089,0.198888,0.123253,0,0.499997,0,1.236,1,1,0,0,0.648525,0.198888,0.123253,0.0101761,0.0191586
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","3.747E-08","2","Not Litigated",0.7594,0,0.759383,0.499994,0.475284,0,1,1,,,,,0,,,,,0,0,0,,10.3327,9.52472,19.8574,0.142585,1000.07,999.433,0.142585,0.0656082,0.21322,0.278828,0.0656082,0.127188,0,0.142585,0,0,,0,0,0,0.499993,0,-0.391628,0.475284,0,0.524716,0.475284,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","3.747E-08","2","Settles",0.156,0,0.156046,0.483481,1,1,1,1,0.292054,0.396124,,,1,,,,,0,0,0,,10.0441,9.35591,19.4,0.6,1000.01,999.474,0.6,0.311381,0.433856,0.745237,0.201456,0.402881,0,0.6,0,1,0.344089,0,0,0,0.479103,0,0.796543,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","3.747E-08","2","Tried",0.0071,0,0.00705843,0.606402,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.653104,10.162,8.63795,18.8,1.2,999.812,994.199,1.2,0.79371,0.444243,1.23795,0.991333,0.588691,0,1.2,0,0,,0,0,0,0.652373,0,3.19058,1,1,0,0,0,0,0,0.346896,0.653104
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","3.747E-08","2","PWins",0.0046,0,0.00460988,0.670298,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,10.6439,8.15606,18.8,1.2,1000.13,991.292,1.2,1.09978,0.245866,1.34565,1.44858,0.14752,0,1.2,0,0,,0,0,0,0.744159,0,3.14591,1,1,0,0,0,0,0,0,1
