Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.05355813152308899,0.1981043503934338
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.2691888538526904,0.11877480004450515
Settles,False Negatives,Values,1.2,1,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.00935062916267228,0.008852486644317944,0.0015635157753413054,0.06780978600999742,0.11043668719904397
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.03369342233123189,0.040206789288983934
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.03597624643700034,0.01844293426616462
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,0.005035759835834898,0.008983718114018373
P Wins,False Negatives,Values,1.2,0
P Wins,False Negatives,Probabilities,0.014965081478303959,0.005056807643369497
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.1981043503934338,0.05355813152308899
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.11877480004450515,0.2691888538526904
Settles,False Positives,Values,1,0.8,0.6,0.4,0
Settles,False Positives,Probabilities,0.022726674335724638,0.001563531716325358,0.06618060894342058,0.01996587220357342,0.08757641759232894
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.040206789288983934,0.03369342233123189
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.01844293426616462,0.03597624643700034
P Loses,False Positives,Values,1.2,0.19999999999999996
P Loses,False Positives,Probabilities,0.008983718114018373,0.005035759835834898
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,0.005056807643369497,0.014965081478303959
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.1981043503934338,0.05355813152308899
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.11877480004450515,0.2691888538526904
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.024290206052049994,0.06937330178533872,0.08614648114699398,0.018203115806990227
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.040206789288983934,0.03369342233123189
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.01844293426616462,0.03597624643700034
P Loses,Total Expenditures,Values,2.4,2.4
P Loses,Total Expenditures,Probabilities,0.008983718114018373,0.005035759835834898
P Wins,Total Expenditures,Values,2.4000000000000004,2.4000000000000004
P Wins,Total Expenditures,Probabilities,0.005056807643369497,0.014965081478303959
