Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.0637902787427178,0.2274863638126457
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.280276659962017,0.1178285972840135
Settles,False Negatives,Values,1.2,1,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.009152541631107085,0.006267439938144972,0.05367110620759236,0.08190074706631026
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.033684031891370016,0.038507602936633814
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.03313336069167431,0.01956232063348325
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,0.005045123847160759,0.00965662230181493
P Wins,False Negatives,Values,1.2,0
P Wins,False Negatives,Probabilities,0.014973370138695144,0.005063832914617194
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.2274863638126457,0.0637902787427178
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.1178285972840135,0.280276659962017
Settles,False Positives,Values,1,0.6,0.4,0
Settles,False Positives,Probabilities,0.006267333620037036,0.05367275083439525,0.02196066261187797,0.0690910877768444
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.038507602936633814,0.033684031891370016
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.01956232063348325,0.03313336069167431
P Loses,False Positives,Values,1.2,0.19999999999999996
P Loses,False Positives,Probabilities,0.00965662230181493,0.005045123847160759
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,0.005063832914617194,0.014973370138695144
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.2274863638126457,0.0637902787427178
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.1178285972840135,0.280276659962017
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.006267333620037036,0.05367110620759236,0.07563341344627324,0.01541998156925206
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.038507602936633814,0.033684031891370016
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.01956232063348325,0.03313336069167431
P Loses,Total Expenditures,Values,2.4,2.4
P Loses,Total Expenditures,Probabilities,0.00965662230181493,0.005045123847160759
P Wins,Total Expenditures,Values,2.4000000000000004,2.4000000000000004
P Wins,Total Expenditures,Probabilities,0.005063832914617194,0.014973370138695144
