"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-1__Fee-American","-2.2739999999999997E-13","-6.15E-08","1765","All",1,0,1,0.499998,1,1,1,1,0.461774,0.59451,,,0,0,0,0,0,0,0.635092,0.277447,0,0,0.170946,0.222557,0,0,0.193962,0.499995,0,0,0,0,0.940061,,,,,0,0.00397649,0.055963,0.546643,10.371,9.31223,19.6832,0.316789,1000.09,999.388,0.316789,0.324519,0.289745,0.614263,0.219641,0.184209,0,0.316789,0,0,0,0,0,0.940061,0.526357,0,0.00397649,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,1,1,0,0,0.940061,0,0.00397649,0.025371,0.0305915
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-1__Fee-American","-2.2739999999999997E-13","-6.15E-08","1765","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-1__Fee-American","-2.2739999999999997E-13","-6.15E-08","1765","DisputeArises",1,0,1,0.499998,1,1,1,1,0.461774,0.59451,,,0,0,0,0,0,0,0.635092,0.277447,0,0,0.170946,0.222557,0,0,0.193962,0.499995,0,0,0,0,0.940061,,,,,0,0.00397649,0.055963,0.546643,10.371,9.31223,19.6832,0.316789,1000.09,999.388,0.316789,0.324519,0.289745,0.614263,0.219641,0.184209,0,0.316789,0,0,0,0,0,0.940061,0.526357,0,0.00397649,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,1,1,0,0,0.940061,0,0.00397649,0.025371,0.0305915
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-1__Fee-American","-2.2739999999999997E-13","-6.15E-08","1765","PFiles",1,0,1,0.499998,1,1,1,1,0.461774,0.59451,,,0,0,0,0,0,0,0.635092,0.277447,0,0,0.170946,0.222557,0,0,0.193962,0.499995,0,0,0,0,0.940061,,,,,0,0.00397649,0.055963,0.546643,10.371,9.31223,19.6832,0.316789,1000.09,999.388,0.316789,0.324519,0.289745,0.614263,0.219641,0.184209,0,0.316789,0,0,0,0,0,0.940061,0.526357,0,0.00397649,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,1,1,0,0,0.940061,0,0.00397649,0.025371,0.0305915
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-1__Fee-American","-2.2739999999999997E-13","-6.15E-08","1765","DAnswers",1,0,1,0.499998,1,1,1,1,0.461774,0.59451,,,0,0,0,0,0,0,0.635092,0.277447,0,0,0.170946,0.222557,0,0,0.193962,0.499995,0,0,0,0,0.940061,,,,,0,0.00397649,0.055963,0.546643,10.371,9.31223,19.6832,0.316789,1000.09,999.388,0.316789,0.324519,0.289745,0.614263,0.219641,0.184209,0,0.316789,0,0,0,0,0,0.940061,0.526357,0,0.00397649,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,1,1,0,0,0.940061,0,0.00397649,0.025371,0.0305915
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-1__Fee-American","-2.2739999999999997E-13","-6.15E-08","1765","Litigated",1,0,1,0.499998,1,1,1,1,0.461774,0.59451,,,0,0,0,0,0,0,0.635092,0.277447,0,0,0.170946,0.222557,0,0,0.193962,0.499995,0,0,0,0,0.940061,,,,,0,0.00397649,0.055963,0.546643,10.371,9.31223,19.6832,0.316789,1000.09,999.388,0.316789,0.324519,0.289745,0.614263,0.219641,0.184209,0,0.316789,0,0,0,0,0,0.940061,0.526357,0,0.00397649,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,1,1,0,0,0.940061,0,0.00397649,0.025371,0.0305915
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-1__Fee-American","-2.2739999999999997E-13","-6.15E-08","1765","Not Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-1__Fee-American","-2.2739999999999997E-13","-6.15E-08","1765","Settles",0.9401,0,1,0.498805,1,1,1,1,0.448072,0.604643,,,0,0,0,0,0,0,0.675586,0.258663,0,0,0.15847,0.209462,0,0,0.165944,0.531875,0,0,0,0,1,,,,,0,0,0,,10.3764,9.32364,19.7,0.3,1000.1,999.436,0.3,0.315824,0.286361,0.602184,0.20656,0.173883,0,0.3,0,0,0,0,0,1,0.526357,0,0,0,0.497611,0,-0.296726,0.0598685,0.0872603,0.112525,0.131236,0.141001,0.141001,0.112853,0.0922116,0.0706189,0.0514237,0.0558976,0.0786826,0.0961166,0.1154,0.122028,0.140996,0.131235,0.112519,0.0872579,0.0598679,1,1,0,0,1,0,0,0,0
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-1__Fee-American","-2.2739999999999997E-13","-6.15E-08","1765","Tried",0.056,0,1,0.515357,1,1,1,1,0.671466,0.427459,,,0,0,0,0,0,0,0,0.612706,0,0,0.392669,0.387294,0,0,0.607331,0,0,0,0,0,0,,,,,0,0,1,0.546643,10.2466,9.15336,19.4,0.6,1000.01,998.659,0.6,0.456792,0.360448,0.81724,0.419348,0.369738,0,0.6,0,0,0,0,0,0,,0,0,0,0.530715,0,4.70713,0,0,0,0,0,0,0.308796,0.316513,0.249709,0.124982,0.066667,0.144119,0.275594,0.266039,0.247581,0,0,0,0,0,1,1,0,0,0,0,0,0.453357,0.546643
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-1__Fee-American","-2.2739999999999997E-13","-6.15E-08","1765","PWins",0.0306,0,1,0.551368,1,1,1,1,0.689389,0.445679,,,0,0,0,0,0,0,0,0.521603,0,0,0.303053,0.478397,0,0,0.696947,0,0,0,0,0,0,,,,,0,0,1,1,10.7,8.7,19.4,0.6,1000.14,997.675,0.6,0.697264,0.180821,0.878085,0.725623,0.0542462,0,0.6,0,0,0,0,0,0,,0,0,0,0.602736,0,4.65313,0,0,0,0,0,0,0.228824,0.314228,0.293681,0.163266,0.0404061,0.106824,0.244023,0.291595,0.317152,0,0,0,0,0,1,1,0,0,0,0,0,0,1
