"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-American","-5.684E-14","1","518","All",1,0,1,0.499998,1,1,1,1,0.506337,0.518742,,,0,0,0.05628,0.13831,0,0,0,0,0.69965,0.49424,0,0,0,0,0.24407,0.367451,0,0,0,0,0.803469,,,,,0,0,0.196531,0.386882,10.4602,9.45002,19.9103,0.0897398,1000.1,999.55,0.0897398,0.245488,0.23575,0.481238,0.149851,0.139148,0,0.0897398,0,0,0,0,0,0.803469,0.534028,0,0,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,1,1,0,0,0.803469,0,0,0.120497,0.0760341
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-American","-5.684E-14","1","518","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-American","-5.684E-14","1","518","DisputeArises",1,0,1,0.499998,1,1,1,1,0.506337,0.518742,,,0,0,0.05628,0.13831,0,0,0,0,0.69965,0.49424,0,0,0,0,0.24407,0.367451,0,0,0,0,0.803469,,,,,0,0,0.196531,0.386882,10.4602,9.45002,19.9103,0.0897398,1000.1,999.55,0.0897398,0.245488,0.23575,0.481238,0.149851,0.139148,0,0.0897398,0,0,0,0,0,0.803469,0.534028,0,0,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,1,1,0,0,0.803469,0,0,0.120497,0.0760341
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-American","-5.684E-14","1","518","PFiles",1,0,1,0.499998,1,1,1,1,0.506337,0.518742,,,0,0,0.05628,0.13831,0,0,0,0,0.69965,0.49424,0,0,0,0,0.24407,0.367451,0,0,0,0,0.803469,,,,,0,0,0.196531,0.386882,10.4602,9.45002,19.9103,0.0897398,1000.1,999.55,0.0897398,0.245488,0.23575,0.481238,0.149851,0.139148,0,0.0897398,0,0,0,0,0,0.803469,0.534028,0,0,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,1,1,0,0,0.803469,0,0,0.120497,0.0760341
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-American","-5.684E-14","1","518","DAnswers",1,0,1,0.499998,1,1,1,1,0.506337,0.518742,,,0,0,0.05628,0.13831,0,0,0,0,0.69965,0.49424,0,0,0,0,0.24407,0.367451,0,0,0,0,0.803469,,,,,0,0,0.196531,0.386882,10.4602,9.45002,19.9103,0.0897398,1000.1,999.55,0.0897398,0.245488,0.23575,0.481238,0.149851,0.139148,0,0.0897398,0,0,0,0,0,0.803469,0.534028,0,0,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,1,1,0,0,0.803469,0,0,0.120497,0.0760341
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-American","-5.684E-14","1","518","Litigated",1,0,1,0.499998,1,1,1,1,0.506337,0.518742,,,0,0,0.05628,0.13831,0,0,0,0,0.69965,0.49424,0,0,0,0,0.24407,0.367451,0,0,0,0,0.803469,,,,,0,0,0.196531,0.386882,10.4602,9.45002,19.9103,0.0897398,1000.1,999.55,0.0897398,0.245488,0.23575,0.481238,0.149851,0.139148,0,0.0897398,0,0,0,0,0,0.803469,0.534028,0,0,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,1,1,0,0,0.803469,0,0,0.120497,0.0760341
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-American","-5.684E-14","1","518","Not Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-American","-5.684E-14","1","518","Settles",0.8035,0,1,0.510477,1,1,1,1,0.488627,0.579429,,,0,0,0.0700462,0.0258996,0,0,0,0,0.731152,0.51677,0,0,0,0,0.198802,0.45733,0,0,0,0,1,,,,,0,0,0,,10.4965,9.42847,19.925,0.075,1000.11,999.578,0.075,0.251743,0.24024,0.491983,0.140692,0.120203,0,0.075,0,0,0,0,0,1,0.534028,0,0,0,0.520954,0,-0.71624,0.0700462,0.0700186,0.0983337,0.124195,0.142808,0.150494,0.145303,0.0781709,0.0688823,0.0517486,0.0117895,0.0141101,0.121938,0.135625,0.135827,0.12338,0.153545,0.131648,0.102092,0.0700456,1,1,0,0,1,0,0,0,0
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-American","-5.684E-14","1","518","Tried",0.1965,0,1,0.457157,1,1,1,1,0.578741,0.270638,,,0,0,0,0.597872,0,0,0,0,0.570862,0.402128,0,0,0,0,0.429138,0,0,0,0,0,0,,,,,0,0,1,0.386882,10.3119,9.53812,19.85,0.15,1000.04,999.434,0.15,0.219914,0.217393,0.437306,0.187298,0.216598,0,0.15,0,0,0,0,0,0,,0,0,0,0.414313,0,2.92782,0,0.131136,0.136222,0.119999,0.0906123,0.0591897,0.0337033,0.218653,0.135781,0.0747039,0.238159,0.359713,0.0397157,0.0732752,0.119128,0.17001,0,0,0,0,1,1,0,0,0,0,0,0.613118,0.386882
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-American","-5.684E-14","1","518","PWins",0.076,0,1,0.544656,1,1,1,1,0.673188,0.363962,,,0,0,0,0.286793,0,0,0,0,0.25604,0.713207,0,0,0,0,0.74396,0,0,0,0,0,0,,,,,0,0,1,1,10.925,8.925,19.85,0.15,1000.16,998.585,0.15,0.485688,0.0441984,0.529886,0.477916,0.00331488,0,0.15,0,0,0,0,0,0,,0,0,0,0.589312,0,3.4711,0,0.0357573,0.0469502,0.052576,0.0503582,0.0413175,0.0290808,0.351397,0.245076,0.147486,0.0948418,0.191951,0.0554819,0.116725,0.211534,0.329467,0,0,0,0,1,1,0,0,0,0,0,0,1
