"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.06529","0.998","16","All",1,0,1,0.5,0.502258,0.101571,1,1,0.412233,0.1,,,0.0619284,,,,,0,0,0.039642,1,10.2687,9.52641,19.7951,0.204934,1000.05,999.423,0.204934,0.0857351,0.239019,0.324754,0.0356772,0.106094,0,0.204934,0,0.0619284,0.1,0,0,0,1,0,0,0.502258,0.101571,0.497742,0.400687,0.0619284,0,0,0,0.0396422
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.06529","0.998","16","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.06529","0.998","16","DisputeArises",1,0,1,0.5,0.502258,0.101571,1,1,0.412233,0.1,,,0.0619284,,,,,0,0,0.039642,1,10.2687,9.52641,19.7951,0.204934,1000.05,999.423,0.204934,0.0857351,0.239019,0.324754,0.0356772,0.106094,0,0.204934,0,0.0619284,0.1,0,0,0,1,0,0,0.502258,0.101571,0.497742,0.400687,0.0619284,0,0,0,0.0396422
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.06529","0.998","16","PFiles",0.5023,0,0.502258,0.5,1,0.202228,1,1,0.412233,0.1,,,0.1233,,,,,0,0,0.078928,1,10.5349,9.05707,19.592,0.408025,1000.1,998.851,0.408025,0.170699,0.262767,0.433467,0.0710336,0.121517,0,0.408025,0,0.1233,0.1,0,0,0,1,0,0,1,0.202228,0,0.797772,0.1233,0,0,0,0.0789279
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.06529","0.998","16","DAnswers",0.1016,0,0.101571,0.5,1,1,1,1,0.412233,0.1,,,0.609708,,,,,0,0,0.390292,1,9.88361,9.28221,19.1658,0.834175,999.938,999.018,0.834175,0.255121,0.629228,0.884349,0.156016,0.419991,0,0.834175,0,0.609708,0.1,0,0,0,1,0,0,1,1,0,0,0.609708,0,0,0,0.390292
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.06529","0.998","16","Litigated",0.1016,0,0.101571,0.5,1,1,1,1,0.412233,0.1,,,0.609708,,,,,0,0,0.390292,1,9.88361,9.28221,19.1658,0.834175,999.938,999.018,0.834175,0.255121,0.629228,0.884349,0.156016,0.419991,0,0.834175,0,0.609708,0.1,0,0,0,1,0,0,1,1,0,0,0.609708,0,0,0,0.390292
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.06529","0.998","16","Not Litigated",0.8984,0,0.898429,0.5,0.445986,0,1,1,,,,,0,,,,,0,0,0,,10.3122,9.55401,19.8662,0.133796,1000.06,999.468,0.133796,0.0665854,0.194905,0.26149,0.0220724,0.0706064,0,0.133796,0,0,,0,0,0,1,0,0,0.445986,0,0.554014,0.445986,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.06529","0.998","16","Settles",0.0619,0,0.0619284,0.5,1,1,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.8,9.6,19.4,0.6,999.908,999.771,0.6,0.0382022,0.64407,0.682272,0.0059951,0.429661,0,0.6,0,1,0.1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.06529","0.998","16","Tried",0.0396,0,0.0396422,0.5,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,10.0142,8.78577,18.8,1.2,999.985,997.842,1.2,0.593989,0.606043,1.20003,0.390377,0.404885,0,1.2,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.06529","0.998","16","PWins",0.0396,0,0.0396422,0.5,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,10.0142,8.78577,18.8,1.2,999.985,997.842,1.2,0.593989,0.606043,1.20003,0.390377,0.404885,0,1.2,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.06529","0.998","16","DWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
