"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.00943","0.9994","9","All",1,0,1,0.5,0.627006,0.040446,1,1,0.272053,0.312651,,,0.0315815,,,,,0.00528915,0.00050813,0.002853,1,10.2205,9.37562,19.5961,0.403895,10.2205,9.37562,0.403895,0.175957,0.283728,0.459685,0.0888784,0.134258,0,0.403895,0,0.0315815,0.298655,0.00539603,0.000615011,0.000213761,1,0,0,0.627006,0.040446,0.372994,0.58656,0.0315815,0.00528915,0.00050813,0,0.0028534
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.00943","0.9994","9","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.00943","0.9994","9","DisputeArises",1,0,1,0.5,0.627006,0.040446,1,1,0.272053,0.312651,,,0.0315815,,,,,0.00528915,0.00050813,0.002853,1,10.2205,9.37562,19.5961,0.403895,10.2205,9.37562,0.403895,0.175957,0.283728,0.459685,0.0888784,0.134258,0,0.403895,0,0.0315815,0.298655,0.00539603,0.000615011,0.000213761,1,0,0,0.627006,0.040446,0.372994,0.58656,0.0315815,0.00528915,0.00050813,0,0.0028534
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.00943","0.9994","9","PFiles",0.627,0,0.627006,0.5,1,0.0645066,1,1,0.272053,0.312651,,,0.0503688,,,,,0.00843557,0.000810408,0.004551,1,10.3516,9.00419,19.3558,0.644165,10.3516,9.00419,0.644165,0.280631,0.370259,0.65089,0.141751,0.187915,0,0.644165,0,0.0503688,0.298655,0.00860603,0.00098087,0.000340924,1,0,0,1,0.0645066,0,0.935493,0.0503688,0.00843557,0.000810408,0,0.0045509
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.00943","0.9994","9","DAnswers",0.0404,0,0.040446,0.5,1,1,1,1,0.272053,0.312651,,,0.780832,,,,,0.130771,0.0125632,0.070549,1,9.65044,9.0649,18.7153,1.28466,9.65044,9.0649,1.28466,0.635241,0.650081,1.28532,0.518884,0.488815,0,1.28466,0,0.780832,0.298655,0.133413,0.0152057,0.0052851,1,0,0,1,1,0,0,0.780832,0.130771,0.0125632,0,0.0705494
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.00943","0.9994","9","Litigated",0.0404,0,0.040446,0.5,1,1,1,1,0.272053,0.312651,,,0.780832,,,,,0.130771,0.0125632,0.070549,1,9.65044,9.0649,18.7153,1.28466,9.65044,9.0649,1.28466,0.635241,0.650081,1.28532,0.518884,0.488815,0,1.28466,0,0.780832,0.298655,0.133413,0.0152057,0.0052851,1,0,0,1,1,0,0,0.780832,0.130771,0.0125632,0,0.0705494
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.00943","0.9994","9","Not Litigated",0.9596,0,0.959554,0.5,0.611284,0,1,1,,,,,0,,,,,0,0,0,,10.2445,9.38872,19.6332,0.36677,10.2445,9.38872,0.36677,0.156598,0.268286,0.424884,0.0707533,0.119313,0,0.36677,0,0,,0,0,0,1,0,0,0.611284,0,0.388716,0.611284,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.00943","0.9994","9","Settles",0.0316,0,0.0315815,0.5,1,1,1,1,0.240111,0.357199,,,1,,,,,0,0,0,,9.69865,9.10135,18.8,1.2,9.69865,9.10135,1.2,0.602062,0.597938,1.2,0.379025,0.374076,0,1.2,0,1,0.298655,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.00943","0.9994","9","Tried",0.0029,0,0.00285344,0.5,1,1,1,1,0.439805,0.18233,,,0,,,,,0,0,1,1,9.42885,8.17115,17.6,2.4,9.42885,8.17115,2.4,1.47755,0.922493,2.40004,2.64546,1.31323,0,2.4,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","0.00943","0.9994","9","PWins",0.0029,0,0.00285344,0.5,1,1,1,1,0.439805,0.18233,,,0,,,,,0,0,1,1,9.42885,8.17115,17.6,2.4,9.42885,8.17115,2.4,1.47755,0.922493,2.40004,2.64546,1.31323,0,2.4,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
