"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.04053","0.9964","26","All",1,0,1,0.5,0.60009,0.0145679,1,1,0.193787,0.224608,,,0.0120497,,,,,0.00142289,0.00101097,8.44E-05,1,10.2287,9.40238,19.6311,0.368896,1000.06,999.287,0.368896,0.155747,0.274706,0.430453,0.0703665,0.124704,0,0.368896,0,0.0120497,0.184549,0.00142289,0.00101097,0,1,0,0,0.60009,0.0145679,0.39991,0.585522,0.0120497,0.00142289,0.00101097,0,8.4399E-5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.04053","0.9964","26","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.04053","0.9964","26","DisputeArises",1,0,1,0.5,0.60009,0.0145679,1,1,0.193787,0.224608,,,0.0120497,,,,,0.00142289,0.00101097,8.44E-05,1,10.2287,9.40238,19.6311,0.368896,1000.06,999.287,0.368896,0.155747,0.274706,0.430453,0.0703665,0.124704,0,0.368896,0,0.0120497,0.184549,0.00142289,0.00101097,0,1,0,0,0.60009,0.0145679,0.39991,0.585522,0.0120497,0.00142289,0.00101097,0,8.4399E-5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.04053","0.9964","26","PFiles",0.6001,0,0.60009,0.5,1,0.0242763,1,1,0.193787,0.224608,,,0.0200798,,,,,0.00237112,0.0016847,0.000141,1,10.3811,9.00412,19.3853,0.614735,1000.09,998.812,0.614735,0.259539,0.360912,0.620452,0.11726,0.176814,0,0.614735,0,0.0200798,0.184549,0.00237112,0.0016847,0,1,0,0,1,0.0242763,0,0.975724,0.0200798,0.00237112,0.0016847,0,0.0001406
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.04053","0.9964","26","DAnswers",0.0146,0,0.0145679,0.5,1,1,1,1,0.193787,0.224608,,,0.827137,,,,,0.0976726,0.0693971,0.005793,1,9.62335,9.1697,18.793,1.20695,999.756,998.971,1.20695,0.494371,0.712937,1.20731,0.294622,0.55015,0,1.20695,0,0.827137,0.184549,0.0976726,0.0693971,0,1,0,0,1,1,0,0,0.827137,0.0976726,0.0693971,0,0.0057934
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.04053","0.9964","26","Litigated",0.0146,0,0.0145679,0.5,1,1,1,1,0.193787,0.224608,,,0.827137,,,,,0.0976726,0.0693971,0.005793,1,9.62335,9.1697,18.793,1.20695,999.756,998.971,1.20695,0.494371,0.712937,1.20731,0.294622,0.55015,0,1.20695,0,0.827137,0.184549,0.0976726,0.0693971,0,1,0,0,1,1,0,0,0.827137,0.0976726,0.0693971,0,0.0057934
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.04053","0.9964","26","Not Litigated",0.9854,0,0.985432,0.5,0.594178,0,1,1,,,,,0,,,,,0,0,0,,10.2377,9.40582,19.6435,0.356507,1000.06,999.292,0.356507,0.150741,0.268227,0.418968,0.0670513,0.118414,0,0.356507,0,0,,0,0,0,1,0,0,0.594178,0,0.405822,0.594178,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.04053","0.9964","26","Settles",0.012,0,0.0120497,0.5,1,1,1,1,0.135228,0.23387,,,1,,,,,0,0,0,,9.58455,9.21545,18.8,1.2,999.754,999.282,1.2,0.452257,0.747743,1.2,0.218188,0.572772,0,1.2,0,1,0.184549,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.04053","0.9964","26","Tried",8.4E-5,0,8.43985E-05,0.5,1,1,1,1,0.7,0.1,,,0,,,,,0,0,1,1,9.62571,7.97429,17.6,2.4,999.065,984.745,2.4,1.65095,0.749079,2.40003,3.01094,0.846354,0,2.4,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.04053","0.9964","26","PWins",8.4E-5,0,8.43985E-05,0.5,1,1,1,1,0.7,0.1,,,0,,,,,0,0,1,1,9.62571,7.97429,17.6,2.4,999.065,984.745,2.4,1.65095,0.749079,2.40003,3.01094,0.846354,0,2.4,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
