"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 P Risk Averse","1.1369999999999999E-13","664","All",1,0,1,0.499995,1,1,1,1,0.53249,0.291323,,,0.589774,,,,,0,0,0.410226,0.637633,10.4181,9.4761,1000.08,9.4761,0.105767,0.148763,0.166571,0.315334,0.0899379,0.128003,0,0,0.589774,0.355129,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.589774,0,0,0.148652,0.261574
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 P Risk Averse","1.1369999999999999E-13","664","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 P Risk Averse","1.1369999999999999E-13","664","DisputeArises",1,0,1,0.499995,1,1,1,1,0.53249,0.291323,,,0.589774,,,,,0,0,0.410226,0.637633,10.4181,9.4761,1000.08,9.4761,0.105767,0.148763,0.166571,0.315334,0.0899379,0.128003,0,0,0.589774,0.355129,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.589774,0,0,0.148652,0.261574
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 P Risk Averse","1.1369999999999999E-13","664","PFiles",1,0,1,0.499995,1,1,1,1,0.53249,0.291323,,,0.589774,,,,,0,0,0.410226,0.637633,10.4181,9.4761,1000.08,9.4761,0.105767,0.148763,0.166571,0.315334,0.0899379,0.128003,0,0,0.589774,0.355129,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.589774,0,0,0.148652,0.261574
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 P Risk Averse","1.1369999999999999E-13","664","DAnswers",1,0,1,0.499995,1,1,1,1,0.53249,0.291323,,,0.589774,,,,,0,0,0.410226,0.637633,10.4181,9.4761,1000.08,9.4761,0.105767,0.148763,0.166571,0.315334,0.0899379,0.128003,0,0,0.589774,0.355129,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.589774,0,0,0.148652,0.261574
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 P Risk Averse","1.1369999999999999E-13","664","Litigated",1,0,1,0.499995,1,1,1,1,0.53249,0.291323,,,0.589774,,,,,0,0,0.410226,0.637633,10.4181,9.4761,1000.08,9.4761,0.105767,0.148763,0.166571,0.315334,0.0899379,0.128003,0,0,0.589774,0.355129,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.589774,0,0,0.148652,0.261574
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 P Risk Averse","1.1369999999999999E-13","664","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 P Risk Averse","1.1369999999999999E-13","664","Settles",0.5898,0,0.589774,0.426896,1,1,1,1,0.338652,0.371607,,,1,,,,,0,0,0,,10.3176,9.60737,1000.07,9.60737,0.075,0.110977,0.153868,0.264845,0.0384376,0.104876,0,0,1,0.355129,0,0,0,0.405135,0,-0.562087,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 P Risk Averse","1.1369999999999999E-13","664","Tried",0.4102,0,0.410226,0.605089,1,1,1,1,0.811168,0.175902,,,0,,,,,0,0,1,0.637633,10.5626,9.28737,1000.09,9.28737,0.15,0.203087,0.184835,0.387921,0.163979,0.161252,0,0,0,,0,0,0,0.63637,0,0.808118,1,1,0,0,0,0,0,0.362367,0.637633
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 P Risk Averse","1.1369999999999999E-13","664","PWins",0.2616,0,0.261574,0.714939,1,1,1,1,0.842843,0.200676,,,0,,,,,0,0,1,1,10.925,8.925,1000.16,8.925,0.15,0.292005,0.0587246,0.35073,0.255181,0.00440435,0,0,0,,0,0,0,0.782995,0,0.713793,1,1,0,0,0,0,0,0,1
