"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 D Risk Averse","6.04E-14","1149","All",1,0,1,0.499995,1,1,1,1,0.751144,0.58123,,,0.750892,,,,,0.137121,0,0.111987,0.33914,10.4881,9.3451,10.4881,999.232,0.166798,0.218815,0.134168,0.352982,0.184303,0.0813036,0,0,0.750892,0.721319,0.137121,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.750892,0.137121,0,0.0740076,0.0379792
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 D Risk Averse","6.04E-14","1149","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 D Risk Averse","6.04E-14","1149","DisputeArises",1,0,1,0.499995,1,1,1,1,0.751144,0.58123,,,0.750892,,,,,0.137121,0,0.111987,0.33914,10.4881,9.3451,10.4881,999.232,0.166798,0.218815,0.134168,0.352982,0.184303,0.0813036,0,0,0.750892,0.721319,0.137121,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.750892,0.137121,0,0.0740076,0.0379792
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 D Risk Averse","6.04E-14","1149","PFiles",1,0,1,0.499995,1,1,1,1,0.751144,0.58123,,,0.750892,,,,,0.137121,0,0.111987,0.33914,10.4881,9.3451,10.4881,999.232,0.166798,0.218815,0.134168,0.352982,0.184303,0.0813036,0,0,0.750892,0.721319,0.137121,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.750892,0.137121,0,0.0740076,0.0379792
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 D Risk Averse","6.04E-14","1149","DAnswers",1,0,1,0.499995,1,1,1,1,0.751144,0.58123,,,0.750892,,,,,0.137121,0,0.111987,0.33914,10.4881,9.3451,10.4881,999.232,0.166798,0.218815,0.134168,0.352982,0.184303,0.0813036,0,0,0.750892,0.721319,0.137121,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.750892,0.137121,0,0.0740076,0.0379792
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 D Risk Averse","6.04E-14","1149","Litigated",1,0,1,0.499995,1,1,1,1,0.751144,0.58123,,,0.750892,,,,,0.137121,0,0.111987,0.33914,10.4881,9.3451,10.4881,999.232,0.166798,0.218815,0.134168,0.352982,0.184303,0.0813036,0,0,0.750892,0.721319,0.137121,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.750892,0.137121,0,0.0740076,0.0379792
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 D Risk Averse","6.04E-14","1149","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 D Risk Averse","6.04E-14","1149","Settles",0.7509,0,0.750892,0.569007,1,1,1,1,0.701761,0.740878,,,1,,,,,0,0,0,,10.6463,9.20368,10.6463,999.119,0.15,0.237579,0.119975,0.357554,0.197134,0.0356046,0,0,1,0.721319,0,0,0,0.590187,0,-0.348237,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 D Risk Averse","6.04E-14","1149","Tried",0.112,0,0.111987,0.384037,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.33914,10.1168,9.58325,10.1168,999.091,0.3,0.281631,0.213798,0.495429,0.317986,0.293972,0,0,0,,0,0,0,0.340175,0,1.74037,1,1,0,0,0,0,0,0.66086,0.33914
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 D Risk Averse","6.04E-14","1149","PWins",0.038,0,0.0379792,0.531122,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11.075,8.625,11.075,997.268,0.3,0.830428,0,0.830428,0.937624,0,0,0,0,,0,0,0,0.544572,0,1.84837,1,1,0,0,0,0,0,0,1
