Filter,Assessment,Data Type
P Doesn't File,False Negatives,Values,
P Doesn't File,False Negatives,Probabilities,
D Doesn't Answer,False Negatives,Values,
D Doesn't Answer,False Negatives,Probabilities,
Settles,False Negatives,Values,0.9375,0.8375,0.7375,0.6375,0.5375,0.4375,0.3375,0.23749999999999993,0.13749999999999996,0
Settles,False Negatives,Probabilities,0.060879884271151596,0.00622525688964863,0.03537311825259975,0.05532102953397645,0.0464329321804217,0.03016719796681997,0.07841298685244603,0.03422782758168687,0.014077987692240456,0.4620985159326798
P Abandons,False Negatives,Values,1.0375,0
P Abandons,False Negatives,Probabilities,0.02346714971843146,0.011255787708868361
D Defaults,False Negatives,Values,0.03749999999999998,0
D Defaults,False Negatives,Probabilities,0.027463068216127744,0.004590297135951582
P Loses,False Negatives,Values,1.1875,0
P Loses,False Negatives,Probabilities,0.01152168179488784,0.010184847035800124
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.011876639136220505,0.07642379210004199
P Doesn't File,False Positives,Values,
P Doesn't File,False Positives,Probabilities,
D Doesn't Answer,False Positives,Values,
D Doesn't Answer,False Positives,Probabilities,
Settles,False Positives,Values,0.9375,0.8375,0.7374999999999999,0.6375,0.5375,0.4375,0.43749999999999994,0.33749999999999997,0.23750000000000002,0.1375,0
Settles,False Positives,Probabilities,0.0017939082477617877,0.0046424063447159485,0.012676958551184307,0.004762127993049793,0.01993284197329041,0.0004842578986856974,0.051614707081145156,0.033192067507564316,0.006898295059869498,0.32610094527541283,0.36111822122099135
P Abandons,False Positives,Values,0.0375,0
P Abandons,False Positives,Probabilities,0.011255787708868361,0.02346714971843146
D Defaults,False Positives,Values,1.0375,0.03750000000000009
D Defaults,False Positives,Probabilities,0.004590297135951582,0.027463068216127744
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.010184847035800124,0.01152168179488784
P Wins,False Positives,Values,1.1875,0.1875
P Wins,False Positives,Probabilities,0.011876639136220505,0.07642379210004199
P Doesn't File,Total Expenditures,Values,
P Doesn't File,Total Expenditures,Probabilities,
D Doesn't Answer,Total Expenditures,Values,
D Doesn't Answer,Total Expenditures,Probabilities,
Settles,Total Expenditures,Values,0.07500000000000001,0.07500000000000001,0.07499999999999996,0.07499999999999996
Settles,Total Expenditures,Probabilities,0.33299924033528233,0.06710514116080024,0.1290992755973974,0.2940130800601913
P Abandons,Total Expenditures,Values,0.075,0.075
P Abandons,Total Expenditures,Probabilities,0.011255787708868361,0.02346714971843146
D Defaults,Total Expenditures,Values,0.07500000000000007,0.07500000000000007
D Defaults,Total Expenditures,Probabilities,0.004590297135951582,0.027463068216127744
P Loses,Total Expenditures,Values,0.15000000000000002,0.15000000000000002
P Loses,Total Expenditures,Probabilities,0.010184847035800124,0.01152168179488784
P Wins,Total Expenditures,Values,0.1499999999999999,0.1499999999999999
P Wins,Total Expenditures,Probabilities,0.011876639136220505,0.07642379210004199
