"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","All",1,0,1,0.499995,0.705079,0.693052,1,1,0.62667,0.478611,,,0.404781,,,,,0.0163628,0,0.271909,0.591728,10.2594,9.4493,1000.04,9.4493,0.291292,0.17466,0.267723,0.442383,0.123698,0.198078,0,0,0.404781,0.575705,0.0163628,0,0,0.499994,0,7.5023E-06,0.705079,0.693052,0.294921,0.0120265,0.404781,0.0163628,0,0.111013,0.160896
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","DisputeArises",1,0,1,0.499995,0.705079,0.693052,1,1,0.62667,0.478611,,,0.404781,,,,,0.0163628,0,0.271909,0.591728,10.2594,9.4493,1000.04,9.4493,0.291292,0.17466,0.267723,0.442383,0.123698,0.198078,0,0,0.404781,0.575705,0.0163628,0,0,0.499994,0,7.5023E-06,0.705079,0.693052,0.294921,0.0120265,0.404781,0.0163628,0,0.111013,0.160896
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","PFiles",0.7051,0,0.705079,0.616594,1,0.982943,1,1,0.62667,0.478611,,,0.574093,,,,,0.0232071,0,0.385643,0.591728,10.3679,9.21895,1000.06,9.21895,0.413134,0.247717,0.316318,0.564035,0.175438,0.217543,0,0,0.574093,0.575705,0.0232071,0,0,0.645744,0,0.245414,1,0.982943,0,0.0170569,0.574093,0.0232071,0,0.157447,0.228196
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","DAnswers",0.6931,0,0.693052,0.612943,1,1,1,1,0.62667,0.478611,,,0.584055,,,,,0.0236098,0,0.392335,0.591728,10.3595,9.22275,1000.06,9.22275,0.417701,0.250315,0.319459,0.569775,0.176782,0.220966,0,0,0.584055,0.575705,0.0236098,0,0,0.641297,0,0.262464,1,1,0,0,0.584055,0.0236098,0,0.160179,0.232156
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","Litigated",0.6931,0,0.693052,0.612943,1,1,1,1,0.62667,0.478611,,,0.584055,,,,,0.0236098,0,0.392335,0.591728,10.3595,9.22275,1000.06,9.22275,0.417701,0.250315,0.319459,0.569775,0.176782,0.220966,0,0,0.584055,0.575705,0.0236098,0,0,0.641297,0,0.262464,1,1,0,0,0.584055,0.0236098,0,0.160179,0.232156
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","Not Litigated",0.3069,0,0.306948,0.244973,0.0391809,0,1,1,,,,,0,,,,,0,0,0,,10.0333,9.96082,1000.01,9.96082,0.00587713,0.0038394,0.150907,0.154747,0.00383943,0.146401,0,0,0,,0,0,0,0.180947,0,-0.592589,0.0391809,0,0.960819,0.0391809,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","Settles",0.4048,0,0.404781,0.654745,1,1,1,1,0.518887,0.632522,,,1,,,,,0,0,0,,10.4257,9.2743,1000.09,9.2743,0.3,0.158616,0.329528,0.488144,0.104865,0.189066,0,0,1,0.575705,0,0,0,0.693688,0,-0.155348,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","Tried",0.2719,0,0.271909,0.57208,1,1,1,1,0.788107,0.271033,,,0,,,,,0,0,1,0.591728,10.2917,9.10827,1000.02,9.10827,0.6,0.394532,0.310883,0.705415,0.293377,0.267018,0,0,0,,0,0,0,0.590755,0,0.894738,1,1,0,0,0,0,0,0.408272,0.591728
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","PWins",0.1609,0,0.160896,0.709918,1,1,1,1,0.818819,0.35101,,,0,,,,,0,0,1,1,10.7,8.7,1000.14,8.7,0.6,0.527518,0.231745,0.759263,0.454029,0.0695234,0,0,0,,0,0,0,0.772482,0,0.782907,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","DWins",0.111,0,0.111013,0.372305,1,1,1,1,0.743595,0.155118,,,0,,,,,0,0,1,0,9.7,9.7,999.847,9.7,0.6,0.201789,0.425582,0.627371,0.0605366,0.553257,0,0,0,,0,0,0,0.327371,0,1.05682,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","Abandoned",0.0164,0,0.0163628,0.257871,1,1,1,1,0.610309,0.120618,,,0,,,,,1,0,0,,9.85,9.85,999.935,9.85,0.3,0.12223,0.212903,0.335133,0.0183345,0.244839,0,0,0,,1,0,0,0.185133,0,0.0914423,1,1,0,0,0,1,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","Rounds1",0.6931,0,0.693052,0.612943,1,1,1,1,0.62667,0.478611,,,0.584055,,,,,0.0236098,0,0.392335,0.591728,10.3595,9.22275,1000.06,9.22275,0.417701,0.250315,0.319459,0.569775,0.176782,0.220966,0,0,0.584055,0.575705,0.0236098,0,0,0.641297,0,0.262464,1,1,0,0,0.584055,0.0236098,0,0.160179,0.232156
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 P Risk Averse","2.851E-13","1187","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
