Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.03173643913407115,0.19476401098704937
D Doesn't Answer,False Negatives,Values,0.22499999999999998,0
D Doesn't Answer,False Negatives,Probabilities,0.26676619729265766,0.045091291897719606
Settles,False Negatives,Values,1.125,1.025,0.925,0.825,0.725,0.625,0.525,0.42499999999999993,0.32499999999999996,0
Settles,False Negatives,Probabilities,0.001968252048074046,0.002768795390516505,0.011212159933256641,0.01165118742975961,0.036822456766045224,0.004384689093087689,0.004826685172773777,0.001487257993280917,0.004739766810601707,0.11294541209078626
P Abandons,False Negatives,Values,1.225,0
P Abandons,False Negatives,Probabilities,0.025250768956334633,0.07513073904739151
D Defaults,False Negatives,Values,0.22499999999999998,0
D Defaults,False Negatives,Probabilities,0.08162014280166138,0.04672779896502363
P Loses,False Negatives,Values,1.9,0
P Loses,False Negatives,Probabilities,0.004391495873064197,0.02101380338095692
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.004333030580592972,0.01036761835529567
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.19476401098704937,0.03173643913407115
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.045091291897719606,0.26676619729265766
Settles,False Positives,Values,1.125,1.025,0.9249999999999999,0.825,0.725,0.625,0.5249999999999999,0.425,0.32499999999999996,0.125,0.02499999999999991,0
Settles,False Positives,Probabilities,0.0017600660158258673,0.001177520307259605,0.005537534410932581,0.006153349048810523,0.04425342201487838,0.017464928603646495,0.020039352774759604,0.006183397394205829,0.010375841520467265,0.004739766810601707,0.001487257993280917,0.07363422583351327
P Abandons,False Positives,Values,0.22499999999999998,0
P Abandons,False Positives,Probabilities,0.07513073904739151,0.025250768956334633
D Defaults,False Positives,Values,1.225,0.2250000000000001
D Defaults,False Positives,Probabilities,0.04672779896502363,0.08162014280166138
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.02101380338095692,0.004391495873064197
P Wins,False Positives,Values,1.9,0.8999999999999999
P Wins,False Positives,Probabilities,0.004333030580592972,0.01036761835529567
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.19476401098704937,0.03173643913407115
D Doesn't Answer,Total Expenditures,Values,0.22499999999999998,0.22499999999999998
D Doesn't Answer,Total Expenditures,Probabilities,0.045091291897719606,0.26676619729265766
Settles,Total Expenditures,Values,0.45,0.45,0.44999999999999996,0.44999999999999996,0.4499999999999999,0.4499999999999999,0.44999999999999984,0.44999999999999984
Settles,Total Expenditures,Probabilities,0.001034372462023334,0.000620663221835312,0.09069416654674357,0.06654116948902318,0.020039352774759604,0.011212159933256641,0.001177520307259605,0.001487257993280917
P Abandons,Total Expenditures,Values,0.44999999999999996,0.44999999999999996
P Abandons,Total Expenditures,Probabilities,0.07513073904739151,0.025250768956334633
D Defaults,Total Expenditures,Values,0.45000000000000007,0.45000000000000007
D Defaults,Total Expenditures,Probabilities,0.04672779896502363,0.08162014280166138
P Loses,Total Expenditures,Values,0.5999999999999999,0.5999999999999999
P Loses,Total Expenditures,Probabilities,0.02101380338095692,0.004391495873064197
P Wins,Total Expenditures,Values,0.5999999999999999,0.5999999999999999
P Wins,Total Expenditures,Probabilities,0.004333030580592972,0.01036761835529567
