"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.75","0.0006679","0.9944","5","All",1,0,1,0.499995,0.837054,0.652174,1,1,0.816707,0.147385,,,0.00802362,,,,,0.00725928,0,0.636891,0.494611,10.383,9.40167,19.7847,0.215305,10.383,9.40167,0.215305,0.188181,0.168777,0.356958,0.14099,0.137203,0,0.215305,0,0.00802362,0.14769,0.00725928,0,0,0.499994,0,7.5023E-06,0.837054,0.652174,0.162946,0.18488,0.00802362,0.00725928,0,0.321878,0.315013
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.75","0.0006679","0.9944","5","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.75","0.0006679","0.9944","5","DisputeArises",1,0,1,0.499995,0.837054,0.652174,1,1,0.816707,0.147385,,,0.00802362,,,,,0.00725928,0,0.636891,0.494611,10.383,9.40167,19.7847,0.215305,10.383,9.40167,0.215305,0.188181,0.168777,0.356958,0.14099,0.137203,0,0.215305,0,0.00802362,0.14769,0.00725928,0,0,0.499994,0,7.5023E-06,0.837054,0.652174,0.162946,0.18488,0.00802362,0.00725928,0,0.321878,0.315013
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.75","0.0006679","0.9944","5","PFiles",0.8371,0,0.837054,0.562423,1,0.77913,1,1,0.816707,0.147385,,,0.00958555,,,,,0.00867242,0,0.760872,0.494611,10.4576,9.28519,19.7428,0.257218,10.4576,9.28519,0.257218,0.224814,0.181152,0.405966,0.168435,0.143431,0,0.257218,0,0.00958555,0.14769,0.00867242,0,0,0.576845,0,0.156982,1,0.77913,0,0.22087,0.00958555,0.00867242,0,0.384536,0.376336
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.75","0.0006679","0.9944","5","DAnswers",0.6522,0,0.652174,0.488628,1,1,1,1,0.816707,0.147385,,,0.0123029,,,,,0.0111309,0,0.976566,0.494611,10.3357,9.36604,19.7018,0.298242,10.3357,9.36604,0.298242,0.259433,0.203889,0.463321,0.187072,0.180872,0,0.298242,0,0.0123029,0.14769,0.0111309,0,0,0.486001,0,0.424313,1,1,0,0,0.0123029,0.0111309,0,0.493546,0.48302
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.75","0.0006679","0.9944","5","Litigated",0.6522,0,0.652174,0.488628,1,1,1,1,0.816707,0.147385,,,0.0123029,,,,,0.0111309,0,0.976566,0.494611,10.3357,9.36604,19.7018,0.298242,10.3357,9.36604,0.298242,0.259433,0.203889,0.463321,0.187072,0.180872,0,0.298242,0,0.0123029,0.14769,0.0111309,0,0,0.486001,0,0.424313,1,1,0,0,0.0123029,0.0111309,0,0.493546,0.48302
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.75","0.0006679","0.9944","5","Not Litigated",0.3478,0,0.347826,0.521308,0.53153,0,1,1,,,,,0,,,,,0,0,0,,10.4717,9.46847,19.9402,0.0597972,10.4717,9.46847,0.0597972,0.0545854,0.102943,0.157528,0.0545854,0.0553228,0,0.0597972,0,0,,0,0,0,0.526231,0,-0.795566,0.53153,0,0.46847,0.53153,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.75","0.0006679","0.9944","5","Settles",0.008,0,0.00802362,0.212822,1,1,1,1,0.144595,0.150784,,,1,,,,,0,0,0,,10.0352,9.73981,19.775,0.225,10.0352,9.73981,0.225,0.206658,0.125391,0.332049,0.0585092,0.112823,0,0.225,0,1,0.14769,0,0,0,0.14606,0,-0.941012,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.75","0.0006679","0.9944","5","Tried",0.6369,0,0.636891,0.495672,1,1,1,1,0.827621,0.147835,,,0,,,,,0,0,1,0.494611,10.3446,9.35539,19.7,0.3,10.3446,9.35539,0.3,0.261901,0.205924,0.467825,0.190694,0.18237,0,0.3,0,0,,0,0,0,0.494674,0,0.455083,1,1,0,0,0,0,0,0.505389,0.494611
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Timing 0.75","0.0006679","0.9944","5","PWins",0.315,0,0.315013,0.67778,1,1,1,1,0.866128,0.176075,,,0,,,,,0,0,1,1,10.85,8.85,19.7,0.3,10.85,8.85,0.3,0.416188,0.110072,0.52626,0.368545,0.0165108,0,0.3,0,0,,0,0,0,0.733812,0,0.467227,1,1,0,0,0,0,0,0,1
