"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0","1880","All",1,0,1,0.5,0.865197,0.37471,1,1,0.456283,0.340051,,,0.199074,,,,,0.0554477,0.0453088,0.054081,1,10.3432,9.25238,1000.02,999.08,0.40442,0.270114,0.200401,0.470515,0.164276,0.103037,0,0,0.199074,0.358188,0.0658468,0.0557079,0.0207983,1,0,0,0.865197,0.37471,0.134803,0.490487,0.199074,0.0554477,0.0453088,0,0.0540809
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0","1880","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0","1880","DisputeArises",1,0,1,0.5,0.865197,0.37471,1,1,0.456283,0.340051,,,0.199074,,,,,0.0554477,0.0453088,0.054081,1,10.3432,9.25238,1000.02,999.08,0.40442,0.270114,0.200401,0.470515,0.164276,0.103037,0,0,0.199074,0.358188,0.0658468,0.0557079,0.0207983,1,0,0,0.865197,0.37471,0.134803,0.490487,0.199074,0.0554477,0.0453088,0,0.0540809
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0","1880","PFiles",0.8652,0,0.865197,0.5,1,0.433092,1,1,0.456283,0.340051,,,0.230091,,,,,0.0640868,0.0523682,0.062507,1,10.3967,9.13589,1000.02,998.937,0.467432,0.312199,0.208979,0.521178,0.189871,0.111845,0,0,0.230091,0.358188,0.0761062,0.0643876,0.0240388,1,0,0,1,0.433092,0,0.566908,0.230091,0.0640868,0.0523682,0,0.0625071
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0","1880","DAnswers",0.3747,0,0.37471,0.5,1,1,1,1,0.456283,0.340051,,,0.531275,,,,,0.147975,0.120917,0.144328,1,9.99964,9.31377,999.858,999.106,0.686597,0.447932,0.297987,0.745919,0.326712,0.209022,0,0,0.531275,0.358188,0.175728,0.14867,0.055505,1,0,0,1,1,0,0,0.531275,0.147975,0.120917,0,0.144328
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0","1880","Litigated",0.3747,0,0.37471,0.5,1,1,1,1,0.456283,0.340051,,,0.531275,,,,,0.147975,0.120917,0.144328,1,9.99964,9.31377,999.858,999.106,0.686597,0.447932,0.297987,0.745919,0.326712,0.209022,0,0,0.531275,0.358188,0.175728,0.14867,0.055505,1,0,0,1,1,0,0,0.531275,0.147975,0.120917,0,0.144328
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0","1880","Not Litigated",0.6253,0,0.62529,0.5,0.784415,0,1,1,,,,,0,,,,,0,0,0,,10.5491,9.21559,1000.11,999.065,0.235324,0.163555,0.141923,0.305478,0.0669347,0.039525,0,0,0,,0,0,0,1,0,0,0.784415,0,0.215585,0.784415,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0","1880","Settles",0.1991,0,0.199074,0.5,1,1,1,1,0.309187,0.407189,,,1,,,,,0,0,0,,10.0582,9.34181,1000.02,999.466,0.6,0.401741,0.206749,0.60849,0.192322,0.0691618,0,0,1,0.358188,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0","1880","Tried",0.0541,0,0.0540809,0.5,1,1,1,1,0.568826,0.192479,,,0,,,,,0,0,1,1,9.42749,9.37251,998.999,998.355,1.2,0.527362,0.759241,1.2866,0.706936,0.92504,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0","1880","PWins",0.0541,0,0.0540809,0.5,1,1,1,1,0.568826,0.192479,,,0,,,,,0,0,1,1,9.42749,9.37251,998.999,998.355,1.2,0.527362,0.759241,1.2866,0.706936,0.92504,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
