Filter,Assessment,Data Type
P Doesn't File,False Negatives,Values,1,0.75,0.5,0.25,0,0
P Doesn't File,False Negatives,Probabilities,2.2845144402395558E-08,9.102888411939033E-05,0.010696705002851399,0.056706812531188845,0,0.06730875672223854
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0.050000000000000044,0,0
D Doesn't Answer,False Negatives,Probabilities,0.1998343108892634,0.18398446502417604,0,0.10666831937139741
Settles,False Negatives,Values,1.2,1.1,1,0.95,0.9,0.8999999999999999,0.85,0.8,0.75,0.7,0.65,0.6499999999999999,0.6000000000000001,0.6,0.55,0.5,0.45,0.44999999999999996,0.4,0.39999999999999997,0.3999999999999999,0.35000000000000003,0.35,0.3,0.25,0.2,0.19999999999999998,0.15000000000000002,0.14999999999999997,0.1499999999999999,0.10000000000000003,0.09999999999999998,0.04999999999999999,0,0
Settles,False Negatives,Probabilities,2.3444268468102536E-12,7.072520695720944E-12,3.1069869532147093E-08,9.165465806996943E-07,5.43509959377534E-13,4.071858777867074E-08,2.7642870548476168E-06,1.6720769984031652E-07,0.0003056432307862217,0.0005317675898504003,2.1238114126066378E-07,0.00040218223861232804,1.2725839556663016E-10,0.0015879479796370582,0.0016195781538357234,0.009887143812210423,1.436473787610308E-06,0.003002167328738808,0.00012087907184474449,0.012753843012973802,2.8099547478925238E-09,3.0710412356179636E-06,0.007417062900709001,0.03429028195757259,0.03511392872752488,0.0008191458186551072,0.00636666055011956,0.00045380887039528784,0.01518872162711286,7.946570836704924E-06,0.0007176952239977371,0.01011774691885732,0.009448610382487552,0,0.04891255854344267
P Abandons,False Negatives,Values,1.3,1.05,0.8,0.55,0.3,0
P Abandons,False Negatives,Probabilities,3.5835928212798466E-11,1.3960868137415503E-05,0.007422176650103093,0.020972790303766548,0.03743786901457087,0
D Defaults,False Negatives,Values,0.30000000000000004,0.050000000000000044,0,0
D Defaults,False Negatives,Probabilities,0.00015929238473715046,0.013462331074427344,0,0.042086286265196636
P Loses,False Negatives,Values,
P Loses,False Negatives,Probabilities,
P Wins,False Negatives,Values,2.2,1.95,1.7,1.45,1.2,0.95,0.75,0.7,0.5,0.25,0,0
P Wins,False Negatives,Probabilities,6.256889298370771E-14,4.550290067393747E-08,8.848807096637194E-05,0.004949034925589336,0.024618241673839844,0.004304803235009359,5.119708334340194E-12,1.505385488023104E-05,7.054103678036387E-07,0.0003658903492240334,0,0.019738645921555276
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0,0.13480332598554254
D Doesn't Answer,False Positives,Values,1,1,0.75,0.5,0.25,0
D Doesn't Answer,False Positives,Probabilities,0,0.00010706896125762212,0.011543048645889965,0.09501820176424983,0.18398446502417604,0.1998343108892634
Settles,False Positives,Values,1.2,1.2,1.1,1.1,1,1,0.95,0.8999999999999999,0.8999999999999999,0.8500000000000001,0.8,0.8,0.75,0.7,0.7,0.6499999999999999,0.6000000000000001,0.6,0.6,0.55,0.5,0.5,0.44999999999999996,0.4,0.4,0.3999999999999999,0.3500000000000001,0.35,0.30000000000000004,0.25,0.19999999999999996,0.15000000000000002,0.1499999999999999,0.10000000000000009,0.09999999999999998,0.050000000000000044,0
Settles,False Positives,Probabilities,0,0.00013646910662684484,0,0.00013365550010644616,0,0.00026013100773217317,0.00038062056197883085,0,0.0006506873293451447,0.00038615474241544655,0,0.0012931541795990428,0.0013084547232412797,0,0.0029102210176967782,0.0029256628794972306,0.0001051241827407375,0,0.03842222331246269,0.009448610382487552,0,0.010835442142855057,0.015650477068344854,0,0.00636666055011956,0.0008191458186551072,1.9708009608064926E-06,0.03511195792656408,0.03429028195757259,0.007420133941944621,0.012874724894773296,0.003002167328738808,1.436473787610308E-06,1.3069718336943544E-10,0.009887143681513241,0.0016195781538357234,0.002831673387038821
P Abandons,False Positives,Values,0.3,0.3,0.04999999999999999,0
P Abandons,False Positives,Probabilities,0,0.03743786901457087,0.020972790303766548,0.0074361375540764356
D Defaults,False Positives,Values,1.3,1.3,1.05,0.8,0.55,0.30000000000000004
D Defaults,False Positives,Probabilities,0,0.0036674936684128506,0.016452420439940448,0.021966372156843335,0.013462331074427344,0.00015929238473715046
P Loses,False Positives,Values,
P Loses,False Positives,Probabilities,
P Wins,False Positives,Values,2.2,2.2,1.9500000000000002,1.95,1.95,1.7000000000000002,1.7,1.7,1.4500000000000002,1.45,1.45,1.2000000000000002,1.2,0.95,0.7,0.5,0.5,0.44999999999999996,0.25,0.25,0,0
