"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","5.684E-14","1813","All",1,0,1,0.5,0.859188,0.459347,1,1,0.488831,0.350519,,,0.228126,,,,,0.0768425,0.0771388,0.064508,1,10.4413,9.34154,1000.07,999.244,0.217133,0.180768,0.122978,0.303746,0.0849534,0.0488607,0,0,0.228126,0.374664,0.0832082,0.0835045,0.0127314,1,0,0,0.859188,0.459347,0.140812,0.399841,0.228126,0.0768425,0.0771388,0,0.0645082
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","5.684E-14","1813","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","5.684E-14","1813","DisputeArises",1,0,1,0.5,0.859188,0.459347,1,1,0.488831,0.350519,,,0.228126,,,,,0.0768425,0.0771388,0.064508,1,10.4413,9.34154,1000.07,999.244,0.217133,0.180768,0.122978,0.303746,0.0849534,0.0488607,0,0,0.228126,0.374664,0.0832082,0.0835045,0.0127314,1,0,0,0.859188,0.459347,0.140812,0.399841,0.228126,0.0768425,0.0771388,0,0.0645082
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","5.684E-14","1813","PFiles",0.8592,0,0.859188,0.5,1,0.534629,1,1,0.488831,0.350519,,,0.265513,,,,,0.0894362,0.089781,0.07508,1,10.5137,9.23362,1000.08,999.12,0.252719,0.210394,0.136367,0.346761,0.0988765,0.0551482,0,0,0.265513,0.374664,0.0968452,0.09719,0.0148179,1,0,0,1,0.534629,0,0.465371,0.265513,0.0894362,0.089781,0,0.0750805
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","5.684E-14","1813","DAnswers",0.4593,0,0.459347,0.5,1,1,1,1,0.488831,0.350519,,,0.496631,,,,,0.167287,0.167931,0.140435,1,10.2209,9.43698,1000.01,999.392,0.34213,0.267077,0.189864,0.456941,0.144508,0.0933719,0,0,0.496631,0.374664,0.181145,0.18179,0.0277163,1,0,0,1,1,0,0,0.496631,0.167287,0.167931,0,0.140435
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","5.684E-14","1813","Litigated",0.4593,0,0.459347,0.5,1,1,1,1,0.488831,0.350519,,,0.496631,,,,,0.167287,0.167931,0.140435,1,10.2209,9.43698,1000.01,999.392,0.34213,0.267077,0.189864,0.456941,0.144508,0.0933719,0,0,0.496631,0.374664,0.181145,0.18179,0.0277163,1,0,0,1,1,0,0,0.496631,0.167287,0.167931,0,0.140435
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","5.684E-14","1813","Not Litigated",0.5407,0,0.540653,0.5,0.739552,0,1,1,,,,,0,,,,,0,0,0,,10.6286,9.26045,1000.11,999.118,0.110933,0.107438,0.0661501,0.173589,0.034355,0.0110434,0,0,0,,0,0,0,1,0,0,0.739552,0,0.260448,0.739552,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","5.684E-14","1813","Settles",0.2281,0,0.228126,0.5,1,1,1,1,0.332212,0.417117,,,1,,,,,0,0,0,,10.2247,9.47534,1000.06,999.643,0.3,0.196071,0.131507,0.327577,0.0573115,0.0319067,0,0,1,0.374664,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","5.684E-14","1813","Tried",0.0645,0,0.0645082,0.5,1,1,1,1,0.606835,0.228042,,,0,,,,,0,0,1,1,9.87158,9.52842,999.756,999.183,0.6,0.381097,0.467127,0.848224,0.35433,0.382073,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","5.684E-14","1813","PWins",0.0645,0,0.0645082,0.5,1,1,1,1,0.606835,0.228042,,,0,,,,,0,0,1,1,9.87158,9.52842,999.756,999.183,0.6,0.381097,0.467127,0.848224,0.35433,0.382073,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
