"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","-5.684E-14","900","All",1,0,1,0.5,1,1,1,1,0.475294,0.438244,,,0.77176,,,,,0,0,0.22824,1,10.3675,9.44825,1000.08,999.479,0.184236,0.0910157,0.145066,0.236082,0.0194573,0.040918,0,0,0.77176,0.413183,0,0,0,1,0,0,1,1,0,0,0.77176,0,0,0,0.22824
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","-5.684E-14","900","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","-5.684E-14","900","DisputeArises",1,0,1,0.5,1,1,1,1,0.475294,0.438244,,,0.77176,,,,,0,0,0.22824,1,10.3675,9.44825,1000.08,999.479,0.184236,0.0910157,0.145066,0.236082,0.0194573,0.040918,0,0,0.77176,0.413183,0,0,0,1,0,0,1,1,0,0,0.77176,0,0,0,0.22824
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","-5.684E-14","900","PFiles",1,0,1,0.5,1,1,1,1,0.475294,0.438244,,,0.77176,,,,,0,0,0.22824,1,10.3675,9.44825,1000.08,999.479,0.184236,0.0910157,0.145066,0.236082,0.0194573,0.040918,0,0,0.77176,0.413183,0,0,0,1,0,0,1,1,0,0,0.77176,0,0,0,0.22824
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","-5.684E-14","900","DAnswers",1,0,1,0.5,1,1,1,1,0.475294,0.438244,,,0.77176,,,,,0,0,0.22824,1,10.3675,9.44825,1000.08,999.479,0.184236,0.0910157,0.145066,0.236082,0.0194573,0.040918,0,0,0.77176,0.413183,0,0,0,1,0,0,1,1,0,0,0.77176,0,0,0,0.22824
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","-5.684E-14","900","Litigated",1,0,1,0.5,1,1,1,1,0.475294,0.438244,,,0.77176,,,,,0,0,0.22824,1,10.3675,9.44825,1000.08,999.479,0.184236,0.0910157,0.145066,0.236082,0.0194573,0.040918,0,0,0.77176,0.413183,0,0,0,1,0,0,1,1,0,0,0.77176,0,0,0,0.22824
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","-5.684E-14","900","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","-5.684E-14","900","Settles",0.7718,0,0.77176,0.5,1,1,1,1,0.390581,0.435785,,,1,,,,,0,0,0,,10.3382,9.51182,1000.07,999.572,0.15,0.0720953,0.120469,0.192564,0.0117393,0.0255559,0,0,1,0.413183,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","-5.684E-14","900","Tried",0.2282,0,0.22824,0.5,1,1,1,1,0.761739,0.44656,,,0,,,,,0,0,1,1,10.4667,9.2333,1000.1,999.164,0.3,0.154993,0.228238,0.383231,0.0455549,0.0928626,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","-5.684E-14","900","PWins",0.2282,0,0.22824,0.5,1,1,1,1,0.761739,0.44656,,,0,,,,,0,0,1,1,10.4667,9.2333,1000.1,999.164,0.3,0.154993,0.228238,0.383231,0.0455549,0.0928626,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
