"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","All",1,0,1,0.499995,0.81393,0.526683,1,1,0.520971,0.25448,,,0.2503,,,,,0.079437,0.0896938,0.060633,0.639845,10.3803,9.40044,1000.06,999.245,0.219282,0.185098,0.177426,0.362524,0.135259,0.13444,0,0,0.2503,0.276037,0.102746,0.113003,0.0466187,0.499994,0,7.5023E-06,0.81393,0.526683,0.18607,0.287247,0.2503,0.079437,0.0896938,0.0218374,0.0387959
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","DisputeArises",1,0,1,0.499995,0.81393,0.526683,1,1,0.520971,0.25448,,,0.2503,,,,,0.079437,0.0896938,0.060633,0.639845,10.3803,9.40044,1000.06,999.245,0.219282,0.185098,0.177426,0.362524,0.135259,0.13444,0,0,0.2503,0.276037,0.102746,0.113003,0.0466187,0.499994,0,7.5023E-06,0.81393,0.526683,0.18607,0.287247,0.2503,0.079437,0.0896938,0.0218374,0.0387959
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","PFiles",0.8139,0,0.81393,0.573308,1,0.647087,1,1,0.520971,0.25448,,,0.307521,,,,,0.0975969,0.110198,0.074495,0.639845,10.4672,9.26338,1000.07,999.073,0.269411,0.227413,0.193935,0.421348,0.16618,0.141123,0,0,0.307521,0.276037,0.126235,0.138836,0.0572761,0.590245,0,0.184351,1,0.647087,0,0.352913,0.307521,0.0975969,0.110198,0.0268296,0.047665
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","DAnswers",0.5267,0,0.526683,0.457332,1,1,1,1,0.520971,0.25448,,,0.475239,,,,,0.150825,0.170299,0.115123,0.639845,10.2584,9.40702,1000.03,999.217,0.334537,0.273809,0.229542,0.503351,0.179181,0.207565,0,0,0.475239,0.276037,0.195082,0.214556,0.0885138,0.444401,0,0.581273,1,1,0,0,0.475239,0.150825,0.170299,0.0414621,0.0736609
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","Litigated",0.5267,0,0.526683,0.457332,1,1,1,1,0.520971,0.25448,,,0.475239,,,,,0.150825,0.170299,0.115123,0.639845,10.2584,9.40702,1000.03,999.217,0.334537,0.273809,0.229542,0.503351,0.179181,0.207565,0,0,0.475239,0.276037,0.195082,0.214556,0.0885138,0.444401,0,0.581273,1,1,0,0,0.475239,0.150825,0.170299,0.0414621,0.0736609
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","Not Litigated",0.4733,0,0.473317,0.547468,0.606881,0,1,1,,,,,0,,,,,0,0,0,,10.5158,9.39312,1000.09,999.277,0.0910321,0.0863847,0.119433,0.205818,0.0863847,0.0530702,0,0,0,,0,0,0,0.561855,0,-0.646796,0.606881,0,0.393119,0.606881,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","Settles",0.2503,0,0.2503,0.362494,1,1,1,1,0.243416,0.308657,,,1,,,,,0,0,0,,10.126,9.57396,1000.02,999.65,0.3,0.223907,0.210072,0.433979,0.0921391,0.175565,0,0,1,0.276037,0,0,0,0.321135,0,-0.00647944,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","Tried",0.0606,0,0.0606333,0.607935,1,1,1,1,0.9,0.21433,,,0,,,,,0,0,1,0.639845,10.3946,9.00538,1000.01,997.872,0.6,0.465971,0.269649,0.73562,0.406538,0.291153,0,0,0,,0,0,0,0.638488,0,1.70882,1,1,0,0,0,0,0,0.360155,0.639845
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","PWins",0.0388,0,0.0387959,0.706161,1,1,1,1,0.9,0.25491,,,0,,,,,0,0,1,1,10.8365,8.56351,1000.15,996.735,0.6,0.664963,0.11396,0.778923,0.616382,0.034188,0,0,0,,0,0,0,0.771528,0,1.45306,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","DWins",0.0218,0,0.0218374,0.433427,1,1,1,1,0.9,0.142236,,,0,,,,,0,0,1,0,9.60961,9.79039,999.762,999.893,0.6,0.112445,0.546244,0.658689,0.0337334,0.747674,0,0,0,,0,0,0,0.402131,0,2.16321,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","Abandoned",0.2157,0,0.21575,0.525034,1,1,1,1,0.736455,0.202911,,,0,,,,,0.368191,0.415731,0,,10.3738,9.32623,1000.05,999.092,0.3,0.277698,0.240858,0.518556,0.216268,0.221197,0,0,0,,0.47623,0.52377,0.216078,0.532862,0,0.946269,1,1,0,0,0,0.368191,0.415731,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","Rounds1",0.4801,0,0.480065,0.45229,1,1,1,1,0.509784,0.259307,,,0.521389,,,,,0.165472,0.186837,0.126302,0.639845,10.2495,9.41256,1000.03,999.225,0.337891,0.265936,0.219436,0.485372,0.164233,0.194203,0,0,0.521389,0.276037,0.165472,0.186837,0,0.437715,0,0.644555,1,1,0,0,0.521389,0.165472,0.186837,0.0454884,0.080814
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","Truly Liable",0.5,0,0.499994,0.716723,0.960848,0.468123,1,1,0.690544,0.345171,,,0.160763,,,,,0.0455144,0.136563,0.077428,0.773168,10.6451,9.11728,1000.11,998.829,0.237574,0.0537907,0.354856,0.408646,0.0173362,0.268883,0,0,0.160763,0.495847,0.0694416,0.160491,0.0478545,1,0,1.15263E-05,0.960848,0.468123,0.0391523,0.492725,0.160763,0.0455144,0.136563,0.0175632,0.059865
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","Truly Not Liable",0.5,0,0.500006,0.283273,0.667016,0.585242,1,1,0.385337,0.18194,,,0.339836,,,,,0.113359,0.0428254,0.043839,0.404376,10.1154,9.6836,1000.01,999.662,0.20099,0.316402,0,0.316402,0.253179,0,0,0,0.339836,0.172056,0.13605,0.0655169,0.045383,0,0,3.4784E-06,0.667016,0.585242,0.332984,0.0817736,0.339836,0.113359,0.0428254,0.0261114,0.0177274
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","AllCount",1470,0,1470,0.499995,1196.48,774.224,1470,1470,0.520971,0.25448,,,367.942,,,,,116.772,131.85,89.131,307.126,10.3803,9.40044,1000.06,999.245,0.219282,0.185098,0.177426,0.362524,0.135259,0.13444,0,0,367.942,0.276037,151.037,166.115,68.5295,734.991,0,7.5023E-06,1196.48,774.224,273.523,422.253,367.942,116.772,131.85,32.1009,57.03
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","Liability Strength1",0.2261,0,0.226114,0.1,0.446202,0.444125,1,1,0.216062,0.116347,,,0.349757,,,,,0.0792536,0.000795219,0.008121,0.0328966,9.97505,9.88897,999.987,999.939,0.135985,0.106623,0.0409629,0.147586,0.0330264,0.0423585,0,0,0.349757,0.110349,0.0823525,0.00389411,0.00619778,0.0399657,0,-6.39492E-06,0.446202,0.444125,0.553798,0.00207644,0.349757,0.0792536,0.000795219,0.00785427,0.0002672
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5.684E-14","1466","Liability Strength2",0.1902,0,0.190224,0.3,0.740897,0.71209,1,1,0.35505,0.160716,,,0.414345,,,,,0.175287,0.0190039,0.048558,0.169806,10.0229,9.74456,999.987,999.781,0.232515,0.21379,0.165603,0.379393,0.129641,0.174981,0,0,0.414345,0.151748,0.202735,0.046452,0.0548961,0.169489,0,4.91077E-06,0.740897,0.71209,0.259103,0.0288076,0.414345,0.175287,0.0190039,0.0403127,0.0082455
