"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","All",1,0,1,0.499998,1,1,1,1,0.481728,0.558506,,,0,0,0.13831,0.13831,0,0,0,0,0.61762,0.361695,0,0,0,0,0.24407,0.499995,0,0,0,0,0.862654,,,,,0.0267719,0,0.110575,0.404205,10.4649,9.45182,19.9167,0.0832931,1000.1,999.551,0.0832931,0.24272,0.23182,0.47454,0.150029,0.134987,0,0.0832931,0,0,0,0,0,0.862654,0.538375,0.0267719,0,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,1,1,0,0,0.862654,0.0267719,0,0.0658798,0.0446948
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","DisputeArises",1,0,1,0.499998,1,1,1,1,0.481728,0.558506,,,0,0,0.13831,0.13831,0,0,0,0,0.61762,0.361695,0,0,0,0,0.24407,0.499995,0,0,0,0,0.862654,,,,,0.0267719,0,0.110575,0.404205,10.4649,9.45182,19.9167,0.0832931,1000.1,999.551,0.0832931,0.24272,0.23182,0.47454,0.150029,0.134987,0,0.0832931,0,0,0,0,0,0.862654,0.538375,0.0267719,0,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,1,1,0,0,0.862654,0.0267719,0,0.0658798,0.0446948
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","PFiles",1,0,1,0.499998,1,1,1,1,0.481728,0.558506,,,0,0,0.13831,0.13831,0,0,0,0,0.61762,0.361695,0,0,0,0,0.24407,0.499995,0,0,0,0,0.862654,,,,,0.0267719,0,0.110575,0.404205,10.4649,9.45182,19.9167,0.0832931,1000.1,999.551,0.0832931,0.24272,0.23182,0.47454,0.150029,0.134987,0,0.0832931,0,0,0,0,0,0.862654,0.538375,0.0267719,0,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,1,1,0,0,0.862654,0.0267719,0,0.0658798,0.0446948
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","DAnswers",1,0,1,0.499998,1,1,1,1,0.481728,0.558506,,,0,0,0.13831,0.13831,0,0,0,0,0.61762,0.361695,0,0,0,0,0.24407,0.499995,0,0,0,0,0.862654,,,,,0.0267719,0,0.110575,0.404205,10.4649,9.45182,19.9167,0.0832931,1000.1,999.551,0.0832931,0.24272,0.23182,0.47454,0.150029,0.134987,0,0.0832931,0,0,0,0,0,0.862654,0.538375,0.0267719,0,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,1,1,0,0,0.862654,0.0267719,0,0.0658798,0.0446948
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","Litigated",1,0,1,0.499998,1,1,1,1,0.481728,0.558506,,,0,0,0.13831,0.13831,0,0,0,0,0.61762,0.361695,0,0,0,0,0.24407,0.499995,0,0,0,0,0.862654,,,,,0.0267719,0,0.110575,0.404205,10.4649,9.45182,19.9167,0.0832931,1000.1,999.551,0.0832931,0.24272,0.23182,0.47454,0.150029,0.134987,0,0.0832931,0,0,0,0,0,0.862654,0.538375,0.0267719,0,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,1,1,0,0,0.862654,0.0267719,0,0.0658798,0.0446948
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","Not Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","Settles",0.8627,0,1,0.508539,1,1,1,1,0.469069,0.607681,,,0,0,0.160331,0.0539982,0,0,0,0,0.615775,0.3664,0,0,0,0,0.223894,0.579601,0,0,0,0,1,,,,,0,0,0,,10.5009,9.42412,19.925,0.075,1000.11,999.566,0.075,0.251123,0.231106,0.482229,0.143539,0.113791,0,0.075,0,0,0,0,0,1,0.538375,0,0,0,0.517078,0,-0.548017,0.0652406,0.0950903,0.0915873,0.115674,0.13301,0.140169,0.135334,0.0909007,0.0769556,0.056038,0.0241221,0.0298761,0.113572,0.12632,0.126509,0.153647,0.143011,0.122616,0.0950878,0.06524,1,1,0,0,1,0,0,0,0
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","Tried",0.1106,0,1,0.465913,1,1,1,1,0.588169,0.273767,,,0,0,0,0.587442,0,0,0,0,0.539435,0.412558,0,0,0,0,0.460565,0,0,0,0,0,0,,,,,0,0,1,0.404205,10.3148,9.53516,19.85,0.15,1000.03,999.323,0.15,0.235933,0.233362,0.469295,0.236988,0.268366,0,0.15,0,0,0,0,0,0,,0,0,0,0.431826,0,3.93044,0,0,0,0.213281,0.16105,0.105201,0.0599029,0.247473,0.141479,0.0716132,0.218572,0.36887,0.070589,0.130236,0.211733,0,0,0,0,0,1,1,0,0,0,0,0,0.595795,0.404205
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","PWins",0.0447,0,1,0.533151,1,1,1,1,0.661539,0.345844,,,0,0,0,0.347187,0,0,0,0,0.294871,0.652813,0,0,0,0,0.705129,0,0,0,0,0,0,,,,,0,0,1,1,11,8.85,19.85,0.15,1000.16,998.326,0.15,0.583698,0,0.583698,0.586307,0,0,0.15,0,0,0,0,0,0,,0,0,0,0.566302,0,4.21544,0,0,0,0.0894416,0.0856687,0.0702888,0.0494719,0.350008,0.227517,0.127604,0.108632,0.238554,0.094385,0.19857,0.359858,0,0,0,0,0,1,1,0,0,0,0,0,0,1
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","DWins",0.0659,0,1,0.420296,1,1,1,1,0.538394,0.224869,,,0,0,0,0.750438,0,0,0,0,0.705355,0.249562,0,0,0,0,0.294645,0,0,0,0,0,0,,,,,0,0,1,0,9.85,10,19.85,0.15,999.935,1000,0.15,0,0.391682,0.391682,0,0.450434,0,0.15,0,0,0,0,0,0,,0,0,0,0.340593,0,3.73709,0,0,0,0.297296,0.212192,0.128887,0.0669795,0.17791,0.0831076,0.0336276,0.293159,0.457279,0.0544451,0.0838765,0.111241,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","Abandoned",0.0268,0,1,0.36556,1,1,1,1,0.45,0.15,,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,0,0,,9.925,10,19.925,0.075,999.97,1000,0.075,0,0.248454,0.248454,0,0.267088,0,0.075,0,0,0,0,0,0,,1,0,0,0.23112,0,1.4221,0,0,1,0,0,0,0,0,0,0,0.422103,0.577897,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","Rounds1",1,0,1,0.499998,1,1,1,1,0.481728,0.558506,,,0,0,0.13831,0.13831,0,0,0,0,0.61762,0.361695,0,0,0,0,0.24407,0.499995,0,0,0,0,0.862654,,,,,0.0267719,0,0.110575,0.404205,10.4649,9.45182,19.9167,0.0832931,1000.1,999.551,0.0832931,0.24272,0.23182,0.47454,0.150029,0.134987,0,0.0832931,0,0,0,0,0,0.862654,0.538375,0.0267719,0,0,0.499996,0,-6.95537E-05,0.05628,0.08203,0.10578,0.12337,0.13255,0.13255,0.12337,0.10578,0.08203,0.05626,0.056278,0.0820317,0.105778,0.123371,0.132545,0.132544,0.123369,0.105775,0.0820278,0.0562795,1,1,0,0,0.862654,0.0267719,0,0.0658798,0.0446948
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","Truly Liable",0.5,0,1,0.75,1,1,1,1,0.532416,0.619807,,,0,0,0.0716087,0.0716087,0,0,0,0,0.582061,0.290761,0,0,0,0,0.34633,0.63763,0,0,0,0,0.892126,,,,,0.0123751,0,0.095499,0.53008,10.5364,9.38148,19.9178,0.0821624,1000.11,999.475,0.0821624,0.0075933,0.463645,0.471238,0.00113899,0.269976,0,0.0821624,0,0,0,0,0,0.892126,0.590553,0.0123751,0,0,1,0,-9.59744E-05,0.0261163,0.0454924,0.0702147,0.0974718,0.123081,0.142024,0.14927,0.141347,0.118568,0.0864144,0.0261154,0.0454933,0.070213,0.0974724,0.123076,0.142015,0.149268,0.14134,0.118565,0.0864428,1,1,0,0,0.892126,0.0123751,0,0.0448768,0.050622
"Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-0.25__Fee-British__ExitFees-AllUnilateralExits","1.705E-13","1","413","Truly Not Liable",0.5,0,1,0.25,1,1,1,1,0.431041,0.497206,,,0,0,0.20501,0.20501,0,0,0,0,0.653178,0.432628,0,0,0,0,0.141812,0.362362,0,0,0,0,0.833181,,,,,0.0411683,0,0.12565,0.308537,10.3934,9.52216,19.9156,0.0844238,1000.09,999.627,0.0844238,0.477843,0,0.477843,0.298917,0,0,0.0844238,0,0,0,0,0,0.833181,0.482507,0.0411683,0,0,0,0,-4.31335E-05,0.0864432,0.118567,0.141345,0.149268,0.142019,0.123077,0.0974701,0.0702135,0.0454922,0.0261062,0.0864401,0.118569,0.141343,0.14927,0.142015,0.123074,0.09747,0.0702105,0.0454911,0.0261168,1,1,0,0,0.833181,0.0411683,0,0.0868825,0.0387677
