"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0","0.9961","8","All",1,0,1,0.5,0.90297,0.503109,1,1,0.411216,0.370336,,,0.364354,,,,,0.0392391,0.0806021,0.013113,1,10.4771,9.30802,19.7852,0.214846,1000.09,999.242,0.214846,0.204295,0.0930923,0.297387,0.0862411,0.0273249,0,0.214846,0,0.364354,0.346572,0.0421399,0.0835028,0.0058015,1,0,0,0.90297,0.503109,0.09703,0.399861,0.364354,0.0392391,0.0806021,0,0.0131128
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0","0.9961","8","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0","0.9961","8","DisputeArises",1,0,1,0.5,0.90297,0.503109,1,1,0.411216,0.370336,,,0.364354,,,,,0.0392391,0.0806021,0.013113,1,10.4771,9.30802,19.7852,0.214846,1000.09,999.242,0.214846,0.204295,0.0930923,0.297387,0.0862411,0.0273249,0,0.214846,0,0.364354,0.346572,0.0421399,0.0835028,0.0058015,1,0,0,0.90297,0.503109,0.09703,0.399861,0.364354,0.0392391,0.0806021,0,0.0131128
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0","0.9961","8","PFiles",0.903,0,0.90297,0.5,1,0.557172,1,1,0.411216,0.370336,,,0.403506,,,,,0.0434556,0.0892633,0.014522,1,10.5284,9.23367,19.7621,0.237932,1000.1,999.161,0.237932,0.226247,0.0986594,0.324907,0.0955082,0.0291333,0,0.237932,0,0.403506,0.346572,0.0466681,0.0924758,0.0064249,1,0,0,1,0.557172,0,0.442828,0.403506,0.0434556,0.0892633,0,0.0145219
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0","0.9961","8","DAnswers",0.5031,0,0.503109,0.5,1,1,1,1,0.411216,0.370336,,,0.724204,,,,,0.0779932,0.160208,0.026064,1,10.2728,9.41938,19.6922,0.307819,1000.06,999.441,0.307819,0.290584,0.11754,0.408124,0.134482,0.043358,0,0.307819,0,0.724204,0.346572,0.0837589,0.165974,0.0115313,1,0,0,1,1,0,0,0.724204,0.0779932,0.160208,0,0.0260636
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0","0.9961","8","Litigated",0.5031,0,0.503109,0.5,1,1,1,1,0.411216,0.370336,,,0.724204,,,,,0.0779932,0.160208,0.026064,1,10.2728,9.41938,19.6922,0.307819,1000.06,999.441,0.307819,0.290584,0.11754,0.408124,0.134482,0.043358,0,0.307819,0,0.724204,0.346572,0.0837589,0.165974,0.0115313,1,0,0,1,1,0,0,0.724204,0.0779932,0.160208,0,0.0260636
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0","0.9961","8","Not Litigated",0.4969,0,0.496891,0.5,0.804726,0,1,1,,,,,0,,,,,0,0,0,,10.684,9.19527,19.8793,0.120709,1000.12,999.041,0.120709,0.116926,0.0683385,0.185264,0.0373968,0.0110911,0,0.120709,0,0,,0,0,0,1,0,0,0.804726,0,0.195274,0.804726,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0","0.9961","8","Settles",0.3644,0,0.364354,0.5,1,1,1,1,0.311771,0.381372,,,1,,,,,0,0,0,,10.1966,9.50343,19.7,0.3,1000.06,999.679,0.3,0.24466,0.104799,0.349459,0.0851498,0.0247064,0,0.3,0,1,0.346572,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0","0.9961","8","Tried",0.0131,0,0.0131128,0.5,1,1,1,1,0.747082,0.323462,,,0,,,,,0,0,1,1,10.074,9.32599,19.4,0.6,999.796,998.351,0.6,0.49245,0.518248,1.0107,0.515334,0.531662,0,0.6,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0","0.9961","8","PWins",0.0131,0,0.0131128,0.5,1,1,1,1,0.747082,0.323462,,,0,,,,,0,0,1,1,10.074,9.32599,19.4,0.6,999.796,998.351,0.6,0.49245,0.518248,1.0107,0.515334,0.531662,0,0.6,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
