"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","All",1,0,1,0.5,0.3999,0.0548725,1,1,0.135594,0.103134,,,0.0480373,,,,,0.00268528,0.000951024,0.000995,1,10.1122,9.61377,1000.02,999.541,0.274058,0.0460501,0.387825,0.433876,0.0141113,0.230291,0,0,0.0480373,0.102014,0.00378713,0.00205287,0.0022037,1,0,0,0.3999,0.0548725,0.6001,0.345028,0.0480373,0.00268528,0.000951024,0,0.0009952
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","DisputeArises",1,0,1,0.5,0.3999,0.0548725,1,1,0.135594,0.103134,,,0.0480373,,,,,0.00268528,0.000951024,0.000995,1,10.1122,9.61377,1000.02,999.541,0.274058,0.0460501,0.387825,0.433876,0.0141113,0.230291,0,0,0.0480373,0.102014,0.00378713,0.00205287,0.0022037,1,0,0,0.3999,0.0548725,0.6001,0.345028,0.0480373,0.00268528,0.000951024,0,0.0009952
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","PFiles",0.3999,0,0.3999,0.5,1,0.137216,1,1,0.135594,0.103134,,,0.120123,,,,,0.00671488,0.00237816,0.002489,1,10.2805,9.03419,1000.05,998.853,0.685316,0.115154,0.574153,0.689307,0.035287,0.393961,0,0,0.120123,0.102014,0.00947019,0.00513347,0.00551062,1,0,0,1,0.137216,0,0.862784,0.120123,0.00671488,0.00237816,0,0.0024886
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","DAnswers",0.0549,0,0.0548725,0.5,1,1,1,1,0.135594,0.103134,,,0.875435,,,,,0.0489368,0.0173315,0.018136,1,9.5291,9.24914,999.682,999.133,1.22176,0.151778,1.09908,1.25085,0.0738952,1.24916,0,0,0.875435,0.102014,0.0690169,0.0374117,0.0401603,1,0,0,1,1,0,0,0.875435,0.0489368,0.0173315,0,0.0181362
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","Litigated",0.0549,0,0.0548725,0.5,1,1,1,1,0.135594,0.103134,,,0.875435,,,,,0.0489368,0.0173315,0.018136,1,9.5291,9.24914,999.682,999.133,1.22176,0.151778,1.09908,1.25085,0.0738952,1.24916,0,0,0.875435,0.102014,0.0690169,0.0374117,0.0401603,1,0,0,1,1,0,0,0.875435,0.0489368,0.0173315,0,0.0181362
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","Not Litigated",0.9451,0,0.945128,0.5,0.365059,0,1,1,,,,,0,,,,,0,0,0,,10.146,9.63494,1000.04,999.565,0.219036,0.0399118,0.346531,0.386443,0.0106403,0.171137,0,0,0,,0,0,0,1,0,0,0.365059,0,0.634941,0.365059,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","Settles",0.048,0,0.0480373,0.5,1,1,1,1,0.100845,0.103182,,,1,,,,,0,0,0,,9.50201,9.29799,999.681,999.426,1.2,0.110807,1.11197,1.22278,0.022703,1.2527,0,0,1,0.102014,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","Tried",0.001,0,0.000995177,0.5,1,1,1,1,0.580285,0.1,,,0,,,,,0,0,1,1,9.53135,8.06865,999.312,990.565,2.4,1.18412,1.21846,2.40258,1.43868,1.53187,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","PWins",0.001,0,0.000995177,0.5,1,1,1,1,0.580285,0.1,,,0,,,,,0,0,1,1,9.53135,8.06865,999.312,990.565,2.4,1.18412,1.21846,2.40258,1.43868,1.53187,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","DWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","Abandoned",0.0058,0,0.00584,0.5,1,1,1,1,0.345643,0.103275,,,0,,,,,0.459808,0.162847,0,,9.75152,9.04848,999.755,998.176,1.2,0.312862,0.972669,1.28553,0.262412,1.17191,0,0,0,,0.648481,0.351519,0.377345,1,0,0,1,1,0,0,0,0.459808,0.162847,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","Rounds1",0.0527,0,0.0526688,0.5,1,1,1,1,0.128715,0.103266,,,0.912064,,,,,0.0509843,0.0180567,0.018895,1,9.51358,9.26374,999.676,999.197,1.22267,0.139483,1.11062,1.2501,0.0606516,1.26217,0,0,0.912064,0.102014,0.0509843,0.0180567,0,1,0,0,1,1,0,0,0.912064,0.0509843,0.0180567,0,0.018895
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","Truly Liable",1,0,1,0.5,0.3999,0.0548725,1,1,0.135594,0.103134,,,0.0480373,,,,,0.00268528,0.000951024,0.000995,1,10.1122,9.61377,1000.02,999.541,0.274058,0.0460501,0.387825,0.433876,0.0141113,0.230291,0,0,0.0480373,0.102014,0.00378713,0.00205287,0.0022037,1,0,0,0.3999,0.0548725,0.6001,0.345028,0.0480373,0.00268528,0.000951024,0,0.0009952
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","Truly Not Liable",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","AllCount",295,0,295,0.5,117.97,16.1874,295,295,0.135594,0.103134,,,14.171,,,,,0.792158,0.280552,0.293577,100,10.1122,9.61377,1000.02,999.541,0.274058,0.0460501,0.387825,0.433876,0.0141113,0.230291,0,0,14.171,0.102014,1.1172,0.605598,0.650091,295,0,0,117.97,16.1874,177.029,101.783,14.171,0.792158,0.280552,0,0.293577
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","Liability Strength1",1,0,1,0.5,0.3999,0.0548725,1,1,0.135594,0.103134,,,0.0480373,,,,,0.00268528,0.000951024,0.000995,1,10.1122,9.61377,1000.02,999.541,0.274058,0.0460501,0.387825,0.433876,0.0141113,0.230291,0,0,0.0480373,0.102014,0.00378713,0.00205287,0.0022037,1,0,0,0.3999,0.0548725,0.6001,0.345028,0.0480373,0.00268528,0.000951024,0,0.0009952
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","PLiabilitySignal1",1,0,1,0.5,0.3999,0.0548725,1,1,0.135594,0.103134,,,0.0480373,,,,,0.00268528,0.000951024,0.000995,1,10.1122,9.61377,1000.02,999.541,0.274058,0.0460501,0.387825,0.433876,0.0141113,0.230291,0,0,0.0480373,0.102014,0.00378713,0.00205287,0.0022037,1,0,0,0.3999,0.0548725,0.6001,0.345028,0.0480373,0.00268528,0.000951024,0,0.0009952
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","DLiabilitySignal1",1,0,1,0.5,0.3999,0.0548725,1,1,0.135594,0.103134,,,0.0480373,,,,,0.00268528,0.000951024,0.000995,1,10.1122,9.61377,1000.02,999.541,0.274058,0.0460501,0.387825,0.433876,0.0141113,0.230291,0,0,0.0480373,0.102014,0.00378713,0.00205287,0.0022037,1,0,0,0.3999,0.0548725,0.6001,0.345028,0.0480373,0.00268528,0.000951024,0,0.0009952
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0","24","MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
