"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","-8.882000000000001E-16","2280","All",1,0,1,0.5,0.3999,0.0902153,1,1,0.259193,0.260517,,,0.0724126,,,,,0.0123111,0,0.005492,1,10.0886,9.61076,10.0886,9.61076,0.300659,0.0492521,0.411418,0.46067,0.0189212,0.264351,0,0,0.0724126,0.249985,0.0123111,0,0,1,0,0,0.3999,0.0902153,0.6001,0.309685,0.0724126,0.0123111,0,0,0.0054916
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","-8.882000000000001E-16","2280","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","-8.882000000000001E-16","2280","DisputeArises",1,0,1,0.5,0.3999,0.0902153,1,1,0.259193,0.260517,,,0.0724126,,,,,0.0123111,0,0.005492,1,10.0886,9.61076,10.0886,9.61076,0.300659,0.0492521,0.411418,0.46067,0.0189212,0.264351,0,0,0.0724126,0.249985,0.0123111,0,0,1,0,0,0.3999,0.0902153,0.6001,0.309685,0.0724126,0.0123111,0,0,0.0054916
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","-8.882000000000001E-16","2280","PFiles",0.3999,0,0.3999,0.5,1,0.225595,1,1,0.259193,0.260517,,,0.181077,,,,,0.0307853,0,0.013732,1,10.2215,9.02666,10.2215,9.02666,0.751836,0.123161,0.63315,0.756311,0.0473149,0.479133,0,0,0.181077,0.249985,0.0307853,0,0,1,0,0,1,0.225595,0,0.774405,0.181077,0.0307853,0,0,0.0137325
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","-8.882000000000001E-16","2280","DAnswers",0.0902,0,0.0902153,0.5,1,1,1,1,0.259193,0.260517,,,0.802665,,,,,0.136463,0,0.060872,1,9.60877,9.11819,9.60877,9.11819,1.27305,0.205617,1.08727,1.29288,0.119269,1.20601,0,0,0.802665,0.249985,0.136463,0,0,1,0,0,1,1,0,0,0.802665,0.136463,0,0,0.0608723
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","-8.882000000000001E-16","2280","Litigated",0.0902,0,0.0902153,0.5,1,1,1,1,0.259193,0.260517,,,0.802665,,,,,0.136463,0,0.060872,1,9.60877,9.11819,9.60877,9.11819,1.27305,0.205617,1.08727,1.29288,0.119269,1.20601,0,0,0.802665,0.249985,0.136463,0,0,1,0,0,1,1,0,0,0.802665,0.136463,0,0,0.0608723
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","-8.882000000000001E-16","2280","Not Litigated",0.9098,0,0.909785,0.5,0.340393,0,1,1,,,,,0,,,,,0,0,0,,10.1362,9.65961,10.1362,9.65961,0.204236,0.0337467,0.3444,0.378147,0.00897068,0.170976,0,0,0,,0,0,0,1,0,0,0.340393,0,0.659607,0.340393,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","-8.882000000000001E-16","2280","Settles",0.0724,0,0.0724126,0.5,1,1,1,1,0.19999,0.299981,,,1,,,,,0,0,0,,9.64999,9.15001,9.64999,9.15001,1.2,0.156763,1.05627,1.21304,0.0384612,1.1343,0,0,1,0.249985,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","-8.882000000000001E-16","2280","Tried",0.0055,0,0.00549162,0.5,1,1,1,1,0.5,0.1,,,0,,,,,0,0,1,1,9.53327,8.06673,9.53327,8.06673,2.4,1.1841,1.21825,2.40235,1.43842,1.53022,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Rule 68 Damages Dispute","-8.882000000000001E-16","2280","PWins",0.0055,0,0.00549162,0.5,1,1,1,1,0.5,0.1,,,0,,,,,0,0,1,1,9.53327,8.06673,9.53327,8.06673,2.4,1.1841,1.21825,2.40235,1.43842,1.53022,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
