"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Case Strength Noise 0.7","0","NaN","0","All",1,0,1,0.499997,1,1,1,1,0.7614,0.238596,,,0.344963,,,,,0,0,0.655037,0.499998,10.3759,9.37588,19.7517,0.248256,10.3759,9.37588,0.248256,0.305063,0.262529,0.567592,0.279404,0.269837,0,0.248256,0,0.344963,0.499994,0,0,0,0.499999,0,-8.5952E-06,1,1,0,0,0.344963,0,0,0.32752,0.327517
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Case Strength Noise 0.7","0","NaN","0","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Case Strength Noise 0.7","0","NaN","0","DisputeArises",1,0,1,0.499997,1,1,1,1,0.7614,0.238596,,,0.344963,,,,,0,0,0.655037,0.499998,10.3759,9.37588,19.7517,0.248256,10.3759,9.37588,0.248256,0.305063,0.262529,0.567592,0.279404,0.269837,0,0.248256,0,0.344963,0.499994,0,0,0,0.499999,0,-8.5952E-06,1,1,0,0,0.344963,0,0,0.32752,0.327517
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Case Strength Noise 0.7","0","NaN","0","PFiles",1,0,1,0.499997,1,1,1,1,0.7614,0.238596,,,0.344963,,,,,0,0,0.655037,0.499998,10.3759,9.37588,19.7517,0.248256,10.3759,9.37588,0.248256,0.305063,0.262529,0.567592,0.279404,0.269837,0,0.248256,0,0.344963,0.499994,0,0,0,0.499999,0,-8.5952E-06,1,1,0,0,0.344963,0,0,0.32752,0.327517
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Case Strength Noise 0.7","0","NaN","0","DAnswers",1,0,1,0.499997,1,1,1,1,0.7614,0.238596,,,0.344963,,,,,0,0,0.655037,0.499998,10.3759,9.37588,19.7517,0.248256,10.3759,9.37588,0.248256,0.305063,0.262529,0.567592,0.279404,0.269837,0,0.248256,0,0.344963,0.499994,0,0,0,0.499999,0,-8.5952E-06,1,1,0,0,0.344963,0,0,0.32752,0.327517
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Case Strength Noise 0.7","0","NaN","0","Litigated",1,0,1,0.499997,1,1,1,1,0.7614,0.238596,,,0.344963,,,,,0,0,0.655037,0.499998,10.3759,9.37588,19.7517,0.248256,10.3759,9.37588,0.248256,0.305063,0.262529,0.567592,0.279404,0.269837,0,0.248256,0,0.344963,0.499994,0,0,0,0.499999,0,-8.5952E-06,1,1,0,0,0.344963,0,0,0.32752,0.327517
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Case Strength Noise 0.7","0","NaN","0","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Case Strength Noise 0.7","0","NaN","0","Settles",0.345,0,0.344963,0.499994,1,1,1,1,0.498218,0.501769,,,1,,,,,0,0,0,,10.425,9.42501,19.85,0.15,10.425,9.42501,0.15,0.228204,0.228207,0.45641,0.176766,0.17677,0,0.15,0,1,0.499994,0,0,0,0.499997,0,-0.84559,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Case Strength Noise 0.7","0","NaN","0","Tried",0.655,0,0.655037,0.499998,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.499998,10.35,9.35,19.7,0.3,10.35,9.35,0.3,0.345539,0.280604,0.626143,0.333457,0.318848,0,0.3,0,0,,0,0,0,0.499999,0,0.445301,1,1,0,0,0,0,0,0.500002,0.499998
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Case Strength Noise 0.7","0","NaN","0","PWins",0.3275,0,0.327517,0.658199,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,10.925,8.775,19.7,0.3,10.925,8.775,0.3,0.64779,0.0432908,0.69108,0.66367,0.00324681,0,0.3,0,0,,0,0,0,0.57721,0,0.445298,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Case Strength Noise 0.7","0","NaN","0","DWins",0.3275,0,0.32752,0.341799,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0,9.775,9.925,19.7,0.3,9.775,9.925,0.3,0.0432909,0.517916,0.561207,0.00324681,0.634447,0,0.3,0,0,,0,0,0,0.422789,0,0.445303,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Case Strength Noise 0.7","0","NaN","0","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
