Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.06701693563497137,0.3319767877138447
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.3959584970966159,0.09525503918472672
Settles,False Negatives,Values,1.25,1.1,0.95,0
Settles,False Negatives,Probabilities,0.007724035460896831,0.005749575922533043,0.00243092582776371,0.04617251650764358
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.00284279359045674,0.008226251356122673
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.010032580031059767,0.0070105483367968
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.003404988910254958,0.007952075527530524
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.003416175946715429,0.004830272952069564
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.3319767877138447,0.06701693563497137
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.09525503918472672,0.3959584970966159
Settles,False Positives,Values,0.6499999999999999,0.5,0.35,0
Settles,False Positives,Probabilities,0.003631549146222677,0.011589309673156224,0.030951657688264644,0.015904537211193573
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.008226251356122673,0.00284279359045674
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0070105483367968,0.010032580031059767
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.007952075527530524,0.003404988910254958
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.003416175946715429,0.004830272952069564
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.3319767877138447,0.06701693563497137
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.09525503918472672,0.3959584970966159
Settles,Total Expenditures,Values,0.6,0.6,0.5999999999999999,0.5999999999999999
Settles,Total Expenditures,Probabilities,0.04254096736142089,0.013473611383429868,0.003631549146222677,0.00243092582776371
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.008226251356122673,0.00284279359045674
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0070105483367968,0.010032580031059767
P Loses,Total Expenditures,Values,0.6,0.6
P Loses,Total Expenditures,Probabilities,0.007952075527530524,0.003404988910254958
P Wins,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
P Wins,Total Expenditures,Probabilities,0.003416175946715429,0.004830272952069564
