"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","2.842E-13","1","0","All",1,0,1,0.5,1,1,1,1,0.660054,0.377623,,,0.405314,,,,,0,0,0.594686,1,10.4955,9.38487,19.8804,0.119601,1000.1,999.412,0.119601,0.143976,0.0602569,0.204233,0.040943,0.0136122,0,0.119601,0,0.405314,0.587206,0,0,0,1,0,0,1,1,0,0,0.405314,0,0,0,0.594686
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","2.842E-13","1","0","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","2.842E-13","1","0","DisputeArises",1,0,1,0.5,1,1,1,1,0.660054,0.377623,,,0.405314,,,,,0,0,0.594686,1,10.4955,9.38487,19.8804,0.119601,1000.1,999.412,0.119601,0.143976,0.0602569,0.204233,0.040943,0.0136122,0,0.119601,0,0.405314,0.587206,0,0,0,1,0,0,1,1,0,0,0.405314,0,0,0,0.594686
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","2.842E-13","1","0","PFiles",1,0,1,0.5,1,1,1,1,0.660054,0.377623,,,0.405314,,,,,0,0,0.594686,1,10.4955,9.38487,19.8804,0.119601,1000.1,999.412,0.119601,0.143976,0.0602569,0.204233,0.040943,0.0136122,0,0.119601,0,0.405314,0.587206,0,0,0,1,0,0,1,1,0,0,0.405314,0,0,0,0.594686
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","2.842E-13","1","0","DAnswers",1,0,1,0.5,1,1,1,1,0.660054,0.377623,,,0.405314,,,,,0,0,0.594686,1,10.4955,9.38487,19.8804,0.119601,1000.1,999.412,0.119601,0.143976,0.0602569,0.204233,0.040943,0.0136122,0,0.119601,0,0.405314,0.587206,0,0,0,1,0,0,1,1,0,0,0.405314,0,0,0,0.594686
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","2.842E-13","1","0","Litigated",1,0,1,0.5,1,1,1,1,0.660054,0.377623,,,0.405314,,,,,0,0,0.594686,1,10.4955,9.38487,19.8804,0.119601,1000.1,999.412,0.119601,0.143976,0.0602569,0.204233,0.040943,0.0136122,0,0.119601,0,0.405314,0.587206,0,0,0,1,0,0,1,1,0,0,0.405314,0,0,0,0.594686
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","2.842E-13","1","0","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","2.842E-13","1","0","Settles",0.4053,0,0.405314,0.5,1,1,1,1,0.587142,0.58727,,,1,,,,,0,0,0,,10.5497,9.37529,19.925,0.075,1000.11,999.413,0.075,0.0767659,0.0738899,0.150656,0.0160976,0.0121111,0,0.075,0,1,0.587206,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","2.842E-13","1","0","Tried",0.5947,0,0.594686,0.5,1,1,1,1,0.709748,0.234736,,,0,,,,,0,0,1,1,10.4586,9.3914,19.85,0.15,1000.1,999.411,0.15,0.189784,0.0509652,0.24075,0.0578766,0.0146353,0,0.15,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Damages Dispute","2.842E-13","1","0","PWins",0.5947,0,0.594686,0.5,1,1,1,1,0.709748,0.234736,,,0,,,,,0,0,1,1,10.4586,9.3914,19.85,0.15,1000.1,999.411,0.15,0.189784,0.0509652,0.24075,0.0578766,0.0146353,0,0.15,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
