"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","0","NaN","0","All",1,0,1,0.5,1,1,1,1,0.9,0.459961,,,0.399904,,,,,0,0,0.600096,1,10.5685,9.31147,19.88,0.120007,10.5685,9.31147,0.120007,0.20459,0.0456874,0.250278,0.0715726,0.00744802,0,0.120007,0,0.399904,0.9,0,0,0,1,0,0,1,1,0,0,0.399904,0,0,0,0.600096
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","0","NaN","0","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","0","NaN","0","DisputeArises",1,0,1,0.5,1,1,1,1,0.9,0.459961,,,0.399904,,,,,0,0,0.600096,1,10.5685,9.31147,19.88,0.120007,10.5685,9.31147,0.120007,0.20459,0.0456874,0.250278,0.0715726,0.00744802,0,0.120007,0,0.399904,0.9,0,0,0,1,0,0,1,1,0,0,0.399904,0,0,0,0.600096
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","0","NaN","0","PFiles",1,0,1,0.5,1,1,1,1,0.9,0.459961,,,0.399904,,,,,0,0,0.600096,1,10.5685,9.31147,19.88,0.120007,10.5685,9.31147,0.120007,0.20459,0.0456874,0.250278,0.0715726,0.00744802,0,0.120007,0,0.399904,0.9,0,0,0,1,0,0,1,1,0,0,0.399904,0,0,0,0.600096
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","0","NaN","0","DAnswers",1,0,1,0.5,1,1,1,1,0.9,0.459961,,,0.399904,,,,,0,0,0.600096,1,10.5685,9.31147,19.88,0.120007,10.5685,9.31147,0.120007,0.20459,0.0456874,0.250278,0.0715726,0.00744802,0,0.120007,0,0.399904,0.9,0,0,0,1,0,0,1,1,0,0,0.399904,0,0,0,0.600096
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","0","NaN","0","Litigated",1,0,1,0.5,1,1,1,1,0.9,0.459961,,,0.399904,,,,,0,0,0.600096,1,10.5685,9.31147,19.88,0.120007,10.5685,9.31147,0.120007,0.20459,0.0456874,0.250278,0.0715726,0.00744802,0,0.120007,0,0.399904,0.9,0,0,0,1,0,0,1,1,0,0,0.399904,0,0,0,0.600096
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","0","NaN","0","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","0","NaN","0","Settles",0.3999,0,0.399904,0.5,1,1,1,1,0.9,0.9,,,1,,,,,0,0,0,,10.8625,9.0625,19.925,0.075,10.8625,9.0625,0.075,0.114057,0.068654,0.182711,0.0302974,0.00943993,0,0.075,0,1,0.9,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","0","NaN","0","Tried",0.6001,0,0.600096,0.5,1,1,1,1,0.9,0.166718,,,0,,,,,0,0,1,1,10.3726,9.47738,19.85,0.15,10.3726,9.47738,0.15,0.264922,0.0303824,0.295304,0.0990785,0.00612061,0,0.15,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Damages Dispute","0","NaN","0","PWins",0.6001,0,0.600096,0.5,1,1,1,1,0.9,0.166718,,,0,,,,,0,0,1,1,10.3726,9.47738,19.85,0.15,10.3726,9.47738,0.15,0.264922,0.0303824,0.295304,0.0990785,0.00612061,0,0.15,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
