"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","-5.684E-14","88","All",1,0,1,0.499995,1,0.99852,1,1,0.408601,0.612455,,,0.848508,,,,,0,0,0.150012,0.520895,10.3406,9.31464,1000.06,999.166,0.344782,0.297129,0.244135,0.541264,0.2006,0.167364,0,0,0.848508,0.508633,0,0,0,0.499994,0,7.5023E-06,1,0.99852,0,0.00147972,0.848508,0,0,0.0718716,0.0781408
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","-5.684E-14","88","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","-5.684E-14","88","DisputeArises",1,0,1,0.499995,1,0.99852,1,1,0.408601,0.612455,,,0.848508,,,,,0,0,0.150012,0.520895,10.3406,9.31464,1000.06,999.166,0.344782,0.297129,0.244135,0.541264,0.2006,0.167364,0,0,0.848508,0.508633,0,0,0,0.499994,0,7.5023E-06,1,0.99852,0,0.00147972,0.848508,0,0,0.0718716,0.0781408
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","-5.684E-14","88","PFiles",1,0,1,0.499995,1,0.99852,1,1,0.408601,0.612455,,,0.848508,,,,,0,0,0.150012,0.520895,10.3406,9.31464,1000.06,999.166,0.344782,0.297129,0.244135,0.541264,0.2006,0.167364,0,0,0.848508,0.508633,0,0,0,0.499994,0,7.5023E-06,1,0.99852,0,0.00147972,0.848508,0,0,0.0718716,0.0781408
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","-5.684E-14","88","DAnswers",0.9985,0,0.99852,0.49952,1,1,1,1,0.408601,0.612455,,,0.849765,,,,,0,0,0.150235,0.520895,10.3398,9.31511,1000.06,999.166,0.34507,0.297413,0.244298,0.541711,0.200741,0.167582,0,0,0.849765,0.508633,0,0,0,0.499409,0,0.00120247,1,1,0,0,0.849765,0,0,0.0719781,0.0782566
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","-5.684E-14","88","Litigated",0.9985,0,0.99852,0.49952,1,1,1,1,0.408601,0.612455,,,0.849765,,,,,0,0,0.150235,0.520895,10.3398,9.31511,1000.06,999.166,0.34507,0.297413,0.244298,0.541711,0.200741,0.167582,0,0,0.849765,0.508633,0,0,0,0.499409,0,0.00120247,1,1,0,0,0.849765,0,0,0.0719781,0.0782566
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","-5.684E-14","88","Not Litigated",0.0015,0,0.00147972,0.820699,1,0,1,1,,,,,0,,,,,0,0,0,,10.85,9,1000.15,998.808,0.15,0.105207,0.134219,0.239426,0.105207,0.0201328,0,0,0,,0,0,0,0.894793,0,-0.806366,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","-5.684E-14","88","Settles",0.8485,0,0.848508,0.496589,1,1,1,1,0.367856,0.649409,,,1,,,,,0,0,0,,10.3586,9.34137,1000.09,999.423,0.3,0.277069,0.259274,0.536344,0.164205,0.152067,0,0,1,0.508633,0,0,0,0.495646,0,-0.147477,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","-5.684E-14","88","Tried",0.15,0,0.150012,0.516098,1,1,1,1,0.639063,0.403434,,,0,,,,,0,0,1,0.520895,10.2334,9.16657,999.877,997.713,0.6,0.412481,0.159589,0.572071,0.4074,0.255343,0,0,0,,0,0,0,0.520694,0,0.842174,1,1,0,0,0,0,0,0.479105,0.520895
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","-5.684E-14","88","PWins",0.0781,0,0.0781408,0.747278,1,1,1,1,0.822072,0.587813,,,0,,,,,0,0,1,1,11,8.4,1000.16,995.609,0.6,0.79187,0,0.79187,0.782114,0,0,0,0,,0,0,0,0.80813,0,0.807352,1,1,0,0,0,0,0,0,1
