"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","0.004448","0.9968","3","All",1,0,1,0.499995,1,1,1,1,0.515503,0.47318,,,0.748472,,,,,0.0159169,0.0209868,0.214487,0.500569,10.4524,9.45647,19.9089,0.0910866,1000.09,999.441,0.0910866,0.159393,0.153975,0.313368,0.0982087,0.0997174,0,0.0910866,0,0.748472,0.493758,0.0159852,0.0210551,0.000136594,0.499994,0,7.5023E-06,1,1,0,0,0.748472,0.0159169,0.0209868,0.107122,0.107366
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","0.004448","0.9968","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","0.004448","0.9968","3","DisputeArises",1,0,1,0.499995,1,1,1,1,0.515503,0.47318,,,0.748472,,,,,0.0159169,0.0209868,0.214487,0.500569,10.4524,9.45647,19.9089,0.0910866,1000.09,999.441,0.0910866,0.159393,0.153975,0.313368,0.0982087,0.0997174,0,0.0910866,0,0.748472,0.493758,0.0159852,0.0210551,0.000136594,0.499994,0,7.5023E-06,1,1,0,0,0.748472,0.0159169,0.0209868,0.107122,0.107366
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","0.004448","0.9968","3","PFiles",1,0,1,0.499995,1,1,1,1,0.515503,0.47318,,,0.748472,,,,,0.0159169,0.0209868,0.214487,0.500569,10.4524,9.45647,19.9089,0.0910866,1000.09,999.441,0.0910866,0.159393,0.153975,0.313368,0.0982087,0.0997174,0,0.0910866,0,0.748472,0.493758,0.0159852,0.0210551,0.000136594,0.499994,0,7.5023E-06,1,1,0,0,0.748472,0.0159169,0.0209868,0.107122,0.107366
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","0.004448","0.9968","3","DAnswers",1,0,1,0.499995,1,1,1,1,0.515503,0.47318,,,0.748472,,,,,0.0159169,0.0209868,0.214487,0.500569,10.4524,9.45647,19.9089,0.0910866,1000.09,999.441,0.0910866,0.159393,0.153975,0.313368,0.0982087,0.0997174,0,0.0910866,0,0.748472,0.493758,0.0159852,0.0210551,0.000136594,0.499994,0,7.5023E-06,1,1,0,0,0.748472,0.0159169,0.0209868,0.107122,0.107366
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","0.004448","0.9968","3","Litigated",1,0,1,0.499995,1,1,1,1,0.515503,0.47318,,,0.748472,,,,,0.0159169,0.0209868,0.214487,0.500569,10.4524,9.45647,19.9089,0.0910866,1000.09,999.441,0.0910866,0.159393,0.153975,0.313368,0.0982087,0.0997174,0,0.0910866,0,0.748472,0.493758,0.0159852,0.0210551,0.000136594,0.499994,0,7.5023E-06,1,1,0,0,0.748472,0.0159169,0.0209868,0.107122,0.107366
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","0.004448","0.9968","3","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","0.004448","0.9968","3","Settles",0.7485,0,0.748472,0.498064,1,1,1,1,0.438446,0.54907,,,1,,,,,0,0,0,,10.4563,9.46874,19.925,0.075,1000.09,999.503,0.075,0.143535,0.147076,0.290611,0.072627,0.076656,0,0.075,0,1,0.493758,0,0,0,0.497488,0,-0.405256,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","0.004448","0.9968","3","Tried",0.2145,0,0.214487,0.500396,1,1,1,1,0.746844,0.236337,,,0,,,,,0,0,1,0.500569,10.4256,9.42441,19.85,0.15,1000.06,999.256,0.15,0.220288,0.188789,0.409077,0.187062,0.184051,0,0.15,0,0,,0,0,0,0.500566,0,1.36859,1,1,0,0,0,0,0,0.499431,0.500569
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","0.004448","0.9968","3","PWins",0.1074,0,0.107366,0.636388,1,1,1,1,0.798502,0.282253,,,0,,,,,0,0,1,1,10.9391,8.91093,19.85,0.15,1000.16,998.538,0.15,0.399861,0.0403397,0.4402,0.371106,0.00259983,0,0.15,0,0,,0,0,0,0.689205,0,1.36816,1,1,0,0,0,0,0,0,1
