"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","1243","All",1,0,1,0.5,1,1,1,1,0.54325,0.446471,,,0.854638,,,,,0.0647104,0.0169152,0.056872,0.737892,10.4479,9.47283,1000.08,999.442,0.0792654,0.0830551,0.0897603,0.172815,0.0230763,0.0388811,0,0,0.854638,0.493986,0.0681425,0.0203474,0.00686432,0.499999,0,2.6764E-06,1,1,0,0,0.854638,0.0647104,0.0169152,0.0149065,0.0419653
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","1243","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","1243","DisputeArises",1,0,1,0.5,1,1,1,1,0.54325,0.446471,,,0.854638,,,,,0.0647104,0.0169152,0.056872,0.737892,10.4479,9.47283,1000.08,999.442,0.0792654,0.0830551,0.0897603,0.172815,0.0230763,0.0388811,0,0,0.854638,0.493986,0.0681425,0.0203474,0.00686432,0.499999,0,2.6764E-06,1,1,0,0,0.854638,0.0647104,0.0169152,0.0149065,0.0419653
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","1243","PFiles",1,0,1,0.5,1,1,1,1,0.54325,0.446471,,,0.854638,,,,,0.0647104,0.0169152,0.056872,0.737892,10.4479,9.47283,1000.08,999.442,0.0792654,0.0830551,0.0897603,0.172815,0.0230763,0.0388811,0,0,0.854638,0.493986,0.0681425,0.0203474,0.00686432,0.499999,0,2.6764E-06,1,1,0,0,0.854638,0.0647104,0.0169152,0.0149065,0.0419653
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","1243","DAnswers",1,0,1,0.5,1,1,1,1,0.54325,0.446471,,,0.854638,,,,,0.0647104,0.0169152,0.056872,0.737892,10.4479,9.47283,1000.08,999.442,0.0792654,0.0830551,0.0897603,0.172815,0.0230763,0.0388811,0,0,0.854638,0.493986,0.0681425,0.0203474,0.00686432,0.499999,0,2.6764E-06,1,1,0,0,0.854638,0.0647104,0.0169152,0.0149065,0.0419653
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","1243","Litigated",1,0,1,0.5,1,1,1,1,0.54325,0.446471,,,0.854638,,,,,0.0647104,0.0169152,0.056872,0.737892,10.4479,9.47283,1000.08,999.442,0.0792654,0.0830551,0.0897603,0.172815,0.0230763,0.0388811,0,0,0.854638,0.493986,0.0681425,0.0203474,0.00686432,0.499999,0,2.6764E-06,1,1,0,0,0.854638,0.0647104,0.0169152,0.0149065,0.0419653
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","1243","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","1243","Settles",0.8546,0,0.854638,0.498281,1,1,1,1,0.482572,0.505401,,,1,,,,,0,0,0,,10.4565,9.46851,1000.09,999.468,0.075,0.0786057,0.0817743,0.16038,0.0178475,0.0210891,0,0,1,0.493986,0,0,0,0.497353,0,-0.237542,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","1243","Tried",0.0569,0,0.0568718,0.685698,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.737892,10.7164,9.13358,1000.1,998.661,0.15,0.178553,0.104847,0.2834,0.0812143,0.124506,0,0,0,,0,0,0,0.785986,0,1.83583,1,1,0,0,0,0,0,0.262108,0.737892
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","1.705E-13","1243","PWins",0.042,0,0.0419653,0.786119,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11.0375,8.8125,1000.16,998.181,0.15,0.241977,0,0.241977,0.110063,0,0,0,0,,0,0,0,0.945523,0,1.74672,1,1,0,0,0,0,0,0,1
