Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.06119597838961343,0.2103076472538429
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.16562793007947904,0.04835815913933011
Settles,False Negatives,Values,1.2,1.1,1,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.0032893539033534702,0.0004908488153787031,0.0248808873298391,0.021815111200268,0.18984923988409594,0.20585027719998553
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.012117339729340714,0.018365867518635292
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.013000840244972063,0.00979191895314773
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.002344048319416526,0.004986618847909404
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.0053823351547221294,0.0023455980366683007
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.2103076472538429,0.06119597838961343
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.04835815913933011,0.16562793007947904
Settles,False Positives,Values,1,0.8,0.6,0.5,0.4,0
Settles,False Positives,Probabilities,0.0350007331255672,0.021815648387034155,0.1370258938945586,0.0014164108928843707,0.010591590899940852,0.24032544113293497
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.018365867518635292,0.012117339729340714
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.00979191895314773,0.013000840244972063
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.004986618847909404,0.002344048319416526
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.0023455980366683007,0.0053823351547221294
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.2103076472538429,0.06119597838961343
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.04835815913933011,0.16562793007947904
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.05681638151260131,0.21166435108436402,0.1490338956873839,0.028661090048571276
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.018365867518635292,0.012117339729340714
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.00979191895314773,0.013000840244972063
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.004986618847909404,0.002344048319416526
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.0023455980366683007,0.0053823351547221294
