Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.05642749498718178,0.19702484872006437
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.17543360927600626,0.051942466415902264
Settles,False Negatives,Values,1.2,1.1,1,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.0033277490007616603,0.0010362363880217118,0.026334716156991775,0.023027061822505225,0.18175617849695894,0.2162219313513231
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.01128110014025566,0.016995799836989362
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.013846155569971746,0.010402872838546089
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.0023232408670418032,0.005094248715105828
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.005200370344784757,0.0023239190715898515
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.19702484872006437,0.05642749498718178
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.051942466415902264,0.17543360927600626
Settles,False Positives,Values,1,0.8,0.6,0.5,0.4,0
Settles,False Positives,Probabilities,0.0333605211219937,0.023027628852980615,0.1447964072955338,0.0029902007738670197,0.012047173306947934,0.23548194186523935
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.016995799836989362,0.01128110014025566
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.010402872838546089,0.013846155569971746
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.005094248715105828,0.0023232408670418032
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.0023239190715898515,0.005200370344784757
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.19702484872006437,0.05642749498718178
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.051942466415902264,0.17543360927600626
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.05638814997497426,0.20478324031946415,0.15983378137634885,0.030698701545775135
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.016995799836989362,0.01128110014025566
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.010402872838546089,0.013846155569971746
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.005094248715105828,0.0023232408670418032
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.0023239190715898515,0.005200370344784757
