Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.053168858337426454,0.18908290579759865
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.18511356891235903,0.05404735433219256
Settles,False Negatives,Values,1.2,1.1,1,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.0036763367155127026,0.0005485957348350215,0.027808050545114277,0.024381594870887795,0.17271099224074551,0.22247683343646646
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.010444953579248883,0.015681930771944463
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.014530350862027619,0.010943909418223938
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.0024025299610322625,0.005370787933194281
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.0052080812912897664,0.0024023652598977683
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.18908290579759865,0.053168858337426454
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.05404735433219256,0.18511356891235903
Settles,False Positives,Values,1,0.8,0.6,0.5,0.4,0
Settles,False Positives,Probabilities,0.0315273430003524,0.024382195256097014,0.1531465872939184,0.001583047468517827,0.011837660417580964,0.2291255701070953
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.015681930771944463,0.010444953579248883
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.010943909418223938,0.014530350862027619
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.005370787933194281,0.0024025299610322625
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.0024023652598977683,0.0052080812912897664
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.18908290579759865,0.053168858337426454
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.05404735433219256,0.18511356891235903
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.05590953825644949,0.19709258711163333,0.1665672951800171,0.03203298299546198
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.015681930771944463,0.010444953579248883
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.010943909418223938,0.014530350862027619
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.005370787933194281,0.0024025299610322625
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.0024023652598977683,0.0052080812912897664
