"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-LowNoise__Cost-4__Fee-British","1.776E-15","3.378E-10","4","All",1,0,1,0.500004,0.60011,0.0674667,1,1,0.272348,0.05,,,0.634955,1,0,0,0,0,0,0,0,0,0.26548,0,0,0,0,0,0,0,0.0995647,0,0.0428383,,,,,0.0160711,0.00115862,0.005559,0.545567,10.1771,9.41568,19.5928,0.407216,10.1771,9.41568,0.407216,0.179255,0.359487,0.538742,0.188304,0.297257,0,0.407216,0,0,0,0,0,0.0428383,0.05,0.0169911,0.0020786,0.00183997,0.500009,0,8.0726E-06,0.08896,0.10632,0.1038,0.10081,0.1001,0.1001,0.10081,0.1038,0.10632,0.08898,0.0889617,0.106318,0.103797,0.100811,0.100102,0.100102,0.100812,0.1038,0.106325,0.0889724,0.60011,0.0674667,0.39989,0.532643,0.0428383,0.0160711,0.00115862,0.00252605,0.0030326
"Specification-LowNoise__Cost-4__Fee-British","1.776E-15","3.378E-10","4","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-LowNoise__Cost-4__Fee-British","1.776E-15","3.378E-10","4","DisputeArises",1,0,1,0.500004,0.60011,0.0674667,1,1,0.272348,0.05,,,0.634955,1,0,0,0,0,0,0,0,0,0.26548,0,0,0,0,0,0,0,0.0995647,0,0.0428383,,,,,0.0160711,0.00115862,0.005559,0.545567,10.1771,9.41568,19.5928,0.407216,10.1771,9.41568,0.407216,0.179255,0.359487,0.538742,0.188304,0.297257,0,0.407216,0,0,0,0,0,0.0428383,0.05,0.0169911,0.0020786,0.00183997,0.500009,0,8.0726E-06,0.08896,0.10632,0.1038,0.10081,0.1001,0.1001,0.10081,0.1038,0.10632,0.08898,0.0889617,0.106318,0.103797,0.100811,0.100102,0.100102,0.100812,0.1038,0.106325,0.0889724,0.60011,0.0674667,0.39989,0.532643,0.0428383,0.0160711,0.00115862,0.00252605,0.0030326
"Specification-LowNoise__Cost-4__Fee-British","1.776E-15","3.378E-10","4","PFiles",0.6001,0,1,0.595795,1,0.112424,1,1,0.272348,0.05,,,0.634955,1,0,0,0,0,0,0,0,0,0.26548,0,0,0,0,0,0,0,0.0995647,0,0.0713841,,,,,0.0267803,0.00193068,0.009263,0.545567,10.2951,9.02631,19.3214,0.67857,10.2951,9.02631,0.67857,0.298704,0.45743,0.756134,0.313783,0.353732,0,0.67857,0,0,0,0,0,0.0713841,0.05,0.0283133,0.0034637,0.00306605,0.69159,0,0.180525,0,0,0,0,0.166803,0.166803,0.167986,0.172968,0.177168,0.148273,0.00133282,0.00704043,0.0249922,0.060798,0.105916,0.141902,0.161052,0.171693,0.177026,0.148247,1,0.112424,0,0.887576,0.0713841,0.0267803,0.00193068,0.00420931,0.0050535
"Specification-LowNoise__Cost-4__Fee-British","1.776E-15","3.378E-10","4","DAnswers",0.0675,0,1,0.45752,1,1,1,1,0.272348,0.05,,,0.634955,1,0,0,0,0,0,0,0,0,0.26548,0,0,0,0,0,0,0,0.0995647,0,0.634955,,,,,0.238208,0.0171732,0.082391,0.545567,9.46708,9.23405,18.7011,1.29887,9.46708,9.23405,1.29887,0.498624,0.626843,1.12547,0.632749,1.08124,0,1.29887,0,0,0,0,0,0.634955,0.05,0.251844,0.0308093,0.0272722,0.415039,0,1.7496,0,0,0,0,0.610839,0.276504,0.0892548,0.0200212,0.00307017,0.000310605,0.0118554,0.0626239,0.222304,0.540793,0.162425,0,0,0,0,0,1,1,0,0,0.634955,0.238208,0.0171732,0.0374414,0.0449501
"Specification-LowNoise__Cost-4__Fee-British","1.776E-15","3.378E-10","4","Litigated",0.0675,0,1,0.45752,1,1,1,1,0.272348,0.05,,,0.634955,1,0,0,0,0,0,0,0,0,0.26548,0,0,0,0,0,0,0,0.0995647,0,0.634955,,,,,0.238208,0.0171732,0.082391,0.545567,9.46708,9.23405,18.7011,1.29887,9.46708,9.23405,1.29887,0.498624,0.626843,1.12547,0.632749,1.08124,0,1.29887,0,0,0,0,0,0.634955,0.05,0.251844,0.0308093,0.0272722,0.415039,0,1.7496,0,0,0,0,0.610839,0.276504,0.0892548,0.0200212,0.00307017,0.000310605,0.0118554,0.0626239,0.222304,0.540793,0.162425,0,0,0,0,0,1,1,0,0,0.634955,0.238208,0.0171732,0.0374414,0.0449501
"Specification-LowNoise__Cost-4__Fee-British","1.776E-15","3.378E-10","4","Not Litigated",0.9325,0,1,0.503078,0.571179,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.2285,9.42882,19.6573,0.342707,10.2285,9.42882,0.342707,0.15615,0.340144,0.496294,0.15615,0.240537,0,0.342707,0,0,0,0,0,0,,0,0,0,0.506156,0,-0.126571,0.0953961,0.114012,0.11131,0.108103,0.0631491,0.0873376,0.101646,0.109861,0.11379,0.095395,0.0945402,0.109479,0.0952228,0.0689798,0.0955927,0.107344,0.108106,0.111309,0.114017,0.0954094,0.571179,0,0.428821,0.571179,0,0,0,0,0
"Specification-LowNoise__Cost-4__Fee-British","1.776E-15","3.378E-10","4","Settles",0.0428,0,1,0.441736,1,1,1,1,0.05,0.05,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,0,0,0,,9.45,9.35,18.8,1.2,9.45,9.35,1.2,0.400743,0.594382,0.995125,0.260483,0.921293,0,1.2,0,0,0,0,0,1,0.05,0,0,0,0.383472,0,1.39544,0,0,0,0,0.96202,0.0379803,0,0,0,0,0.016717,0.0820891,0.259736,0.524848,0.11661,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"Specification-LowNoise__Cost-4__Fee-British","1.776E-15","3.378E-10","4","Tried",0.0056,0,1,0.507668,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,0.545567,9.45493,8.14507,17.6,2.4,9.45493,8.14507,2.4,1.55209,0.7225,2.27459,4.5503,2.4565,0,2.4,0,0,0,0,0,0,,0,0,0,0.515336,0,3.1951,0,0,0,0,0,0,0.780947,0.189915,0.0267001,0.00243757,0.000928526,0.013965,0.119804,0.659253,0.20605,0,0,0,0,0,1,1,0,0,0,0,0,0.454433,0.545567
"Specification-LowNoise__Cost-4__Fee-British","1.776E-15","3.378E-10","4","PWins",0.003,0,1,0.527543,1,1,1,1,0.95,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,1,1,11,6.6,17.6,2.4,11,6.6,2.4,2.84491,0,2.84491,8.3405,0,0,2.4,0,0,0,0,0,0,,0,0,0,0.555086,0,3.15561,0,0,0,0,0,0,0.719156,0.236467,0.0402652,0.00411153,0.000190766,0.0056339,0.0803774,0.647862,0.265936,0,0,0,0,0,1,1,0,0,0,0,0,0,1
