"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 1.5 Moderately Risk Averse","4","All",1,0,1,0.499992,1,1,1,1,0.5316,0.442815,,,0.697636,,,,,0.0178432,0,0.28452,0.524943,10.4672,9.48465,1000.08,999.442,0.0481695,0.138941,0.137776,0.276717,0.0910896,0.100316,0,0,0.697636,0.48895,0.0178432,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.697636,0.0178432,0,0.135163,0.149357
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 1.5 Moderately Risk Averse","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 1.5 Moderately Risk Averse","4","DisputeArises",1,0,1,0.499992,1,1,1,1,0.5316,0.442815,,,0.697636,,,,,0.0178432,0,0.28452,0.524943,10.4672,9.48465,1000.08,999.442,0.0481695,0.138941,0.137776,0.276717,0.0910896,0.100316,0,0,0.697636,0.48895,0.0178432,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.697636,0.0178432,0,0.135163,0.149357
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 1.5 Moderately Risk Averse","4","PFiles",1,0,1,0.499992,1,1,1,1,0.5316,0.442815,,,0.697636,,,,,0.0178432,0,0.28452,0.524943,10.4672,9.48465,1000.08,999.442,0.0481695,0.138941,0.137776,0.276717,0.0910896,0.100316,0,0,0.697636,0.48895,0.0178432,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.697636,0.0178432,0,0.135163,0.149357
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 1.5 Moderately Risk Averse","4","DAnswers",1,0,1,0.499992,1,1,1,1,0.5316,0.442815,,,0.697636,,,,,0.0178432,0,0.28452,0.524943,10.4672,9.48465,1000.08,999.442,0.0481695,0.138941,0.137776,0.276717,0.0910896,0.100316,0,0,0.697636,0.48895,0.0178432,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.697636,0.0178432,0,0.135163,0.149357
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 1.5 Moderately Risk Averse","4","Litigated",1,0,1,0.499992,1,1,1,1,0.5316,0.442815,,,0.697636,,,,,0.0178432,0,0.28452,0.524943,10.4672,9.48465,1000.08,999.442,0.0481695,0.138941,0.137776,0.276717,0.0910896,0.100316,0,0,0.697636,0.48895,0.0178432,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.697636,0.0178432,0,0.135163,0.149357
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 1.5 Moderately Risk Averse","4","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 1.5 Moderately Risk Averse","4","Settles",0.6976,0,0.697636,0.499027,1,1,1,1,0.443494,0.534407,,,1,,,,,0,0,0,,10.4702,9.4923,1000.09,999.515,0.0375,0.123957,0.133554,0.257511,0.063692,0.0741703,0,0,1,0.48895,0,0,0,0.4986,0,-1.03619,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 1.5 Moderately Risk Averse","4","Tried",0.2845,0,0.28452,0.518745,1,1,1,1,0.75275,0.242869,,,0,,,,,0,0,1,0.524943,10.4902,9.43475,1000.07,999.228,0.075,0.183401,0.146787,0.330189,0.163962,0.160549,0,0,0,,0,0,0,0.52496,0,2.44992,1,1,0,0,0,0,0,0.475057,0.524943
"FSA Costs Multiplier 0.125 Fee Shifting Multiplier 1.5 Moderately Risk Averse","4","PWins",0.1494,0,0.149357,0.682557,1,1,1,1,0.867971,0.337905,,,0,,,,,0,0,1,1,11.0188,8.90625,1000.16,998.524,0.075,0.349374,0,0.349374,0.312342,0,0,0,0,,0,0,0,0.744376,0,2.40323,1,1,0,0,0,0,0,0,1
