"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","-2.665E-15","1.5","0","All",1,0,1,0.326616,1,1,1,1,0.397428,0.1,,,0.60749,,,,,0,0,0.39251,0.514423,10.1582,9.6329,19.7911,0.208877,10.1582,9.6329,0.208876,0.290442,0.0404569,0.330899,0.195407,0.0333641,0,0.208876,0,0.60749,0.1,0,0,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.60749,0,0,0.190594,0.201916
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","-2.665E-15","1.5","0","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","-2.665E-15","1.5","0","DisputeArises",1,0,1,0.326616,1,1,1,1,0.397428,0.1,,,0.60749,,,,,0,0,0.39251,0.514423,10.1582,9.6329,19.7911,0.208877,10.1582,9.6329,0.208876,0.290442,0.0404569,0.330899,0.195407,0.0333641,0,0.208876,0,0.60749,0.1,0,0,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.60749,0,0,0.190594,0.201916
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","-2.665E-15","1.5","0","PFiles",1,0,1,0.326616,1,1,1,1,0.397428,0.1,,,0.60749,,,,,0,0,0.39251,0.514423,10.1582,9.6329,19.7911,0.208877,10.1582,9.6329,0.208876,0.290442,0.0404569,0.330899,0.195407,0.0333641,0,0.208876,0,0.60749,0.1,0,0,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.60749,0,0,0.190594,0.201916
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","-2.665E-15","1.5","0","DAnswers",1,0,1,0.326616,1,1,1,1,0.397428,0.1,,,0.60749,,,,,0,0,0.39251,0.514423,10.1582,9.6329,19.7911,0.208877,10.1582,9.6329,0.208876,0.290442,0.0404569,0.330899,0.195407,0.0333641,0,0.208876,0,0.60749,0.1,0,0,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.60749,0,0,0.190594,0.201916
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","-2.665E-15","1.5","0","Litigated",1,0,1,0.326616,1,1,1,1,0.397428,0.1,,,0.60749,,,,,0,0,0.39251,0.514423,10.1582,9.6329,19.7911,0.208877,10.1582,9.6329,0.208876,0.290442,0.0404569,0.330899,0.195407,0.0333641,0,0.208876,0,0.60749,0.1,0,0,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.60749,0,0,0.190594,0.201916
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","-2.665E-15","1.5","0","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","-2.665E-15","1.5","0","Settles",0.6075,0,0.60749,0.204856,1,1,1,1,0.1,0.1,,,1,,,,,0,0,0,,10.025,9.825,19.85,0.15,10.025,9.825,0.15,0.171049,0.022015,0.193064,0.0299335,0.0214647,0,0.15,0,1,0.1,0,0,0,0.0225795,0,-0.392072,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","-2.665E-15","1.5","0","Tried",0.3925,0,0.39251,0.515065,1,1,1,1,0.857759,0.1,,,0,,,,,0,0,1,0.514423,10.3644,9.33558,19.7,0.3,10.3644,9.33558,0.3,0.475229,0.0689996,0.544229,0.451512,0.0517809,0,0.3,0,0,,0,0,0,0.219817,0,0.606807,1,1,0,0,0,0,0,0.485577,0.514423
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","-2.665E-15","1.5","0","PWins",0.2019,0,0.201916,0.663115,1,1,1,1,0.871412,0.1,,,0,,,,,0,0,1,1,10.85,8.85,19.7,0.3,10.85,8.85,0.3,0.792725,0.0535912,0.846317,0.858043,0.00803868,0,0.3,0,0,,0,0,0,0.357275,0,0.306986,1,1,0,0,0,0,0,0,1
