Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.06382333792922175,0.8066283462851271
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.00916496600127809,0.01008484046883896
Settles,False Negatives,Values,1.2,1.1,1,0.9,0.8999999999999999,0.8,0.7,0.6000000000000001,0.5,0.3999999999999999,0
Settles,False Negatives,Probabilities,0.0003544175447073787,0.0012396763784242619,0.003263911274578946,0.00018957649520008835,0.002039241552250398,0.0037453122207900843,0.0007865174667809404,0.0007313214394569779,0.00024613380376555796,0.00037745107679914983,0.038769424150078
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.004345730743270191,0.022850217710486655
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.007803869708115141,0.01339182536624282
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,0.00035424985515074904,0.005043478610395476
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.003234489173226632,0.0015316647458248065
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.8066283462851271,0.06382333792922175
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.01008484046883896,0.00916496600127809
Settles,False Positives,Values,1.2,1.1,1,0.8999999999999999,0.8,0.7,0.6,0.5,0.4,0.19999999999999996,0.10000000000000009,0
Settles,False Positives,Probabilities,0.0007338272375986162,0.0005914949056447727,0.0020660133076664013,0.0024451043627744394,0.009978677487409956,0.006128922817024744,0.010620267834434904,0.004049152360332006,0.0021559638371920252,0.00037745107679914983,0.00024613380376555796,0.012349974372189074
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.022850217710486655,0.004345730743270191
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.01339182536624282,0.007803869708115141
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.005043478610395476,0.00035424985515074904
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,0.003234489173226632,0.0015316647458248065
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.8066283462851271,0.06382333792922175
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.01008484046883896,0.00916496600127809
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6,0.5999999999999999,0.5999999999999999
Settles,Total Expenditures,Probabilities,0.012636185700721137,0.004722767464012622,0.017350218902560225,0.005047581692910679,0.008783019546796458,0.003203210095830486
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.022850217710486655,0.004345730743270191
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.01339182536624282,0.007803869708115141
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.005043478610395476,0.00035424985515074904
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.003234489173226632,0.0015316647458248065
