"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","8.657E-05","0.9984","2","All",1,0,1,0.326616,1,1,1,1,0.600278,0.109675,,,0.305264,,,,,0,0,0.694736,0.361875,10.2195,9.65344,19.8729,0.127105,10.2195,9.65344,0.127105,0.267893,0.0302721,0.298165,0.21148,0.0261909,0,0.127105,0,0.305264,0.103531,0,0,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.305264,0,0,0.443329,0.251407
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","8.657E-05","0.9984","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","8.657E-05","0.9984","2","DisputeArises",1,0,1,0.326616,1,1,1,1,0.600278,0.109675,,,0.305264,,,,,0,0,0.694736,0.361875,10.2195,9.65344,19.8729,0.127105,10.2195,9.65344,0.127105,0.267893,0.0302721,0.298165,0.21148,0.0261909,0,0.127105,0,0.305264,0.103531,0,0,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.305264,0,0,0.443329,0.251407
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","8.657E-05","0.9984","2","PFiles",1,0,1,0.326616,1,1,1,1,0.600278,0.109675,,,0.305264,,,,,0,0,0.694736,0.361875,10.2195,9.65344,19.8729,0.127105,10.2195,9.65344,0.127105,0.267893,0.0302721,0.298165,0.21148,0.0261909,0,0.127105,0,0.305264,0.103531,0,0,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.305264,0,0,0.443329,0.251407
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","8.657E-05","0.9984","2","DAnswers",1,0,1,0.326616,1,1,1,1,0.600278,0.109675,,,0.305264,,,,,0,0,0.694736,0.361875,10.2195,9.65344,19.8729,0.127105,10.2195,9.65344,0.127105,0.267893,0.0302721,0.298165,0.21148,0.0261909,0,0.127105,0,0.305264,0.103531,0,0,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.305264,0,0,0.443329,0.251407
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","8.657E-05","0.9984","2","Litigated",1,0,1,0.326616,1,1,1,1,0.600278,0.109675,,,0.305264,,,,,0,0,0.694736,0.361875,10.2195,9.65344,19.8729,0.127105,10.2195,9.65344,0.127105,0.267893,0.0302721,0.298165,0.21148,0.0261909,0,0.127105,0,0.305264,0.103531,0,0,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.305264,0,0,0.443329,0.251407
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","8.657E-05","0.9984","2","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","8.657E-05","0.9984","2","Settles",0.3053,0,0.305264,0.16681,1,1,1,1,0.10317,0.103891,,,1,,,,,0,0,0,,10.066,9.85897,19.925,0.075,10.066,9.85897,0.075,0.138119,0.0125179,0.150637,0.0207998,0.0114048,0,0.075,0,1,0.103531,0,0,0,0.0143527,0,-0.762985,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","8.657E-05","0.9984","2","Tried",0.6947,0,0.694736,0.396834,1,1,1,1,0.818705,0.112216,,,0,,,,,0,0,1,0.361875,10.2869,9.56313,19.85,0.15,10.2869,9.56313,0.15,0.324915,0.0380733,0.362988,0.295265,0.0326879,0,0.15,0,0,,0,0,0,0.137629,0,0.335249,1,1,0,0,0,0,0,0.638125,0.361875
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","8.657E-05","0.9984","2","PWins",0.2514,0,0.251407,0.611566,1,1,1,1,0.854661,0.128905,,,0,,,,,0,0,1,1,10.925,8.925,19.85,0.15,10.925,8.925,0.15,0.771364,0.0227727,0.794136,0.806443,0.00170795,0,0.15,0,0,,0,0,0,0.303636,0,0.131124,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","8.657E-05","0.9984","2","DWins",0.4433,0,0.443329,0.275062,1,1,1,1,0.798314,0.102753,,,0,,,,,0,0,1,0,9.925,9.925,19.85,0.15,9.925,9.925,0.15,0.0717384,0.04675,0.118488,0.00538038,0.0502563,0,0.15,0,0,,0,0,0,0.0434884,0,0.451006,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","8.657E-05","0.9984","2","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Risk Neutral Truly Liable Probability 0.1","8.657E-05","0.9984","2","Rounds1",1,0,1,0.326616,1,1,1,1,0.600278,0.109675,,,0.305264,,,,,0,0,0.694736,0.361875,10.2195,9.65344,19.8729,0.127105,10.2195,9.65344,0.127105,0.267893,0.0302721,0.298165,0.21148,0.0261909,0,0.127105,0,0.305264,0.103531,0,0,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.305264,0,0,0.443329,0.251407
