"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.175","1.262E-05","926","All",1,0,1,0.5,0.76101,0.332931,1,1,0.419926,0.1,,,0.180094,,,,,0.0315695,0.0572256,0.056149,0.387354,10.4026,9.41642,10.4026,9.41642,0.180936,0.0968508,0.0883636,0.185214,0.0556619,0.0329475,0,0,0.180094,0.1,0.0355156,0.0611718,0.00789236,0.499999,0,2.6764E-06,0.76101,0.332931,0.23899,0.428079,0.180094,0.0315695,0.0572256,0.0343997,0.0217497
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.175","1.262E-05","926","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.175","1.262E-05","926","DisputeArises",1,0,1,0.5,0.76101,0.332931,1,1,0.419926,0.1,,,0.180094,,,,,0.0315695,0.0572256,0.056149,0.387354,10.4026,9.41642,10.4026,9.41642,0.180936,0.0968508,0.0883636,0.185214,0.0556619,0.0329475,0,0,0.180094,0.1,0.0355156,0.0611718,0.00789236,0.499999,0,2.6764E-06,0.76101,0.332931,0.23899,0.428079,0.180094,0.0315695,0.0572256,0.0343997,0.0217497
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.175","1.262E-05","926","PFiles",0.761,0,0.76101,0.616324,1,0.437485,1,1,0.419926,0.1,,,0.236651,,,,,0.0414836,0.0751969,0.073783,0.387354,10.5291,9.23315,10.5291,9.23315,0.237758,0.127266,0.114002,0.241268,0.0731421,0.0411831,0,0,0.236651,0.1,0.0466691,0.0803823,0.0103709,0.654909,0,0.20215,1,0.437485,0,0.562515,0.236651,0.0414836,0.0751969,0.0452027,0.0285801
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.175","1.262E-05","926","DAnswers",0.3329,0,0.332931,0.319918,1,1,1,1,0.419926,0.1,,,0.540935,,,,,0.0948229,0.171884,0.168652,0.387354,10.1165,9.53294,10.1165,9.53294,0.350596,0.258127,0.0726331,0.33076,0.134411,0.0659432,0,0,0.540935,0.1,0.106676,0.183737,0.0237057,0.243971,0,0.804268,1,1,0,0,0.540935,0.0948229,0.171884,0.103324,0.0653281
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.175","1.262E-05","926","Litigated",0.3329,0,0.332931,0.319918,1,1,1,1,0.419926,0.1,,,0.540935,,,,,0.0948229,0.171884,0.168652,0.387354,10.1165,9.53294,10.1165,9.53294,0.350596,0.258127,0.0726331,0.33076,0.134411,0.0659432,0,0,0.540935,0.1,0.106676,0.183737,0.0237057,0.243971,0,0.804268,1,1,0,0,0.540935,0.0948229,0.171884,0.103324,0.0653281
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.175","1.262E-05","926","Not Litigated",0.6671,0,0.667069,0.589877,0.641731,0,1,1,,,,,0,,,,,0,0,0,,10.5455,9.35827,10.5455,9.35827,0.0962597,0.0163587,0.0962146,0.112573,0.0163587,0.0164796,0,0,0,,0,0,0,0.627781,0,-0.401402,0.641731,0,0.358269,0.641731,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.175","1.262E-05","926","Settles",0.1801,0,0.180094,0.166958,1,1,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.95,9.75,9.95,9.75,0.3,0.243379,0.0278103,0.271189,0.0608446,0.0292008,0,0,1,0.1,0,0,0,0.026486,0,0.316937,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.175","1.262E-05","926","Tried",0.0561,0,0.0561494,0.412069,1,1,1,1,0.851339,0.1,,,0,,,,,0,0,1,0.387354,10.0198,9.38023,10.0198,9.38023,0.6,0.308156,0.0847513,0.392907,0.306083,0.135602,0,0,0,,0,0,0,0.364581,0,1.84032,1,1,0,0,0,0,0,0.612646,0.387354
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.175","1.262E-05","926","PWins",0.0217,0,0.0217497,0.691487,1,1,1,1,0.882236,0.1,,,0,,,,,0,0,1,1,11,8.4,11,8.4,0.6,0.79554,0,0.79554,0.790188,0,0,0,0,,0,0,0,0.80446,0,1.92197,1,1,0,0,0,0,0,0,1
