"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","All",1,0,1,0.5,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.0869566,0.465217,0.552173,0.0869566,0.444347,0,0,0,,0,0,0,0.499999,0,2.6764E-06,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","DisputeArises",1,0,1,0.5,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.0869566,0.465217,0.552173,0.0869566,0.444347,0,0,0,,0,0,0,0.499999,0,2.6764E-06,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","PFiles",0.1739,0,0.173913,0.5,1,0,1,1,,,,,0,,,,,0,0,0,,10.4,9,1000.1,998.808,0.6,0.500001,0.3,0.8,0.500001,0.18,0,0,0,,0,0,0,0.499999,0,2.6764E-06,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","DAnswers",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Not Litigated",1,0,1,0.5,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.0869566,0.465217,0.552173,0.0869566,0.444347,0,0,0,,0,0,0,0.499999,0,2.6764E-06,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Settles",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Tried",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","PWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","DWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Rounds1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Truly Liable",0.5,0,0.499999,0.844804,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0,0.930435,0.930435,0,0.888696,0,0,0,,0,0,0,1,0,1.63047E-08,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Truly Not Liable",0.5,0,0.500001,0.155196,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.173913,0,0.173913,0.173913,0,0,0,0,,0,0,0,0,0,5.33649E-06,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","AllCount",5750,0,5750,0.5,1000,0,5750,5750,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.0869566,0.465217,0.552173,0.0869566,0.444347,0,0,0,,0,0,0,2875,0,2.6764E-06,1000,0,4750,1000,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Liability Strength1",0.3735,0,0.373454,0.1,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.173912,6.0267E-6,0.173918,0.173912,5.75631E-06,0,0,0,,0,0,0,6.47726E-06,0,3.85116E-06,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Liability Strength2",0.1157,0,0.115714,0.3,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.173461,0.0024203,0.175881,0.173461,0.00231177,0,0,0,,0,0,0,0.0026013,0,1.04422E-05,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Liability Strength3",0.0217,0,0.0216638,0.5,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.0869565,0.465217,0.552174,0.0869565,0.444348,0,0,0,,0,0,0,0.5,0,2.39283E-06,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Liability Strength4",0.1157,0,0.115714,0.7,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.0004524,0.928014,0.928467,0.0004524,0.886384,0,0,0,,0,0,0,0.997399,0,-3.52341E-06,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Liability Strength5",0.3735,0,0.373453,0.9,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,1.1265E-6,0.930429,0.93043,1.12648E-06,0.88869,0,0,0,,0,0,0,0.999994,0,1.03288E-06,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","PLiabilitySignal1",0.239,0,0.23899,0.129589,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.172744,0.0062555,0.178999,0.172744,0.00597488,0,0,0,,0,0,0,0.0067232,0,-0.64369,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","PLiabilitySignal2",0.1941,0,0.1941,0.196404,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.161817,0.0647139,0.226531,0.161817,0.0618108,0,0,0,,0,0,0,0.0695523,0,0.12507,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","PLiabilitySignal3",0.1338,0,0.13382,0.499997,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.0869574,0.465213,0.55217,0.0869574,0.444344,0,0,0,,0,0,0,0.499995,0,2E-05,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","PLiabilitySignal4",0.1941,0,0.1941,0.803596,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.0120961,0.865721,0.877817,0.0120961,0.826885,0,0,0,,0,0,0,0.930448,0,-0.12507,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","PLiabilitySignal5",0.239,0,0.23899,0.870411,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.0011693,0.924179,0.925349,0.00116925,0.882721,0,0,0,,0,0,0,0.993277,0,0.64369,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","DLiabilitySignal1",0.239,0,0.238991,0.12959,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.172744,0.0062559,0.179,0.172744,0.00597529,0,0,0,,0,0,0,0.00672367,0,0.6437,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","DLiabilitySignal2",0.1941,0,0.194099,0.196401,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.161818,0.06471,0.226528,0.161818,0.0618071,0,0,0,,0,0,0,0.0695481,0,-0.125085,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","DLiabilitySignal3",0.1338,0,0.133821,0.5,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.0869565,0.465217,0.552174,0.0869565,0.444348,0,0,0,,0,0,0,0.5,0,3.29597E-17,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","DLiabilitySignal4",0.1941,0,0.194099,0.803599,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.0120953,0.865725,0.87782,0.0120953,0.826889,0,0,0,,0,0,0,0.930452,0,0.125085,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","DLiabilitySignal5",0.239,0,0.23899,0.870411,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.0011693,0.924179,0.925348,0.00116932,0.88272,0,0,0,,0,0,0,0.993276,0,-0.643693,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","MutOptLiability4",0.0006,0,0.000602255,0.5,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.0869565,0.465217,0.552174,0.0869565,0.444348,0,0,0,,0,0,0,0.5,0,4,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","MutOptLiability3",0.0088,0,0.00881499,0.499973,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.0869644,0.465176,0.55214,0.0869644,0.444308,0,0,0,,0,0,0,0.499955,0,3,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","MutOptLiability2",0.0629,0,0.0629474,0.5,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.0869564,0.465218,0.552174,0.0869564,0.444348,0,0,0,,0,0,0,0.500001,0,2,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","MutOptLiability1",0.226,0,0.226033,0.499999,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.0869567,0.465217,0.552173,0.0869567,0.444347,0,0,0,,0,0,0,0.499999,0,1,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","MutOptLiability0",0.4032,0,0.403206,0.5,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.0869565,0.465217,0.552174,0.0869565,0.444348,0,0,0,,0,0,0,0.5,0,0,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","MutOptLiability-1",0.226,0,0.226033,0.500001,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.0869564,0.465218,0.552175,0.0869564,0.444349,0,0,0,,0,0,0,0.500001,0,-1,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","MutOptLiability-2",0.0629,0,0.0629461,0.499993,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.0869584,0.465207,0.552166,0.0869584,0.444338,0,0,0,,0,0,0,0.499989,0,-2,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","MutOptLiability-3",0.0088,0,0.00881499,0.500027,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.0869487,0.465259,0.552208,0.0869487,0.444388,0,0,0,,0,0,0,0.500045,0,-3,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","MutOptLiability-4",0.0006,0,0.000602255,0.5,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0.0869565,0.465217,0.552174,0.0869565,0.444348,0,0,0,,0,0,0,0.5,0,-4,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Truly Liable MutOptLiability4",0.0003,0,0.000301127,0.717776,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0,0.930435,0.930435,0,0.888696,0,0,0,,0,0,0,1,0,4,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Truly Liable MutOptLiability3",0.0044,0,0.0044071,0.767777,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0,0.930435,0.930435,0,0.888696,0,0,0,,0,0,0,1,0,3,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Truly Liable MutOptLiability2",0.0315,0,0.0314737,0.814647,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0,0.930435,0.930435,0,0.888696,0,0,0,,0,0,0,1,0,2,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Truly Liable MutOptLiability1",0.113,0,0.113016,0.844237,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0,0.930435,0.930435,0,0.888696,0,0,0,,0,0,0,1,0,1,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Truly Liable MutOptLiability0",0.2016,0,0.201603,0.858603,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0,0.930435,0.930435,0,0.888696,0,0,0,,0,0,0,1,0,0,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Truly Liable MutOptLiability-1",0.113,0,0.113017,0.844237,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0,0.930435,0.930435,0,0.888696,0,0,0,,0,0,0,1,0,-1,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Truly Liable MutOptLiability-2",0.0315,0,0.0314723,0.814646,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0,0.930435,0.930435,0,0.888696,0,0,0,,0,0,0,1,0,-2,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Truly Liable MutOptLiability-3",0.0044,0,0.00440789,0.767783,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0,0.930435,0.930435,0,0.888696,0,0,0,,0,0,0,1,0,-3,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Truly Liable MutOptLiability-4",0.0003,0,0.000301127,0.717776,0.173913,0,1,1,,,,,0,,,,,0,0,0,,10.0696,9.82609,1000.02,999.793,0.104348,0,0.930435,0.930435,0,0.888696,0,0,0,,0,0,0,1,0,-4,0.173913,0,0.826087,0.173913,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Truly Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Case Strength Noise 0.175","5.684E-14","1607","Truly Not Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
