"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","1166","All",1,0,1,0.5,1,1,1,1,0.549124,0.450872,,,0.853549,,,,,0.0413022,0.0413052,0.056877,0.499989,10.4207,9.42074,1000.08,999.37,0.158532,0.110218,0.101878,0.212096,0.0386386,0.0371768,0,0,0.853549,0.499998,0.0447856,0.0447886,0.00696666,0.499999,0,2.6764E-06,1,1,0,0,0.853549,0.0413022,0.0413052,0.0284391,0.0284379
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","1166","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","1166","DisputeArises",1,0,1,0.5,1,1,1,1,0.549124,0.450872,,,0.853549,,,,,0.0413022,0.0413052,0.056877,0.499989,10.4207,9.42074,1000.08,999.37,0.158532,0.110218,0.101878,0.212096,0.0386386,0.0371768,0,0,0.853549,0.499998,0.0447856,0.0447886,0.00696666,0.499999,0,2.6764E-06,1,1,0,0,0.853549,0.0413022,0.0413052,0.0284391,0.0284379
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","1166","PFiles",1,0,1,0.5,1,1,1,1,0.549124,0.450872,,,0.853549,,,,,0.0413022,0.0413052,0.056877,0.499989,10.4207,9.42074,1000.08,999.37,0.158532,0.110218,0.101878,0.212096,0.0386386,0.0371768,0,0,0.853549,0.499998,0.0447856,0.0447886,0.00696666,0.499999,0,2.6764E-06,1,1,0,0,0.853549,0.0413022,0.0413052,0.0284391,0.0284379
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","1166","DAnswers",1,0,1,0.5,1,1,1,1,0.549124,0.450872,,,0.853549,,,,,0.0413022,0.0413052,0.056877,0.499989,10.4207,9.42074,1000.08,999.37,0.158532,0.110218,0.101878,0.212096,0.0386386,0.0371768,0,0,0.853549,0.499998,0.0447856,0.0447886,0.00696666,0.499999,0,2.6764E-06,1,1,0,0,0.853549,0.0413022,0.0413052,0.0284391,0.0284379
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","1166","Litigated",1,0,1,0.5,1,1,1,1,0.549124,0.450872,,,0.853549,,,,,0.0413022,0.0413052,0.056877,0.499989,10.4207,9.42074,1000.08,999.37,0.158532,0.110218,0.101878,0.212096,0.0386386,0.0371768,0,0,0.853549,0.499998,0.0447856,0.0447886,0.00696666,0.499999,0,2.6764E-06,1,1,0,0,0.853549,0.0413022,0.0413052,0.0284391,0.0284379
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","1166","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","1166","Settles",0.8535,0,0.853549,0.499999,1,1,1,1,0.488921,0.511074,,,1,,,,,0,0,0,,10.425,9.425,1000.08,999.404,0.15,0.0986989,0.0986999,0.197399,0.0259759,0.025977,0,0,1,0.499998,0,0,0,0.499999,0,-0.239155,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","1166","Tried",0.0569,0,0.056877,0.499992,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.499989,10.35,9.35001,1000.03,998.997,0.3,0.209426,0.111379,0.320805,0.12092,0.0988563,0,0,0,,0,0,0,0.499987,0,1.8358,1,1,0,0,0,0,0,0.500011,0.499989
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.175","1.1369999999999999E-13","1166","PWins",0.0284,0,0.0284379,0.736551,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,10.925,8.775,1000.16,998.024,0.3,0.353494,0.0653629,0.418857,0.236942,0.00490222,0,0,0,,0,0,0,0.871506,0,1.83579,1,1,0,0,0,0,0,0,1
