"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","8.882000000000001E-16","550","All",1,0,1,0.499997,1,1,1,1,0.67472,0.325274,,,0.553621,,,,,0,0,0.446379,0.499998,10.3915,9.39153,10.3915,9.39153,0.216957,0.293283,0.254968,0.548251,0.275325,0.263833,0,0,0.553621,0.499994,0,0,0,0.499999,0,-8.5952E-06,1,1,0,0,0.553621,0,0,0.22319,0.223189
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","8.882000000000001E-16","550","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","8.882000000000001E-16","550","DisputeArises",1,0,1,0.499997,1,1,1,1,0.67472,0.325274,,,0.553621,,,,,0,0,0.446379,0.499998,10.3915,9.39153,10.3915,9.39153,0.216957,0.293283,0.254968,0.548251,0.275325,0.263833,0,0,0.553621,0.499994,0,0,0,0.499999,0,-8.5952E-06,1,1,0,0,0.553621,0,0,0.22319,0.223189
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","8.882000000000001E-16","550","PFiles",1,0,1,0.499997,1,1,1,1,0.67472,0.325274,,,0.553621,,,,,0,0,0.446379,0.499998,10.3915,9.39153,10.3915,9.39153,0.216957,0.293283,0.254968,0.548251,0.275325,0.263833,0,0,0.553621,0.499994,0,0,0,0.499999,0,-8.5952E-06,1,1,0,0,0.553621,0,0,0.22319,0.223189
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","8.882000000000001E-16","550","DAnswers",1,0,1,0.499997,1,1,1,1,0.67472,0.325274,,,0.553621,,,,,0,0,0.446379,0.499998,10.3915,9.39153,10.3915,9.39153,0.216957,0.293283,0.254968,0.548251,0.275325,0.263833,0,0,0.553621,0.499994,0,0,0,0.499999,0,-8.5952E-06,1,1,0,0,0.553621,0,0,0.22319,0.223189
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","8.882000000000001E-16","550","Litigated",1,0,1,0.499997,1,1,1,1,0.67472,0.325274,,,0.553621,,,,,0,0,0.446379,0.499998,10.3915,9.39153,10.3915,9.39153,0.216957,0.293283,0.254968,0.548251,0.275325,0.263833,0,0,0.553621,0.499994,0,0,0,0.499999,0,-8.5952E-06,1,1,0,0,0.553621,0,0,0.22319,0.223189
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","8.882000000000001E-16","550","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","8.882000000000001E-16","550","Settles",0.5536,0,0.553621,0.499996,1,1,1,1,0.493079,0.506909,,,1,,,,,0,0,0,,10.425,9.42501,10.425,9.42501,0.15,0.236373,0.236376,0.472749,0.185133,0.185138,0,0,1,0.499994,0,0,0,0.499998,0,-0.595353,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","8.882000000000001E-16","550","Tried",0.4464,0,0.446379,0.499999,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.499998,10.35,9.35,10.35,9.35,0.3,0.363865,0.278027,0.641892,0.387185,0.361435,0,0,0,,0,0,0,0.499999,0,0.738368,1,1,0,0,0,0,0,0.500002,0.499998
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","8.882000000000001E-16","550","PWins",0.2232,0,0.223189,0.647884,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11,8.7,11,8.7,0.3,0.727733,0,0.727733,0.774373,0,0,0,0,,0,0,0,0.572267,0,0.738365,1,1,0,0,0,0,0,0,1
