"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-American","4.5469999999999997E-13","8.548E-07","1717","All",1,0,1,0.499992,1,1,1,1,0.567754,0.448609,,,0.109203,0.256927,0,0,0.290057,0.243084,0,0,0,0,0,0,0,0,0.396761,0.499989,0.0157088,0,0.18827,0,0.515673,,,,,0.0441828,0.0999885,0.340156,0.449843,10.4562,9.44333,19.8995,0.100512,1000.08,999.425,0.100512,0.172369,0.152748,0.325117,0.108469,0.0944613,0,0.100512,0,0,0,0,0,0.515673,0.491419,0.0441828,0.0999885,0,0.499991,0,-1.85688E-05,0.08626,0.10203,0.10676,0.10421,0.10075,0.10075,0.10421,0.10676,0.10203,0.08624,0.0862637,0.102029,0.106758,0.104208,0.100751,0.10075,0.104206,0.106754,0.102024,0.0862547,1,1,0,0,0.515673,0.0441828,0.0999885,0.187139,0.153017
"Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-American","4.5469999999999997E-13","8.548E-07","1717","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-American","4.5469999999999997E-13","8.548E-07","1717","DisputeArises",1,0,1,0.499992,1,1,1,1,0.567754,0.448609,,,0.109203,0.256927,0,0,0.290057,0.243084,0,0,0,0,0,0,0,0,0.396761,0.499989,0.0157088,0,0.18827,0,0.515673,,,,,0.0441828,0.0999885,0.340156,0.449843,10.4562,9.44333,19.8995,0.100512,1000.08,999.425,0.100512,0.172369,0.152748,0.325117,0.108469,0.0944613,0,0.100512,0,0,0,0,0,0.515673,0.491419,0.0441828,0.0999885,0,0.499991,0,-1.85688E-05,0.08626,0.10203,0.10676,0.10421,0.10075,0.10075,0.10421,0.10676,0.10203,0.08624,0.0862637,0.102029,0.106758,0.104208,0.100751,0.10075,0.104206,0.106754,0.102024,0.0862547,1,1,0,0,0.515673,0.0441828,0.0999885,0.187139,0.153017
"Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-American","4.5469999999999997E-13","8.548E-07","1717","PFiles",1,0,1,0.499992,1,1,1,1,0.567754,0.448609,,,0.109203,0.256927,0,0,0.290057,0.243084,0,0,0,0,0,0,0,0,0.396761,0.499989,0.0157088,0,0.18827,0,0.515673,,,,,0.0441828,0.0999885,0.340156,0.449843,10.4562,9.44333,19.8995,0.100512,1000.08,999.425,0.100512,0.172369,0.152748,0.325117,0.108469,0.0944613,0,0.100512,0,0,0,0,0,0.515673,0.491419,0.0441828,0.0999885,0,0.499991,0,-1.85688E-05,0.08626,0.10203,0.10676,0.10421,0.10075,0.10075,0.10421,0.10676,0.10203,0.08624,0.0862637,0.102029,0.106758,0.104208,0.100751,0.10075,0.104206,0.106754,0.102024,0.0862547,1,1,0,0,0.515673,0.0441828,0.0999885,0.187139,0.153017
"Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-American","4.5469999999999997E-13","8.548E-07","1717","DAnswers",1,0,1,0.499992,1,1,1,1,0.567754,0.448609,,,0.109203,0.256927,0,0,0.290057,0.243084,0,0,0,0,0,0,0,0,0.396761,0.499989,0.0157088,0,0.18827,0,0.515673,,,,,0.0441828,0.0999885,0.340156,0.449843,10.4562,9.44333,19.8995,0.100512,1000.08,999.425,0.100512,0.172369,0.152748,0.325117,0.108469,0.0944613,0,0.100512,0,0,0,0,0,0.515673,0.491419,0.0441828,0.0999885,0,0.499991,0,-1.85688E-05,0.08626,0.10203,0.10676,0.10421,0.10075,0.10075,0.10421,0.10676,0.10203,0.08624,0.0862637,0.102029,0.106758,0.104208,0.100751,0.10075,0.104206,0.106754,0.102024,0.0862547,1,1,0,0,0.515673,0.0441828,0.0999885,0.187139,0.153017
"Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-American","4.5469999999999997E-13","8.548E-07","1717","Litigated",1,0,1,0.499992,1,1,1,1,0.567754,0.448609,,,0.109203,0.256927,0,0,0.290057,0.243084,0,0,0,0,0,0,0,0,0.396761,0.499989,0.0157088,0,0.18827,0,0.515673,,,,,0.0441828,0.0999885,0.340156,0.449843,10.4562,9.44333,19.8995,0.100512,1000.08,999.425,0.100512,0.172369,0.152748,0.325117,0.108469,0.0944613,0,0.100512,0,0,0,0,0,0.515673,0.491419,0.0441828,0.0999885,0,0.499991,0,-1.85688E-05,0.08626,0.10203,0.10676,0.10421,0.10075,0.10075,0.10421,0.10676,0.10203,0.08624,0.0862637,0.102029,0.106758,0.104208,0.100751,0.10075,0.104206,0.106754,0.102024,0.0862547,1,1,0,0,0.515673,0.0441828,0.0999885,0.187139,0.153017
"Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-American","4.5469999999999997E-13","8.548E-07","1717","Not Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-American","4.5469999999999997E-13","8.548E-07","1717","Settles",0.5157,0,1,0.483123,1,1,1,1,0.450687,0.532151,,,0.211768,0.127843,0,0,0.302151,0.256717,0,0,0,0,0,0,0,0,0.486081,0.615439,0,0,0,0,1,,,,,0,0,0,,10.4539,9.47108,19.925,0.075,1000.1,999.57,0.075,0.188807,0.181247,0.370054,0.102151,0.0831855,0,0.075,0,0,0,0,0,1,0.491419,0,0,0,0.484985,0,-1.54014,0.167277,0.112178,0.107987,0.126477,0.0821262,0.113252,0.145633,0.14507,0,0,0.0490586,0.0508537,0.0799187,0.11862,0.0861096,0.157196,0.142698,0.127159,0.106976,0.0814104,1,1,0,0,1,0,0,0,0
"Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-American","4.5469999999999997E-13","8.548E-07","1717","Tried",0.3402,0,1,0.46267,1,1,1,1,0.67598,0.285143,,,0,0.431621,0,0,0.264769,0.325444,0,0,0,0,0,0,0,0,0.429517,0.242935,0.0277804,0,0.277933,0,0,,,,,0,0,1,0.449843,10.3748,9.47516,19.85,0.15,1000.05,999.347,0.15,0.186717,0.15442,0.341137,0.14383,0.141321,0,0.15,0,0,0,0,0,0,,0,0,0,0.449763,0,2.30545,0,0,0.150148,0.114621,0.171685,0.1245,0.0855815,0.0755309,0.158102,0.119832,0.131126,0.171018,0.162743,0.126528,0.16565,0.0578817,0.0900186,0.0950344,0,0,1,1,0,0,0,0,0,0.550157,0.449843
"Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-0.25__Fee-American","4.5469999999999997E-13","8.548E-07","1717","PWins",0.153,0,1,0.681079,1,1,1,1,0.829731,0.458088,,,0,0.157503,0,0,0.0626205,0.36332,0,0,0,0,0,0,0,0,0.358717,0.479177,0.0469131,0,0.53175,0,0,,,,,0,0,1,1,10.925,8.925,19.85,0.15,1000.16,998.585,0.15,0.343468,0.0548649,0.398333,0.314363,0.00411487,0,0.15,0,0,0,0,0,0,,0,0,0,0.731532,0,2.45615,0,0,0.0304861,0.0321344,0.101846,0.101843,0.0917033,0.110237,0.294686,0.237064,0.0310479,0.0593799,0.0918703,0.12684,0.211685,0.108284,0.177286,0.193608,0,0,1,1,0,0,0,0,0,0,1
