Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.07795961325412609,0.10284610103158758
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.3809477432765552,0.3809570186282056
Settles,False Negatives,Values,0.8,0.7,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.006703578894030374,0.01844061340114615,0.01177307741572421,0.010966958662166513
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.003076568729786173,0.004977323412987557
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.0010911080133075392,0.00025775683030535663
P Loses,False Negatives,Values,2.8,0
P Loses,False Negatives,Probabilities,4.2806097516727437E-07,4.986891833396474E-07
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,4.2969508347720226E-07,1.1820048277556827E-06
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.10284610103158758,0.07795961325412609
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.3809570186282056,0.3809477432765552
Settles,False Positives,Values,1,0.8999999999999999,0.8,0
Settles,False Positives,Probabilities,0.0011081898471259316,0.004275385663716126,0.005583383151324453,0.03691726971090072
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.004977323412987557,0.003076568729786173
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.00025775683030535663,0.0010911080133075392
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,4.986891833396474E-07,4.2806097516727437E-07
P Wins,False Positives,Values,2.8,1.7999999999999998
P Wins,False Positives,Probabilities,4.2969508347720226E-07,1.1820048277556827E-06
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.10284610103158758,0.07795961325412609
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.3809570186282056,0.3809477432765552
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.5999999999999999,0.5999999999999999
Settles,Total Expenditures,Probabilities,0.0066915729984503855,0.018476656309754584,0.004275385663716126,0.01844061340114615
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.004977323412987557,0.003076568729786173
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.00025775683030535663,0.0010911080133075392
P Loses,Total Expenditures,Values,1.1999999999999997,1.1999999999999997
P Loses,Total Expenditures,Probabilities,4.986891833396474E-07,4.2806097516727437E-07
P Wins,Total Expenditures,Values,1.1999999999999997,1.1999999999999997
P Wins,Total Expenditures,Probabilities,4.2969508347720226E-07,1.1820048277556827E-06
