Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.013086826366138874,0.0331862505569379
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.4694857199007473,0.4622237273005586
Settles,False Negatives,Values,1.2,0.9,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.00029654457934130283,0.00035728492654563576,0.009937973863719175,0.0016207712277218889
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.006684558658139603,0.002954408056421305
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,9.438275976940563E-05,9.169390926678883E-06
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,7.157843194010142E-06,4.435084240439598E-06
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,7.32533271161441E-06,4.346415288492997E-05
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.0331862505569379,0.013086826366138874
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.4622237273005586,0.4694857199007473
Settles,False Positives,Values,1,0.7,0.4,0
Settles,False Positives,Probabilities,0.001376743989975581,6.656910562940888E-05,0.00017745813211689855,0.010591803369606113
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.002954408056421305,0.006684558658139603
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,9.169390926678883E-06,9.438275976940563E-05
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,4.435084240439598E-06,7.157843194010142E-06
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,7.32533271161441E-06,4.346415288492997E-05
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.0331862505569379,0.013086826366138874
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.4622237273005586,0.4694857199007473
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.001376743989975581,0.009937973863719175,0.0002440272377463074,0.0006538295058869385
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.002954408056421305,0.006684558658139603
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,9.169390926678883E-06,9.438275976940563E-05
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,4.435084240439598E-06,7.157843194010142E-06
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,7.32533271161441E-06,4.346415288492997E-05
