Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.08185759391683238,0.1079884060831669
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.37499543478785863,0.37500456521213815
Settles,False Negatives,Values,0.8,0.7,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.007038757838731893,0.019362644071203465,0.012361731286510419,0.011515306595274834
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.0032303971662754824,0.005226189583636928
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.0011456634139729168,0.0002706446718206245
P Loses,False Negatives,Values,2.8,0
P Loses,False Negatives,Probabilities,4.49464023925638E-07,5.236236425066296E-07
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,4.5117983765106217E-07,1.2411050691434668E-06
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.1079884060831669,0.08185759391683238
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.37500456521213815,0.37499543478785863
Settles,False Positives,Values,1,0.8999999999999999,0.8,0
Settles,False Positives,Probabilities,0.0011635993394822279,0.0044891549469019305,0.0058625523088906735,0.03876313319644579
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.005226189583636928,0.0032303971662754824
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0002706446718206245,0.0011456634139729168
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,5.236236425066296E-07,4.49464023925638E-07
P Wins,False Positives,Values,2.8,1.7999999999999998
P Wins,False Positives,Probabilities,4.5117983765106217E-07,1.2411050691434668E-06
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.1079884060831669,0.08185759391683238
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.37500456521213815,0.37499543478785863
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.5999999999999999,0.5999999999999999
Settles,Total Expenditures,Probabilities,0.007026151648372898,0.01940048912524231,0.0044891549469019305,0.019362644071203465
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.005226189583636928,0.0032303971662754824
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0002706446718206245,0.0011456634139729168
P Loses,Total Expenditures,Values,1.1999999999999997,1.1999999999999997
P Loses,Total Expenditures,Probabilities,5.236236425066296E-07,4.49464023925638E-07
P Wins,Total Expenditures,Values,1.1999999999999997,1.1999999999999997
P Wins,Total Expenditures,Probabilities,4.5117983765106217E-07,1.2411050691434668E-06
