Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.005338891280049688,0.045407472356313754
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.42969262196773605,0.16326115981063977
Settles,False Negatives,Values,1.2,1,0.9,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.0017880044468731914,0.021750788049493302,0.0012080463477597053,0.017151014176664377,0.0006810203636457671,0.2528862378919873
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.002536598853816722,0.015134890570869952
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.0172580507286749,0.017720378138401365
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.0012747365726428906,0.0043303322384178975
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.00131414026312076,0.001265615942887325
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.045407472356313754,0.005338891280049688
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.16326115981063977,0.42969262196773605
Settles,False Positives,Values,1,0.8,0.7,0.6,0.4,0
Settles,False Positives,Probabilities,0.0010377404476363478,0.09684436742950454,0.004428777200483564,0.13944885398200355,0.011126498832359293,0.0425788733844363
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.015134890570869952,0.002536598853816722
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.017720378138401365,0.0172580507286749
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.0043303322384178975,0.0012747365726428906
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.001265615942887325,0.00131414026312076
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.045407472356313754,0.005338891280049688
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.16326115981063977,0.42969262196773605
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.09788210787714087,0.01783203454031015,0.1550041300148463,0.024746838844126207
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.015134890570869952,0.002536598853816722
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.017720378138401365,0.0172580507286749
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.0043303322384178975,0.0012747365726428906
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.001265615942887325,0.00131414026312076
