Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.007488992569008975,0.04878571331334374
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.3795440998052232,0.1456700748043153
Settles,False Negatives,Values,1.2,1,0.9,0.8,0.7,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.0011569440538591247,0.022398997356304424,0.0007816770485503975,0.014811215015023584,0.008250759923903358,0.04358584730021088,0.26960877707302766
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.0035461696669177195,0.013965873307879528
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.015744281274267434,0.01652728554733374
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.0012604822477516697,0.004196498115791776
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.0014244467894587404,0.0012518647878257585
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.04878571331334374,0.007488992569008975
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.1456700748043153,0.3795440998052232
Settles,False Positives,Values,1,0.8999999999999999,0.8,0.7,0.6,0.4,0
Settles,False Positives,Probabilities,0.010662448720659952,0.015288630221349244,0.08979130650451642,0.0028656793650187764,0.14380121301701562,0.00719949924446778,0.09098544069785168
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.013965873307879528,0.0035461696669177195
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.01652728554733374,0.015744281274267434
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.004196498115791776,0.0012604822477516697
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.0012518647878257585,0.0014244467894587404
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.04878571331334374,0.007488992569008975
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.1456700748043153,0.3795440998052232
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6,0.5999999999999999,0.5999999999999999
Settles,Total Expenditures,Probabilities,0.10045375522517633,0.05839706231523444,0.15386639162650212,0.02433761845871395,0.015288630221349244,0.008250759923903358
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.013965873307879528,0.0035461696669177195
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.01652728554733374,0.015744281274267434
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.004196498115791776,0.0012604822477516697
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.0012518647878257585,0.0014244467894587404
