Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.06821466159736032,0.08999033840263915
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.39582851449829604,0.39583815216836843
Settles,False Negatives,Values,0.8,0.7,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.0058656315322765775,0.016135536726002896,0.010301442738758684,0.009596088829395697
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.002691997638562901,0.0043551579863641094
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.0009547195116440977,0.00022553722651718722
P Loses,False Negatives,Values,2.8,0
P Loses,False Negatives,Probabilities,3.7455335327136534E-07,4.363530354221918E-07
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,3.7598319804255204E-07,1.034254224286223E-06
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.08999033840263915,0.06821466159736032
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.39583815216836843,0.39582851449829604
Settles,False Positives,Values,1,0.8999999999999999,0.8,0
Settles,False Positives,Probabilities,0.0009696661162351905,0.003740962455751612,0.0048854602574089,0.03230261099703818
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.0043551579863641094,0.002691997638562901
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.00022553722651718722,0.0009547195116440977
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,4.363530354221918E-07,3.7455335327136534E-07
P Wins,False Positives,Values,2.8,1.7999999999999998
P Wins,False Positives,Probabilities,3.7598319804255204E-07,1.034254224286223E-06
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.08999033840263915,0.06821466159736032
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.39583815216836843,0.39582851449829604
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.5999999999999999,0.5999999999999999
Settles,Total Expenditures,Probabilities,0.005855126373644092,0.016167074271035267,0.003740962455751612,0.016135536726002896
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.0043551579863641094,0.002691997638562901
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.00022553722651718722,0.0009547195116440977
P Loses,Total Expenditures,Values,1.1999999999999997,1.1999999999999997
P Loses,Total Expenditures,Probabilities,4.363530354221918E-07,3.7455335327136534E-07
P Wins,Total Expenditures,Values,1.1999999999999997,1.1999999999999997
P Wins,Total Expenditures,Probabilities,3.7598319804255204E-07,1.034254224286223E-06
