Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.01417739522998379,0.03595177143668273
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.4669433704715999,0.4590751973298119
Settles,False Negatives,Values,1.2,0.9,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.0003212566276197449,0.00038705867042443897,0.010766138352362446,0.0017558354966987137
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.007241605212984574,0.0032006087277897497
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.0001022479897501895,9.933506837235462E-06
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,7.754330126844322E-06,4.8046745938095665E-06
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,7.93577710424895E-06,4.708616562534082E-05
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.03595177143668273,0.01417739522998379
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.4590751973298119,0.4669433704715999
Settles,False Positives,Values,1,0.7,0.4,0
Settles,False Positives,Probabilities,0.0014914726558068804,7.211653109852632E-05,0.00019224630979330684,0.011474453650406629
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.0032006087277897497,0.007241605212984574
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,9.933506837235462E-06,0.0001022479897501895
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,4.8046745938095665E-06,7.754330126844322E-06
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,7.93577710424895E-06,4.708616562534082E-05
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.03595177143668273,0.01417739522998379
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.4590751973298119,0.4669433704715999
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.0014914726558068804,0.010766138352362446,0.00026436284089183324,0.0007083152980441842
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.0032006087277897497,0.007241605212984574
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,9.933506837235462E-06,0.0001022479897501895
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,4.8046745938095665E-06,7.754330126844322E-06
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,7.93577710424895E-06,4.708616562534082E-05
