Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.018903193639978434,0.04793569524891044
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.45592652294531005,0.44543156745657836
Settles,False Negatives,Values,1.2,0.9,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.00042834217015966106,0.0005160782272325866,0.014354851136483295,0.002341113995598291
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.009655473617312789,0.004267478303719677
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.000136330653000253,1.3244675782980648E-05
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,1.0339106835792458E-05,6.406232791746107E-06
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,1.0581036138998626E-05,6.278155416712126E-05
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.04793569524891044,0.018903193639978434
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.44543156745657836,0.45592652294531005
Settles,False Positives,Values,1,0.7,0.4,0
Settles,False Positives,Probabilities,0.0019886302077425123,9.615537479803534E-05,0.0002563284130577432,0.015299271533875544
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.004267478303719677,0.009655473617312789
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,1.3244675782980648E-05,0.000136330653000253
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,6.406232791746107E-06,1.0339106835792458E-05
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,1.0581036138998626E-05,6.278155416712126E-05
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.04793569524891044,0.018903193639978434
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.44543156745657836,0.45592652294531005
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.0019886302077425123,0.014354851136483295,0.00035248378785577856,0.000944420397392248
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.004267478303719677,0.009655473617312789
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,1.3244675782980648E-05,0.000136330653000253
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,6.406232791746107E-06,1.0339106835792458E-05
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,1.0581036138998626E-05,6.278155416712126E-05
