Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.015466249341800506,0.03922011429456298
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.4639387756917023,0.4553542073643841
Settles,False Negatives,Values,1.2,0.9,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.00035046177558517653,0.00042224582228120647,0.011744878202577221,0.0019154569054895072
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.007899932959619538,0.00349157315758882
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.00011154326154566135,1.0836552913347784E-05
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,8.459269229284721E-06,5.241463193246804E-06
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,8.657211386453404E-06,5.1366726136735473E-05
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.03922011429456298,0.015466249341800506
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.4553542073643841,0.4639387756917023
Settles,False Positives,Values,1,0.7,0.4,0
Settles,False Positives,Probabilities,0.0016270610790620527,7.86725793802106E-05,0.00020972324704724397,0.012517585800443603
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.00349157315758882,0.007899932959619538
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,1.0836552913347784E-05,0.00011154326154566135
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,5.241463193246804E-06,8.459269229284721E-06
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,8.657211386453404E-06,5.1366726136735473E-05
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.03922011429456298,0.015466249341800506
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.4553542073643841,0.4639387756917023
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.0016270610790620527,0.011744878202577221,0.0002883958264274545,0.0007727075978663831
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.00349157315758882,0.007899932959619538
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,1.0836552913347784E-05,0.00011154326154566135
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,5.241463193246804E-06,8.459269229284721E-06
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,8.657211386453404E-06,5.1366726136735473E-05
