"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0","0.1372","0.9928","3","All",1,0,1,0.499995,1,1,1,1,0.51252,0.245038,,,0.565076,,,,,0.103318,0.10311,0.008669,0.6598,10.403,9.59176,19.9948,0.00520112,1000.07,999.54,0.00520112,0.100131,0.192294,0.292425,0.0699373,0.169372,0,0.00520112,0,0.565076,0.327799,0.213232,0.213024,0.219827,0.499994,0,7.5023E-06,1,1,0,0,0.565076,0.103318,0.10311,0.00294904,0.0057195
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0","0.1372","0.9928","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0","0.1372","0.9928","3","DisputeArises",1,0,1,0.499995,1,1,1,1,0.51252,0.245038,,,0.565076,,,,,0.103318,0.10311,0.008669,0.6598,10.403,9.59176,19.9948,0.00520112,1000.07,999.54,0.00520112,0.100131,0.192294,0.292425,0.0699373,0.169372,0,0.00520112,0,0.565076,0.327799,0.213232,0.213024,0.219827,0.499994,0,7.5023E-06,1,1,0,0,0.565076,0.103318,0.10311,0.00294904,0.0057195
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0","0.1372","0.9928","3","PFiles",1,0,1,0.499995,1,1,1,1,0.51252,0.245038,,,0.565076,,,,,0.103318,0.10311,0.008669,0.6598,10.403,9.59176,19.9948,0.00520112,1000.07,999.54,0.00520112,0.100131,0.192294,0.292425,0.0699373,0.169372,0,0.00520112,0,0.565076,0.327799,0.213232,0.213024,0.219827,0.499994,0,7.5023E-06,1,1,0,0,0.565076,0.103318,0.10311,0.00294904,0.0057195
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0","0.1372","0.9928","3","DAnswers",1,0,1,0.499995,1,1,1,1,0.51252,0.245038,,,0.565076,,,,,0.103318,0.10311,0.008669,0.6598,10.403,9.59176,19.9948,0.00520112,1000.07,999.54,0.00520112,0.100131,0.192294,0.292425,0.0699373,0.169372,0,0.00520112,0,0.565076,0.327799,0.213232,0.213024,0.219827,0.499994,0,7.5023E-06,1,1,0,0,0.565076,0.103318,0.10311,0.00294904,0.0057195
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0","0.1372","0.9928","3","Litigated",1,0,1,0.499995,1,1,1,1,0.51252,0.245038,,,0.565076,,,,,0.103318,0.10311,0.008669,0.6598,10.403,9.59176,19.9948,0.00520112,1000.07,999.54,0.00520112,0.100131,0.192294,0.292425,0.0699373,0.169372,0,0.00520112,0,0.565076,0.327799,0.213232,0.213024,0.219827,0.499994,0,7.5023E-06,1,1,0,0,0.565076,0.103318,0.10311,0.00294904,0.0057195
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0","0.1372","0.9928","3","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0","0.1372","0.9928","3","Settles",0.5651,0,0.565076,0.413652,1,1,1,1,0.310369,0.34523,,,1,,,,,0,0,0,,10.3278,9.6722,20,0,1000.07,999.717,0,0.0838829,0.144251,0.228134,0.026769,0.0993441,0,0,0,1,0.327799,0,0,0,0.388168,0,-0.55793,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0","0.1372","0.9928","3","Tried",0.0087,0,0.00866854,0.611056,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.6598,10.5516,8.84844,19.4,0.6,999.793,994.649,0.6,0.760107,0.314496,1.0746,1.00004,0.597543,0,0.6,0,0,,0,0,0,0.659037,0,3.15518,1,1,0,0,0,0,0,0.3402,0.6598
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 0","0.1372","0.9928","3","PWins",0.0057,0,0.0057195,0.673121,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11.3,8.1,19.4,0.6,1000.17,991.847,0.6,1.15203,0,1.15203,1.51567,0,0,0.6,0,0,,0,0,0,0.747974,0,3.1176,1,1,0,0,0,0,0,0,1
