"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.0002321","1.054","7","All",1,0,1,0.500003,0.587449,0.0953008,1,1,0.521124,0.1,,,0.0351753,,,,,0.00336297,0.0146283,0.041294,0.41476,10.3371,9.43329,19.7704,0.229601,10.3371,9.43329,0.229601,0.131068,0.211159,0.342227,0.133355,0.138858,0,0.229601,0,0.0351753,0.1,0.00378329,0.0150486,0.000840642,0.500004,0,-4.37299E-07,0.587449,0.0953008,0.412551,0.492148,0.0351753,0.00336297,0.0146283,0.0241666,0.0171269
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.0002321","1.054","7","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.0002321","1.054","7","DisputeArises",1,0,1,0.500003,0.587449,0.0953008,1,1,0.521124,0.1,,,0.0351753,,,,,0.00336297,0.0146283,0.041294,0.41476,10.3371,9.43329,19.7704,0.229601,10.3371,9.43329,0.229601,0.131068,0.211159,0.342227,0.133355,0.138858,0,0.229601,0,0.0351753,0.1,0.00378329,0.0150486,0.000840642,0.500004,0,-4.37299E-07,0.587449,0.0953008,0.412551,0.492148,0.0351753,0.00336297,0.0146283,0.0241666,0.0171269
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.0002321","1.054","7","PFiles",0.5874,0,0.587449,0.708104,1,0.162228,1,1,0.521124,0.1,,,0.0598781,,,,,0.0057247,0.0249014,0.070293,0.41476,10.5738,9.03531,19.6092,0.390844,10.5738,9.03531,0.390844,0.223114,0.27497,0.498084,0.227007,0.151894,0,0.390844,0,0.0598781,0.1,0.0064402,0.0256169,0.001431,0.766664,0,0.0993132,1,0.162228,0,0.837772,0.0598781,0.0057247,0.0249014,0.0411383,0.0291547
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.0002321","1.054","7","DAnswers",0.0953,0,0.0953008,0.465113,1,1,1,1,0.521124,0.1,,,0.369098,,,,,0.035288,0.153496,0.433297,0.41476,9.92238,9.21764,19.14,0.859978,9.92238,9.21764,0.859978,0.494155,0.41006,0.904215,0.51815,0.550829,0,0.859978,0,0.369098,0.1,0.0396984,0.157907,0.00882093,0.442838,0,0.795749,1,1,0,0,0.369098,0.035288,0.153496,0.253583,0.179714
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.0002321","1.054","7","Litigated",0.0953,0,0.0953008,0.465113,1,1,1,1,0.521124,0.1,,,0.369098,,,,,0.035288,0.153496,0.433297,0.41476,9.92238,9.21764,19.14,0.859978,9.92238,9.21764,0.859978,0.494155,0.41006,0.904215,0.51815,0.550829,0,0.859978,0,0.369098,0.1,0.0396984,0.157907,0.00882093,0.442838,0,0.795749,1,1,0,0,0.369098,0.035288,0.153496,0.253583,0.179714
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.0002321","1.054","7","Not Litigated",0.9047,0,0.904699,0.503679,0.543991,0,1,1,,,,,0,,,,,0,0,0,,10.3808,9.45601,19.8368,0.163197,10.3808,9.45601,0.163197,0.0928205,0.190207,0.283027,0.0928205,0.095461,0,0.163197,0,0,,0,0,0,0.506026,0,-0.0838245,0.543991,0,0.456009,0.543991,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.0002321","1.054","7","Settles",0.0352,0,0.0351753,0.430979,1,1,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.8,9.6,19.4,0.6,9.8,9.6,0.6,0.245236,0.464292,0.709528,0.0980944,0.55715,0,0.6,0,1,0.1,0,0,0,0.38691,0,0.65188,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.0002321","1.054","7","Tried",0.0413,0,0.0412935,0.463794,1,1,1,1,0.761938,0.1,,,0,,,,,0,0,1,0.41476,9.76362,9.03638,18.8,1.2,9.76362,9.03638,1.2,0.658058,0.441046,1.0991,0.839163,0.719115,0,1.2,0,0,,0,0,0,0.440676,0,1.01167,1,1,0,0,0,0,0,0.58524,0.41476
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.0002321","1.054","7","PWins",0.0171,0,0.0171269,0.559232,1,1,1,1,0.801175,0.1,,,0,,,,,0,0,1,1,10.7,8.1,18.8,1.2,10.7,8.1,1.2,1.30291,0.179128,1.48204,1.93814,0.0537383,0,1.2,0,0,,0,0,0,0.597092,0,0.973655,1,1,0,0,0,0,0,0,1
