"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.04086","0.9906","10","All",1,0,1,0.500003,0.587449,0.011024,1,1,0.267443,0.30974,,,0.00897734,,,,,0.00203635,1.03089E-05,0,,10.2265,9.41439,19.6409,0.359084,1000.06,999.303,0.359084,0.135652,0.321907,0.457559,0.134593,0.215779,0,0.359084,0,0.00897734,0.285646,0.00203635,1.03089E-05,0,0.500004,0,-4.37299E-07,0.587449,0.011024,0.412551,0.576425,0.00897734,0.00203635,1.03089E-05,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.04086","0.9906","10","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.04086","0.9906","10","DisputeArises",1,0,1,0.500003,0.587449,0.011024,1,1,0.267443,0.30974,,,0.00897734,,,,,0.00203635,1.03089E-05,0,,10.2265,9.41439,19.6409,0.359084,1000.06,999.303,0.359084,0.135652,0.321907,0.457559,0.134593,0.215779,0,0.359084,0,0.00897734,0.285646,0.00203635,1.03089E-05,0,0.500004,0,-4.37299E-07,0.587449,0.011024,0.412551,0.576425,0.00897734,0.00203635,1.03089E-05,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.04086","0.9906","10","PFiles",0.5874,0,0.587449,0.708104,1,0.0187659,1,1,0.267443,0.30974,,,0.0152819,,,,,0.00346643,1.75487E-05,0,,10.3856,9.00312,19.3887,0.61126,1000.1,998.814,0.61126,0.230917,0.463494,0.694411,0.229115,0.282836,0,0.61126,0,0.0152819,0.285646,0.00346643,1.75487E-05,0,0.766664,0,0.0993132,1,0.0187659,0,0.981234,0.0152819,0.00346643,1.75487E-05,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.04086","0.9906","10","DAnswers",0.011,0,0.011024,0.353034,1,1,1,1,0.267443,0.30974,,,0.814345,,,,,0.18472,0.000935135,0,,9.63355,9.16645,18.8,1.2,999.773,999.128,1.2,0.608445,0.343882,0.952327,0.512423,0.458854,0,1.2,0,0.814345,0.285646,0.18472,0.000935135,0,0.262663,0,1.539,1,1,0,0,0.814345,0.18472,0.000935135,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.04086","0.9906","10","Litigated",0.011,0,0.011024,0.353034,1,1,1,1,0.267443,0.30974,,,0.814345,,,,,0.18472,0.000935135,0,,9.63355,9.16645,18.8,1.2,999.773,999.128,1.2,0.608445,0.343882,0.952327,0.512423,0.458854,0,1.2,0,0.814345,0.285646,0.18472,0.000935135,0,0.262663,0,1.539,1,1,0,0,0.814345,0.18472,0.000935135,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.04086","0.9906","10","Not Litigated",0.989,0,0.988976,0.501641,0.58285,0,1,1,,,,,0,,,,,0,0,0,,10.2331,9.41715,19.6503,0.34971,1000.06,999.305,0.34971,0.130382,0.321662,0.452044,0.130382,0.21307,0,0.34971,0,0,,0,0,0,0.50265,0,-0.0171555,0.58285,0,0.41715,0.58285,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.04086","0.9906","10","Settles",0.009,0,0.00897734,0.365171,1,1,1,1,0.214195,0.357097,,,1,,,,,0,0,0,,9.68565,9.11435,18.8,1.2,999.819,999.032,1.2,0.634172,0.357353,0.991524,0.560858,0.460045,0,1.2,0,1,0.285646,0,0,0,0.28148,0,1.42433,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.04086","0.9906","10","Tried",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,0.5","0.04086","0.9906","10","PWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
