"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0","547","All",1,0,1,0.499999,1,0.5,1,1,0.5,0.5,,,0.5,,,,,0,0,0,,10.45,9.1,10.45,9.1,0.45,0.450001,0.274999,0.725,0.416667,0.189166,0,0,0.5,0.5,0,0,0,0.499999,0,-5.093E-05,1,0.5,0,0.5,0.5,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0","547","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0","547","DisputeArises",1,0,1,0.499999,1,0.5,1,1,0.5,0.5,,,0.5,,,,,0,0,0,,10.45,9.1,10.45,9.1,0.45,0.450001,0.274999,0.725,0.416667,0.189166,0,0,0.5,0.5,0,0,0,0.499999,0,-5.093E-05,1,0.5,0,0.5,0.5,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0","547","PFiles",1,0,1,0.499999,1,0.5,1,1,0.5,0.5,,,0.5,,,,,0,0,0,,10.45,9.1,10.45,9.1,0.45,0.450001,0.274999,0.725,0.416667,0.189166,0,0,0.5,0.5,0,0,0,0.499999,0,-5.093E-05,1,0.5,0,0.5,0.5,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0","547","DAnswers",0.5,0,0.5,0.499999,1,1,1,1,0.5,0.5,,,1,,,,,0,0,0,,10.2,9.2,10.2,9.2,0.6,0.400001,0.399999,0.8,0.333334,0.333333,0,0,1,0.5,0,0,0,0.499999,0,-5.093E-05,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0","547","Litigated",0.5,0,0.5,0.499999,1,1,1,1,0.5,0.5,,,1,,,,,0,0,0,,10.2,9.2,10.2,9.2,0.6,0.400001,0.399999,0.8,0.333334,0.333333,0,0,1,0.5,0,0,0,0.499999,0,-5.093E-05,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0","547","Not Litigated",0.5,0,0.5,0.499999,1,0,1,1,,,,,0,,,,,0,0,0,,10.7,9,10.7,9,0.3,0.500001,0.15,0.650001,0.500001,0.0449999,0,0,0,,0,0,0,0.499999,0,-5.093E-05,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0","547","Settles",0.5,0,0.5,0.499999,1,1,1,1,0.5,0.5,,,1,,,,,0,0,0,,10.2,9.2,10.2,9.2,0.6,0.400001,0.399999,0.8,0.333334,0.333333,0,0,1,0.5,0,0,0,0.499999,0,-5.093E-05,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0","547","Tried",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Noise 4,4","0","547","PWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
